,meme_id,plantilla,texto_no_tilde,text_1,text_2
179004,007,Futurama Fry,JORDI CADA VEZ QUE.. ...VE UNA DEVOLUCION DE AMAZON,None,None
179015,006,Filosoraptor,algunos dicen que soy borde tendrian que saber lo que pienso de ellos...,None,None
179029,008,Matias Prats,Y Hoy una vez mas... volvio a petar el batch de mx,None,None
179031,008,Matias Prats,y hoy una vez mas... volvio a petar el batch de mx El equipo no sabe que hacer para no volver a casa,None,None
179033,005,Disaster Girl,"abend!!!! jejeje, mañana otr vez :)",None,None
179034,008,Matias Prats,"felicidades a el nini¡el chico perfecto! no fuma, no bebe, no...y tiene los 15 puntos del carnet!!",None,None
179041,006,Filosoraptor,si el rey se tira un pedo es un gas noble?,None,None
179072,008,Matias Prats,Eugenie cumple 50. Felicidades kio !!,None,None
179087,012,Willy Wonka,GONZALO uy como tu portero Te de un negativo,None,None
179092,005,Disaster Girl,Mis vecino escuchaban le tongue Escuchaban,None,None
179093,003,Ay Si,Ay si Ay si hoy salen los analistas politicos!!!!,None,None
179101,005,Disaster Girl,Els meis veins escoltaven le tongue Escoltaven,None,None
179105,005,Disaster Girl,"Els meus veins escoltaven""Le Tongue Escoltaven",None,None
179122,008,Matias Prats,ULTIMAS NOTICIAS vuelven los domingos desde abril 22catorze domingos abierto,None,None
179126,008,Matias Prats,gracias yolanda en otras noticias la temperatura paso los 40°,None,None
179138,004,Bad Luck Brian,"CANTA heme aqui, enviame a mi. No tiene celula, ni va a evangelismo.",None,None
179143,004,Bad Luck Brian,Buenos dias carepichaaaaaaaa,None,None
179149,003,Ay Si,YO TE LO DIJE EL QUE SE ENAMORA PIERDE,None,None
179161,008,Matias Prats,Eres la mas guapa Belen... Y lo sabes!!!!!!,None,None
179171,007,Futurama Fry,Eres Sospechoso,None,None
179207,011,Problems,nc q es lo q esta pasando faltan muchas pruebas mas,None,None
179211,011,Problems,sin drogas vas a estar mejor te lo prometo,None,None
179224,011,Problems,valorate eres mujer no llores por alguien que no vale la pena,None,None
179227,001,Ancient Aliens,sabes cual es mi mas grande sueño el que me da despues de almuerzo,None,None
179240,001,Ancient Aliens,Llueve en Santiago.  Son los alien,None,None
179243,011,Problems,Cuando eres la gonazalo,None,None
179245,005,Disaster Girl,No soy mala Simplemente te deseo lo mejor,None,None
179246,005,Disaster Girl,Simplemente Te deseo lo mejor,None,None
179247,005,Disaster Girl,Cuando un compañero quema la escuela porque nadie presto atencion a las notificaciones del face,None,None
179249,011,Problems,Cuando te dicen que Andres hace la anestesia Y te acordas que no pega una con la via central,None,None
179255,011,Problems,si asi me cuidas como sera cuando me quieras m....,None,None
179257,011,Problems,No me da tiempo a Estudiar Costitucional,None,None
179259,012,Willy Wonka,Cuando hablan de paneles Pero no tienes ni idea,None,None
179265,003,Ay Si,Chivas va lider. Y ya se creen campeones,None,None
179269,001,Ancient Aliens,Cuando te dicen que estudia pedagogia,None,None
179270,001,Ancient Aliens,manrico es asi de bueno,None,None
179278,012,Willy Wonka,Asi que querias dominga Que se siente saber que seras reemplazado por una maquina,None,None
179279,011,Problems,Dijo que tenia que trabajar Y se fue al Dnmc 2017,None,None
179281,011,Problems,Tienes razon Soy una pecadora,None,None
179292,011,Problems,no cambies tu mochila por un bebe,None,None
179308,003,Ay Si,cuando has roto un lapiz y no saben que has sido tu,None,None
179319,012,Willy Wonka,Asi que te vas de P&O Dime qye se siente ya no estar en el mejor equipo,None,None
179323,001,Ancient Aliens,ya me vi sabado y domingo disfrutando de un exquisito zacahuilt,None,None
179333,011,Problems,No es azi Que ya te extrañe,None,None
179345,007,Futurama Fry,Jummm no seas GROSERO,None,None
179354,011,Problems,No es azi Que te extrañe. No es azi,None,None
179359,013,Yao Wonka,y vo crei que soy weon,None,None
179370,008,Matias Prats,Se les informa a todos que la Cuota es de $350.000,None,None
179372,011,Problems,Cuando te enteras que tu amiga Regreso con su ex,None,None
179376,012,Willy Wonka,Asi q eres jefa de seccion? Dime q se siente q tu analista gane mas q vos,None,None
179380,011,Problems,Se murio Mi perrito,None,None
179385,013,Yao Wonka,cuando me dicen Que hay mejores juegos que geometry dash,None,None
179386,011,Problems,Ya iba para el chocolate Y me la cancelaron,None,None
179397,010,Prepare Yourself,Estoy de guardia.. No puedo perder la cabeza este fin de semana,None,None
179398,013,Yao Wonka,CR7: el jugador q mas penaltis ha anotado en la historia de liga Messi 5 Balones de oro  2  Champions   3 Copas del Rey y ..... Rusia 2018,None,None
179404,010,Prepare Yourself,me cobra 50 p el bagallo ese no es amigo,None,None
179405,011,Problems,me dijeron que si me hacia cachureca me darian coca coca tambien me samparon harina,None,None
179408,008,Matias Prats,hoy seba se paga el asado en pitu,None,None
179410,008,Matias Prats,hoy viernes seba sanchez paga todo en pitu,None,None
179412,011,Problems,busco a ofer me robo 160000,None,None
179422,001,Ancient Aliens,Asi me tienen los huevos Con lo del poker,None,None
179427,001,Ancient Aliens,Camila cansada para de sufrir,None,None
179439,008,Matias Prats,En otras noticias La Stalkerah no sabe que memes hacer,None,None
179452,005,Disaster Girl,Le dije que era Taekwon,None,None
179459,010,Prepare Yourself,RECORRANCE  PARA TRAS CABEN MAS,None,None
179461,001,Ancient Aliens,Oye pero que intentas Hablar porfavor,None,None
179462,002,Annoying Gamer Kid,maicra maicra y mi amigo roberto,None,None
179464,001,Ancient Aliens,Pero por que eres Gay,None,None
179468,008,Matias Prats,se busca ofer robo en el salado a Luisa y la señora ruth,None,None
179469,007,Futurama Fry,Me chingas a mi Ropa sola...,None,None
179482,008,Matias Prats,"El blas debe el almuerzo jose, pideselo",None,None
179485,008,Matias Prats,ARBOL NARANJA ESTA EN PELIGRO SE UNIERON MERY Y CARMEN,None,None
179488,007,Futurama Fry,AYY...A MI NO ME REPRESENTAN....,None,None
179501,004,Bad Luck Brian,se va a la bibioteca a leer la suspenden,None,None
179503,001,Ancient Aliens,stardew valley es la leche,None,None
179504,004,Bad Luck Brian,Felicitan a los del mas pero no felicitan a santiago,None,None
179506,002,Annoying Gamer Kid,este es abraham despues de un pajazo,None,None
179507,012,Willy Wonka,Asi que te aumentaron el sueldo Dime que se siente que no hagas nada y aun asi te consientan..,None,None
179528,007,Futurama Fry,Puras mamadas Y ya sabes donde van,None,None
179535,003,Ay Si,Tecnologia,None,None
179540,009,No me digas,Don't YouTube Fucking TELL ME!,None,None
179545,001,Ancient Aliens,CONTADORES,None,None
179546,012,Willy Wonka,Hola Bianca,None,None
179552,011,Problems,Le dije que tuviera cuidado con los huevos Y se cambio el casco a la entrepierna,None,None
179555,004,Bad Luck Brian,Se burlaban del barcelona por el 4,None,None
179558,001,Ancient Aliens,Padres...,None,None
179564,004,Bad Luck Brian,Llueve en mi cumple Me dicen llorona...,None,None
179573,001,Ancient Aliens,CUENTA DE PACO QUE NO BANEAN CUENTA ALIEN,None,None
179576,011,Problems,Cuando Reina se la para Y se hace el tonto,None,None
179579,007,Futurama Fry,Otro mas q jode con el martes Van 3 partidos recien AGUANTAAAAA,None,None
179588,004,Bad Luck Brian,Compra abono de local Solo va a partidos de visitante,None,None
179595,007,Futurama Fry,Esta en linea y para mi Ni un ola,None,None
179610,007,Futurama Fry,Presiento que no me va a regalar ningun granizado,None,None
179611,007,Futurama Fry,Presiento que no me van a regalar ningun granizado,None,None
179612,001,Ancient Aliens,Ese rabo que va a donar Samudio tiene que estar carnudo uhhhhh Ojala y llegue ese rabo por que si no hacemos protestas,None,None
179646,008,Matias Prats,Se te ha vuelto a colar Un pajaro de pico,None,None
179651,003,Ay Si,hay si hay si no les contesto a mis primos,None,None
179661,009,No me digas,que debemos hacer tarea el el grupo no me digas,None,None
179680,009,No me digas,"Has heredado? No, se lo queda la Junta",None,None
179681,009,No me digas,enserio daniel,None,None
179683,007,Futurama Fry,se me hace que este ya perdio,None,None
179688,001,Ancient Aliens,¿por que miguel es tan famoso? ya sabes... alliens,None,None
179691,001,Ancient Aliens,Un sanguchote asi abri la boca,None,None
179696,007,Futurama Fry,qe qe veo estoy g.o.r.d.o,None,None
179698,001,Ancient Aliens,Experiencias de contacto galacticas? Lucas ternuchi!,None,None
179699,009,No me digas,porque mejor no te la tragas completa abel >:v,None,None
179709,010,Prepare Yourself,BRACE YOURSELF THE LISTS ARE COMING,None,None
179711,010,Prepare Yourself,BRACE YOURSELF LISTS ARE COMING,None,None
179721,004,Bad Luck Brian,Pide pase para entrar de dj No hay coordinador,None,None
179722,004,Bad Luck Brian,Quiere comprar con Paypal Se cae el sitio,None,None
179726,004,Bad Luck Brian,Tiene novio en habbo Se llama el cuervAcho,None,None
179728,001,Ancient Aliens,Ches culazos,None,None
179731,004,Bad Luck Brian,Sintoniza radiolife para escuchar buena musica Esta sean de dj,None,None
179734,004,Bad Luck Brian,Quiere aprender a escribir Le toca sean de profesor,None,None
179737,004,Bad Luck Brian,Pide que pongan camara Es rey con las luces apagadas,None,None
179739,004,Bad Luck Brian,CONSIGUE CASA QUEDA EN CALLE BLANDENGUES,None,None
179745,008,Matias Prats,"tuerto, de toda la vida, ingresa en prision por atropellar a un asno dijo que no veia tres en un burro!!",None,None
179752,002,Annoying Gamer Kid,El tio de panchito con la Wii,None,None
179755,012,Willy Wonka,"¿Dices que hay cerveza al final del camino? Tenias mi curiosidad, ahora tienes mi atencion",None,None
179756,011,Problems,YA CALMEN AL PROFE WE NO MANCHENN,None,None
179765,009,No me digas,hoy es viernes nooo enserio?,None,None
179767,009,No me digas,no me digas que soy un meme,None,None
179771,001,Ancient Aliens,los aliens le quitaron el chiste de este meme,None,None
179776,002,Annoying Gamer Kid,trolle el chiste,None,None
179778,003,Ay Si,Cuidado chicos Se va a las 9:00,None,None
179781,008,Matias Prats,Ultimas noticias Chompiras es cuñado,None,None
179805,004,Bad Luck Brian,Por fin Se fue.,None,None
179814,003,Ay Si,Vamohno papu que pasa wilmaris,None,None
179815,007,Futurama Fry,te voy dar pero es un...,None,None
179825,008,Matias Prats,en ciespal esperando el cafe y el internet,None,None
179831,002,Annoying Gamer Kid,soy un niño rata XD,None,None
179832,011,Problems,Stitch Que feo tu corazon,None,None
179834,007,Futurama Fry,vos cuando matias entra a tu casa,None,None
179839,003,Ay Si,"AY SI, COMO SALE EN EL CUADRO DE HONOR CREE QUE VA A GANR LAS MATH OLYMPICS",None,None
179840,007,Futurama Fry,ESTÁ LENTO EL INTERNET.... SERÁ EL CANAL DE DATOS?,None,None
179852,011,Problems,por que señor? no mandas chicos guapos a la iglesia?,None,None
179854,011,Problems,por que señor? no mandas chicos guapos a la iglesia!,None,None
179865,008,Matias Prats,Atropellan a Carlos Ochoa Fue un golpe bajo,None,None
179878,004,Bad Luck Brian,quiere ganar plata cobra por usar facebook,None,None
179879,003,Ay Si,Quien no sabe escribir?? Puff aprendan a escrivir junte! !,None,None
179882,010,Prepare Yourself,midterm is comming and nobody will get away,None,None
179886,012,Willy Wonka,Cuando Trevor y matt Se van juntos de la mano,None,None
179887,001,Ancient Aliens,Yivh Hhkv,None,None
179891,002,Annoying Gamer Kid,Mi hermano jugando a la play,None,None
179894,011,Problems,Cumplir en el dia de la mujer Seria chevere decian...,None,None
179899,002,Annoying Gamer Kid,mi  himno siempre es te amo vegetta 777,None,None
179907,007,Futurama Fry,Contanos cual es la marca.. Que vendes!!jaja,None,None
179911,011,Problems,Ay grupito Se me acabo lo bueno,None,None
179914,003,Ay Si,"Ay si, Ay si ya me depositaron y me siento de fuerzas gendarmerales",None,None
179915,011,Problems,Pablito y linet Ya estoy  pensando en el Super Verd y en mis verdura y mis precios,None,None
179919,001,Ancient Aliens,no te entiendo,None,None
179927,011,Problems,me dijo que el parcial estaba facil ahora me fui de plan de mejoramiento,None,None
179935,004,Bad Luck Brian,Se alista para la fiesta No la sacan a bailar,None,None
179936,008,Matias Prats,DEFINITIVO: YA NO HACEN FALTA PROFESORES LOS ADOLESCENTES LO APRENDEN TODO INTERACTUANDO CON SU SMARTPHONE,None,None
179948,013,Yao Wonka,mi cara cuanda la chimosa habla,None,None
179952,009,No me digas,_sabes que los zapatos son para los pies? _no me digas,None,None
179964,007,Futurama Fry,Que alegria! ! En 1/2 hora salgo..En 1/2 hs salgo..,None,None
179966,007,Futurama Fry,Que alegria! ! En 1/2 hora salgo..,None,None
179967,012,Willy Wonka,Que bonito soi Noes sierto,None,None
179968,007,Futurama Fry,Que alegria! ! Estoy en la facu.. En 1/2 hora salgo..,None,None
179969,007,Futurama Fry,Que alegria! ! Estoy en la facu..,None,None
179976,004,Bad Luck Brian,Llama a pedir soporte Detectan que es pirata,None,None
179977,004,Bad Luck Brian,Llama a  SIESA para pedir soporte Tiene una licencia pirata,None,None
179979,011,Problems,No puede serrrr¡ Mi hermana enloquesio..,None,None
179982,012,Willy Wonka,"Cuando Calabor te dice que Va a ""desconectar"" al retiro",None,None
179991,004,Bad Luck Brian,Cuando te das cuenta Que la ditita es bella y preciosa,None,None
179994,004,Bad Luck Brian,a stranger gave him a rat sandwich and he didn't get over,None,None
179998,011,Problems,"No puede serrrr ¡¡ Mi hermana enloqueCio ..con ""C""",None,None
180002,004,Bad Luck Brian,la invitan a trabajar revisa whatsapp,None,None
180004,011,Problems,Solo una cerveza Decian,None,None
180010,005,Disaster Girl,my sister always wanted to be hot she finally get to be it,None,None
180011,011,Problems,Hay marci,None,None
180013,005,Disaster Girl,my sister always wanted to be hot she finally got to be it,None,None
180025,005,Disaster Girl,cuando cocinas,None,None
180027,005,Disaster Girl,Algun dia........... sere Presidenta,None,None
180029,006,Filosoraptor,SI ELENITA TIRA EL BOWL DE LAS MANZANAS SON MANZANAS CRISTALIZADAS??,None,None
180032,005,Disaster Girl,si yo soy la que causa los incendios en chile,None,None
180038,003,Ay Si,esta soy yo cuando mi hermano me culpa de algo que no hise,None,None
180039,003,Ay Si,Ay si Ay si Ahora quiero pescar estilgens,None,None
180054,012,Willy Wonka,Asi que tuviste un pique? Como tiran las algas?,None,None
180056,002,Annoying Gamer Kid,eres vicio de los video juegos,None,None
180063,003,Ay Si,Hay si hay si el fantasma violador te anda buscando en el bosque,None,None
180068,011,Problems,Unete a la campaña abraza una arquitecta estresada,None,None
180072,011,Problems,Cuando tratas de conseguir a Deborah por telefono despues de las 7:00 pm,None,None
180075,012,Willy Wonka,asi que hoy la roleas no??,None,None
180077,012,Willy Wonka,¿Te gusta poner frases  para hacerte la intelectualea? Dime que se no saber que diablos significan.,None,None
180079,012,Willy Wonka,¿Asi que te gusta poner frases para hacerte la intelectual? Dime que se siente no saber que diablos significan.,None,None
180080,011,Problems,hAY DIAS QUE LOS CONTADORES NECESITAMOS UN ABRAZO Y QUE LOS CLIENTES PAGUEN LOS HONORARIOS QUE NOS DEBEN,None,None
180100,009,No me digas,cuando me dicen.. el agua moja,None,None
180123,011,Problems,Yo Si no ganamos a Sevilla,None,None
180125,005,Disaster Girl,Suso pide o finde do 8 libre Primeiro aviso,None,None
180127,011,Problems,Cuando en el IRN Se cancelan las miniolimpiadas,None,None
180131,005,Disaster Girl,tu madre te dice el fuego es malo y prendes la casa en fuego,None,None
180132,005,Disaster Girl,QUE NO TE ASUSTE MI MALDAD SI MI MAESTRO FUISTE TU,None,None
180144,011,Problems,CUANDO TE DICEN QUE EL DIA QUE FALTASTE HUBO PLEITO PALTIA DE CACO Y ROMPE HUESO,None,None
180153,001,Ancient Aliens,Cotonas,None,None
180154,005,Disaster Girl,a mi vecina le gusta daddy yankee y yo le di gasolina,None,None
180168,004,Bad Luck Brian,hola me llamo bobomario,None,None
180178,011,Problems,nooooo perdi en maikra,None,None
180195,011,Problems,Cuando tu madre te despierta a las 9,None,None
180201,003,Ay Si,pos... yo tampoco!!!,None,None
180208,011,Problems,Los clientes No contestan,None,None
180215,011,Problems,Los chico de soporte Me tienen chata buuaa,None,None
180218,009,No me digas,si pues no me lo he topado,None,None
180223,003,Ay Si,Al angel le gusta el pene Todos los saben :v,None,None
