,meme_id,plantilla,texto_no_tilde,text_1,text_2
211034,005,Disaster Girl,la dulce Gaba,None,None
211048,004,Bad Luck Brian,Como eres bueno jugando pero nunca te has sacado una MOAB,None,None
211049,013,Yao Wonka,Que Vitor aljonso era un santo? Casi lo canonizan carloto,None,None
211067,007,Futurama Fry,ya no me boy a interponer entre tu y victor pero solo as algo por mi no me olvides,None,None
211075,009,No me digas,verdad!! no ne dia eres un genio,None,None
211084,005,Disaster Girl,Los vecinos no me dieron tamales Ni un tamal,None,None
211096,005,Disaster Girl,Los vecinos no me dieron tamales Ahora no comeran ninguno,None,None
211104,003,Ay Si,oh olvide dibujar el piso,None,None
211105,008,Matias Prats,Matt Trabaja pues!!,None,None
211110,003,Ay Si,AY SI SEGUN SOS BONITO PAL PERRO,None,None
211112,003,Ay Si,Yo no se de esa vuelta Estoy retirado de la calle,None,None
211113,005,Disaster Girl,nooooooo mi casa,None,None
211114,003,Ay Si,Si tu te quiere Joder es tu vida,None,None
211125,013,Yao Wonka,hahahaha facil llevas a doki al trabajo y le das ahi de comer,None,None
211126,004,Bad Luck Brian,ES HINCHA DE SANTA FE Su familia es de Millonarios,None,None
211134,004,Bad Luck Brian,se va al dentista el dentista es jhony sins,None,None
211136,012,Willy Wonka,¿que no tienes mejores cosas que hacer? ¿que se siente publicar pendejadas?,None,None
211140,012,Willy Wonka,oye y que ¿que se siente ser niño rata?,None,None
211146,012,Willy Wonka,Eres la niña mas linda q he visto Mayerly te amo,None,None
211147,012,Willy Wonka,Cual fue su primer video juego jugado?,None,None
211151,006,Filosoraptor,interesante ahora veo porque ruty tiene ese toto :G,None,None
211153,007,Futurama Fry,Y yo q creia q el maestro Fu existia,None,None
211158,004,Bad Luck Brian,crea fnafhs y al siguiente dia tiene haters y scott cawton la demanda,None,None
211164,012,Willy Wonka,que interesante el coco tiene novia pero que romantico es la hija de la teti,None,None
211174,003,Ay Si,primero soy rojo pero como mi dpi dice sacatepequez le voy a antigua,None,None
211181,008,Matias Prats,nd t yu carolina,None,None
211188,001,Ancient Aliens,"Cuuando tu madre te dice que traigas algo,no lo encuentras Va y esta hay.Esto es obra de aliens",None,None
211189,008,Matias Prats,Nos hacaba de informar Miryan Barahona.. Que la niña Laura este o no este enferma va a salir el 24 de diciembre..,None,None
211190,003,Ay Si,AY SI AY SI SOY EL MIKE,None,None
211191,005,Disaster Girl,los mate a todos xdxd,None,None
211194,005,Disaster Girl,solo queria hacer una milanga xdxd,None,None
211196,004,Bad Luck Brian,Se cambia a millos Santa Fe queda campeon 3 veces,None,None
211200,005,Disaster Girl,Se creia mejor que Napoleon Se creia...,None,None
211206,010,Prepare Yourself,Cooper Is comming,None,None
211221,001,Ancient Aliens,Las goteras Meadas de extraterrestres,None,None
211224,011,Problems,Me dijo que ibamos a ir a la plaza Y casi me la mete hasta la garganta,None,None
211232,013,Yao Wonka,Cuando me escribe una amiga celosa no si te lo voy a quitar ¿que hablais?,None,None
211239,004,Bad Luck Brian,Aaaaaaa yudith,None,None
211243,012,Willy Wonka,asi que fuiste a imprimir el trabajo de tu vida que se siente no haberlo pasado a cmyk,None,None
211245,012,Willy Wonka,asi que fuiste a imprimir el trabajo de tu vida que se siente no haberlo pasado a cmyk antes?,None,None
211248,007,Futurama Fry,huuuu,None,None
211251,012,Willy Wonka,aSÍ QUE LE DICES A SANTA QUE TE PORTAS BIEN PERO VAS TODOS LOS FINES A TORO,None,None
211253,005,Disaster Girl,el vecino dijo q papa chola era la cancion mas fea y no se podia quedar asi,None,None
211256,007,Futurama Fry,lol madafack,None,None
211258,008,Matias Prats,y en otro ambito alumno de semiologia no se queda dormido en clases,None,None
211263,011,Problems,ya llega mi pobre angelito otra vez ese pendejo,None,None
211264,002,Annoying Gamer Kid,jajajaj lol,None,None
211278,004,Bad Luck Brian,Estuvo pololeando con hombre 2 años Se da cuenta que era lesbiana,None,None
211283,011,Problems,Hola soy camila bravo Y lloro poque soy fea,None,None
211284,004,Bad Luck Brian,Agarra bajada del liceo y es un placer no tener que pedalear en la bici amarilla del hugo PERO EN LA MITAD DEL VIAJE SE LE QUIEBRA LA OQUILLA Y CAE DE CARA,None,None
211292,004,Bad Luck Brian,se gana la loteria pierde el ticket,None,None
211294,006,Filosoraptor,si un dementor la de un beso a otro,None,None
211301,004,Bad Luck Brian,Gana 6/10 de las ranked queda en bronce 4,None,None
211307,007,Futurama Fry,Parece algo Raro,None,None
211308,008,Matias Prats,Eso es todo por hoy Descansen Carajos,None,None
211316,004,Bad Luck Brian,Odia a Ricardo Arjona Su imitador gana Yo Soy,None,None
211318,013,Yao Wonka,cuando ves a mauricio que le pega omar,None,None
211320,013,Yao Wonka,SEREMOS PERKIN TUYO PO QL,None,None
211322,011,Problems,"AL ALIANZA LE DICEN PASTOR EVANGELICO,LLENA EL ESTADIO PARA HACER LLORAR A LA GENTE.",None,None
211323,004,Bad Luck Brian,Mi papa si salio muy bien Yo me parezco a el,None,None
211324,011,Problems,Por favor!!!! Que no gane la Maru!!!,None,None
211325,004,Bad Luck Brian,hace un escrito bien redactado no puede subirlo a la ovj,None,None
211328,001,Ancient Aliens,Las mujeres de este fb Tienen unas pompas asi,None,None
211329,010,Prepare Yourself,PREPARESEN VIENEN LAS LLAMADAS DE LA REFORMA,None,None
211332,004,Bad Luck Brian,carga a su amigo porque renuncio zielinzki milito tambien renuncia,None,None
211333,003,Ay Si,"¡Ay si, Ay si porque es jueves no puedo ir al ENCUENTRO de ex pukllas",None,None
211338,001,Ancient Aliens,Aunque no les guste Es mi nuevo corte,None,None
211339,003,Ay Si,"¡Ay si, Ay si! no puedo ir al encuentro de ex pukllas porque es jueves",None,None
211345,012,Willy Wonka,estoy esperando su audio lalintrump y toñi,None,None
211347,005,Disaster Girl,Ella le dio pie para que la chamuye y resulta que                                                  tenia novio,None,None
211351,008,Matias Prats,Faltan solo dos dias Para volver a la vida,None,None
211353,012,Willy Wonka,"hey busologo, que se siente que te digan tribu urbana?",None,None
211357,004,Bad Luck Brian,Como cuando Esteban ve a Jannin,None,None
211359,005,Disaster Girl,Mi vecino llego de una comida borracho Solo queria  comer  algo,None,None
211360,007,Futurama Fry,la de siempre la deisy cambiando el tema,None,None
211361,005,Disaster Girl,Pronto visitare a una persona Espero verla pronto,None,None
211362,012,Willy Wonka,voy a violarte mientras duermes y te voy a dejar embarazada :D,None,None
211364,013,Yao Wonka,La piedra tiene sueño piensa que el turno es puro pedo,None,None
211366,003,Ay Si,cuando jugas en premade y no los gankeas nunca,None,None
211367,003,Ay Si,Ay si estoy bien bonita,None,None
211369,003,Ay Si,cuando jugas en premade y no los gankeas nunca dije jg nunca puse gank,None,None
211377,005,Disaster Girl,Cuando se encienda La normal,None,None
211379,005,Disaster Girl,Como cuando se incendia la Normal,None,None
211386,012,Willy Wonka,LEENDA LEENDA MUJER AMANTE,None,None
211387,007,Futurama Fry,si estas en un helicoptero y hay un temblor lo sentis?,None,None
211391,012,Willy Wonka,a si si batalla a la seleccion pedian y ahora salen a comprar arquero,None,None
211392,001,Ancient Aliens,como cuando apuñalan a yao cabrera por la espalda y le sale por la pansa aliens,None,None
211396,006,Filosoraptor,Si digo CHO 3 veces como la yampara aprobare quimica organica o me convertire en ella?,None,None
211399,013,Yao Wonka,"INTERESANTE, SIGUE MINTIENDO TETA E PERRA!! JAJAJAJAJAJA",None,None
211402,006,Filosoraptor,A ver mencionarme cualquier Palabra en ingles,None,None
211419,011,Problems,Mi Meta es Cumplir mis propositos que dije el 2016 que iba cumplirlos en el 2015.La idea es esa!!!,None,None
211422,011,Problems,Mi Meta este 2017 es Cumplir los propositos que dije este 2016 que iba cumplir en el 2015.,None,None
211426,013,Yao Wonka,INTERESANTE.... PERO NO JALES MAS BOLAS QUE NO TE VAN A DAR UN CARAJO!! JAJAJAJAJAJAJA  POBRE INFELIZ ROGANDO POR QUE SE TOMEN UN CAFE CON EL!! JEJEJEJE,None,None
211435,008,Matias Prats,en otras noticias mariela me hizo REÍR,None,None
211437,013,Yao Wonka,JAJAJAJAJAJA PERMITEME REIRME .... POR NO DECIR CAGARME EN TU CARA!! JAJAJAJAJAJAJA,None,None
211444,001,Ancient Aliens,dania ustedes asi son de tontos,None,None
211446,001,Ancient Aliens,CODOS,None,None
211447,001,Ancient Aliens,Algo mejor k los aliens El directo sida :v,None,None
211451,007,Futurama Fry,No se si mi cuñada me sonsaca a comer tacos O me da señales para proponer la taquiza,None,None
211459,001,Ancient Aliens,Hay carnala linda suarez Como eres chipil,None,None
211460,007,Futurama Fry,Y si no Que,None,None
211466,001,Ancient Aliens,DEL ESCRITORIO AL ESTUDIO SIN DUDAS SON ALIENIGENAS,None,None
211468,008,Matias Prats,En 50 minutos Se termina el directo,None,None
211475,007,Futurama Fry,Tu cuando ves a tu novio viendo a otra Baboso cuidado con lo que haces,None,None
211476,008,Matias Prats,"!! MUY BUENAS NOCHES FAMILIA BELLO,YA ES DE NOCHE Y HAI QUE DORMIR.!!",None,None
211491,004,Bad Luck Brian,Hola Fiore Soy el qe buscas,None,None
211497,006,Filosoraptor,por que dicen que las electrinicas son la mas ruidosas y las mas chingonas del mundo,None,None
211499,001,Ancient Aliens,tienes un herpes asi de grande,None,None
211511,001,Ancient Aliens,No le traje nada a mis primos Por q soy asi de yoyo,None,None
211513,012,Willy Wonka,"Pagan mejor Decime que son los 9,86$ de la heladera LG con 2 años",None,None
211520,008,Matias Prats,se busca a froi y a santy se perdieron con la plata del marrano,None,None
211524,001,Ancient Aliens,Entonses rosy bas A ser esro y esto en la vitacora,None,None
211525,001,Ancient Aliens,Entonses rosy bas A ser esto y esto en la vitacora,None,None
211531,007,Futurama Fry,Wait a minute! Are you trying to replace me with some snake?,None,None
211533,007,Futurama Fry,Tu mirada cuando tu mama dice Que no haces nada,None,None
211534,001,Ancient Aliens,simplemente madison,None,None
211542,006,Filosoraptor,Mmm!! organizando lo que les organizo? Como esta eso? Haciendo lo que les haces?,None,None
211543,004,Bad Luck Brian,morenista posmoderno,None,None
211544,007,Futurama Fry,Cuando tu amigo es gay Te convertire pendejo,None,None
211546,007,Futurama Fry,Cuando tu amigo no gay Te convertire pendejo,None,None
211550,003,Ay Si,Ay si ya van a salir con fecha 19,None,None
211554,004,Bad Luck Brian,Que no eres alcoholico? Si de eso vives,None,None
211555,003,Ay Si,Uy si Tengo tenis nuevod,None,None
211557,004,Bad Luck Brian,Le llaman para trabajar solo 1 dia 4 meses despues no ha cobrado,None,None
211562,003,Ay Si,Ay si ay soy Jocelyn,None,None
211569,011,Problems,Chin Me descubrieron,None,None
211577,004,Bad Luck Brian,Zoy Ya es tarde para Cristos de Jesus te pido un uber jjijiijijijjiji,None,None
211578,012,Willy Wonka,Esta bien buena tu cancion Te digo deberas brenda,None,None
211579,012,Willy Wonka,Asi que eres un Bate,None,None
211586,004,Bad Luck Brian,aparenta un carraso,None,None
211587,004,Bad Luck Brian,"Maia, aparenta un carraso maneja una chatarra",None,None
211588,004,Bad Luck Brian,Pide a los reyes un xbox Recibe ropa,None,None
211589,004,Bad Luck Brian,Pide a los reyes un xbox Le llega a su primo,None,None
211590,013,Yao Wonka,Cuando flower dice que tiene 16,None,None
211591,011,Problems,contestando la guia de ecologia ii,None,None
211603,001,Ancient Aliens,cresco,None,None
211639,008,Matias Prats,En otras noticias los del castillo hicieron su despite,None,None
211642,006,Filosoraptor,Ggggg,None,None
211644,001,Ancient Aliens,Lunes,None,None
211645,007,Futurama Fry,Como cuando va a Benir el Bayron y lo esperas y esta enfrente de ti pero como es una madrecita no lo vez Donde estara??,None,None
211647,003,Ay Si,turroia? turroia nik ez dot jan bihar,None,None
211648,009,No me digas,todavia NO  TE  DUERMES  BRIAN ??????,None,None
211654,009,No me digas,Ezdaukatela oparirik?!,None,None
211657,013,Yao Wonka,txupetia eman !!! jajajajajaja,None,None
211664,005,Disaster Girl,El profe me dijo que no sabia analizar que no sabia...,None,None
211670,012,Willy Wonka,"DIME, QUE SE SIENTE ... AL SABER QUE ERES UNA ABUELA",None,None
211671,012,Willy Wonka,QUE SE SIENTE AL SABER... QUE SE TE PASA EL ARROZ?,None,None
211672,011,Problems,YO QUERIA SER SIEMPRE JOVEN... Y AHORA TENGO 33.. Y SIN NOVIO,None,None
211676,011,Problems,ja ja,None,None
211677,012,Willy Wonka,Que se siente Que roman reigns haya perdido,None,None
211681,012,Willy Wonka,Que se siente que Pef rompe con tu whatsapp?,None,None
211690,001,Ancient Aliens,Suri ...,None,None
211692,006,Filosoraptor,usaurio,None,None
211697,001,Ancient Aliens,¿A mi que me cuentas? yo soy vendedor,None,None
211702,008,Matias Prats,Noticion! Alguien se cree mejor que yo...,None,None
211703,011,Problems,le pedi 3 cervezas y eran 0.0%... y calientes!,None,None
211708,012,Willy Wonka,Charleny Aneury te ama,None,None
211709,009,No me digas,Como cuando te dicen algo muy obio neta? No me digas!!,None,None
211718,012,Willy Wonka,"sorprendiste a todos en un dia de paro,llegando temprano",None,None
211721,012,Willy Wonka,cON QUE ERES DE LOS QUE CREES QUE GABRIEL CAMARGO LO HACER POR AMOR AL TOLIMA? NO ES AMOR AL $$$$,None,None
211723,012,Willy Wonka,CON QUE ERES DE LOS QUE CREE QUE GABRIEL CAMARGO LO HACE POR AMOR AL TOLIMA? NO!!!!! ES AMOR AL BILLETE !!$$$,None,None
211727,004,Bad Luck Brian,hola soy manucho,None,None
211728,008,Matias Prats,Noticias:los profes del c.a.v.s No tendran canasta navideña este año,None,None
211730,008,Matias Prats,un jedi es violado al salir del templo Parece que utilizaron la fuerza,None,None
211740,004,Bad Luck Brian,Se agarra a una shiquilla pero no quiere na Sus amigos la agregan al grupo de wassap,None,None
211753,006,Filosoraptor,ENTONCES LO PENSE ......... Y LO PENSE,None,None
211754,003,Ay Si,Ay si!! Si ella me da like yo tambien... pff que decepcion...no vas a dejar de ser quien eres!!,None,None
211755,001,Ancient Aliens,severo porro que pegamos con el alien,None,None
211762,010,Prepare Yourself,pALOMA IS COMING,None,None
211763,008,Matias Prats,UN TIBURON MUERDE A UN HOMBRE EN LA ENTREPIERNA PARECE SER QUE LE DOLIO UN HUEVO,None,None
211764,001,Ancient Aliens,PERIODISTAS,None,None
211766,012,Willy Wonka,Que filosofo! Que romantico y poeta!,None,None
211773,008,Matias Prats,"En otras noticias, Eliseo se a vuelto un gran poeta",None,None
211774,001,Ancient Aliens,Rita Quiere aliens,None,None
211787,007,Futurama Fry,Prometo venganza By: Adrian,None,None
211789,004,Bad Luck Brian,Es puntual por primera vez Cancelan la reunion,None,None
211791,008,Matias Prats,Valla agua que cae en ontinyent,None,None
211796,008,Matias Prats,Joven muere por sobredosis de cocaina se paso de la raya,None,None
211804,004,Bad Luck Brian,PIDE VACACIONES Lo despiden,None,None
211806,006,Filosoraptor,si el punk es anti sistema porque usa el servocio publico?,None,None
211807,012,Willy Wonka,Junior La pizza,None,None
211808,012,Willy Wonka,ASÍ QUE ERES DEL BARSA Dime que se siente se Messi dependiente,None,None
211809,012,Willy Wonka,ASÍ QUE ERES DEL BARSA Dime que se siente ser Messi dependiente,None,None
211823,003,Ay Si,CHICAS QUERIA REGALARLES ALGO DE NAVIDAD PERO COMO NUNCA CONTESTAN NI SE DEJAN VER PERSONALMENTE LES ENVIO UNA ANCHETA VIRTUAL,None,None
211829,004,Bad Luck Brian,Hola Di,None,None
211834,010,Prepare Yourself,¡Preparaos! ¡Ya estan aqui los examenes!,None,None
211838,013,Yao Wonka,que culiao rusher tiene estylo tiene flow pero no tiene respuestas jajajaja,None,None
211840,008,Matias Prats,PERDONA QUE INSISTA . . . A LAS 19:00 REY DE TAPAS,None,None
211847,013,Yao Wonka,quedamos de princesas,None,None
211848,009,No me digas,Que tenis en la Caeza hermano,None,None
211849,003,Ay Si,vicente no quities almenos no me han baneado accs,None,None
211851,009,No me digas,El Diego es gay No me digas,None,None
211856,005,Disaster Girl,LLEGARON las vacaciones Y ya termine la escuela,None,None
211871,003,Ay Si,Hay yo no ese.foco va asi,None,None
211872,003,Ay Si,Hay yo no se ese foco va asi,None,None
211880,004,Bad Luck Brian,Njnd,None,None
211887,010,Prepare Yourself,debo llegar a reforma a la feria del libro,None,None
211889,001,Ancient Aliens,"Gonzi pierde rankeds ""Feeders""",None,None
211906,010,Prepare Yourself,CRITO VIVE Y VIENE PRONTO.,None,None
211907,010,Prepare Yourself,CRISTO VIVE Y VIENE PRONTO,None,None
