,meme_id,plantilla,texto_no_tilde,text_1,text_2
171126,013,Yao Wonka,estos son mrd xd,None,None
171127,013,Yao Wonka,estos son mrd,None,None
171128,012,Willy Wonka,Llegue a pensar Que eres psicologo,None,None
171132,008,Matias Prats,VERDADERO EVANGELIO TE RECOMENDAMOS QUE NO ASISTAN A LAS IGLESIAS DONDE SE PREDICA PROSPERIDAD Y NADA DE ARREPENTIMIENTO NI SANTIDAD A DIOS,None,None
171142,001,Ancient Aliens,¿que lista? lista a,None,None
171149,012,Willy Wonka,¿ASÍ QUE SIGUES ENVIANDO CADENAS POR E,None,None
171151,001,Ancient Aliens,¿por quien votar? lista a,None,None
171162,008,Matias Prats,Y para hoy en las noticias La carrera de la Clotilde y Falsa Alarma se corre!!!,None,None
171164,008,Matias Prats,hoy en las noticias La carrera de la Clotilde y Falsa Alarma se corre!!!,None,None
171167,008,Matias Prats,"RECUERDALO QUE NESECITAMOS QUE NOS PREDIQUEN LA SANA DOCTRINA Y LA SANTIDAD A DIOS,QUE PREDIQUEN LA VERDAD LA BIBLIA",None,None
171176,008,Matias Prats,Hoy en las noticias La Anamicha se esta recuperando y pronto vuelve a las pistas,None,None
171180,008,Matias Prats,"DIOS NOS PIDE QUE REGRESEMOS A LAS SENDAS ANTIGUAS, LA SANA DOCTRINA Y LA SANTIDAD A DIOS",None,None
171184,004,Bad Luck Brian,estudia filosofia termina siendo profesor,None,None
171187,005,Disaster Girl,DIJO QUE NO COMPRARIA EN TULAS CUCUTA,None,None
171189,008,Matias Prats,Juan Carlos esta celoso,None,None
171192,009,No me digas,yo viendo a anamille comiendo en el cuso,None,None
171197,013,Yao Wonka,Y entonces Don Armando Dijo que nos iba a cortar!!!,None,None
171203,006,Filosoraptor,que arias si tu mama se va a caer  de un avismo y tu novia tambien ?¿ aquien salvarias : pero si tu novia esta   embarazada a quien salvas tu ?¿,None,None
171204,007,Futurama Fry,cuando tu hermano te abraza,None,None
171212,012,Willy Wonka,Juan Estas pillado...,None,None
171213,007,Futurama Fry,MALDITOS OPOSITORES,None,None
171216,008,Matias Prats,noticia de ultimo minuto lo que noguega mario meele,None,None
171217,012,Willy Wonka,Que se siente Estar en clase y no pescar ni wueeaaaa,None,None
171219,004,Bad Luck Brian,Cesar andres Duerme con la mama,None,None
171220,006,Filosoraptor,si salvas por los pelos te quedas calvo,None,None
171222,008,Matias Prats,noticia de ultimo minuto la persona que nosave jugar mario melee noce merece tener una pc,None,None
171223,013,Yao Wonka,Y fuimos con el Cri al farolito Y el weon juraba que era mujer,None,None
171227,001,Ancient Aliens,Y tenia asi Un pedazo de pico,None,None
171231,005,Disaster Girl,yo todo tranquilo cuando pasa todo  y sigo tranquilo,None,None
171236,001,Ancient Aliens,cuando le ponen a la operacion invasion ¡aliens!,None,None
171240,008,Matias Prats,bueno informe especial con susana oria,None,None
171244,007,Futurama Fry,Aron que te pasa amigo??? Te violaron bebe,None,None
171245,005,Disaster Girl,Mama Te dije que no me pasaras fosforos (Belen),None,None
171246,005,Disaster Girl,odiaba a patch cipriano odiaba,None,None
171251,004,Bad Luck Brian,cuando estudias politica y no sabes blaba,None,None
171252,006,Filosoraptor,"Si whiston es facil y se cuadra una DIFÍCIL Eso hace a whiston, menos facil o a la DIFÍCIL mas facil?",None,None
171254,009,No me digas,la diosa del amor asume que si ella es la elegida paratoda la vida PROCLAMARA amor paa toda si vida a aris,None,None
171258,012,Willy Wonka,Que haces Malena??,None,None
171259,013,Yao Wonka,nunca dejes para mañana si tu compañero lo puede hacer,None,None
171260,004,Bad Luck Brian,Bdjdkkd Hdjsklsl,None,None
171272,004,Bad Luck Brian,gana el pri en edo mex pero morena pide contar los votos de nuevo del uno al 5,None,None
171273,011,Problems,Quiero ver una peli de terror Pero no tengo novio,None,None
171275,009,No me digas,la diosa reclamo a aris todo su amor para toda la vida,None,None
171281,011,Problems,Se daño el Camion de Juan,None,None
171282,007,Futurama Fry,los cartigeneneses no se llevan el oro asta saber si es sufisienete los indigeneas no tocan la mercancia hasta q no se lleven el oro,None,None
171284,009,No me digas,¡ay si !                                 no me digas ...............sariah llaguno,None,None
171285,008,Matias Prats,en otras noticias la procrastinacion se apodero de autogestion y nadie mando el correo,None,None
171288,006,Filosoraptor,le creo? y lo robo !,None,None
171290,001,Ancient Aliens,mujeres Nadie las Entiende,None,None
171295,005,Disaster Girl,mis padres no quieren que escuche gdm va....no querian,None,None
171300,007,Futurama Fry,Chanchola Te sodomiza,None,None
171302,005,Disaster Girl,mis padres no querian que escuchara gdm,None,None
171303,009,No me digas,No me lo digas Enserio ?,None,None
171313,001,Ancient Aliens,ese olor solo significa una cosa alieeenssss,None,None
171317,012,Willy Wonka,mmmzy muy bien vas :V,None,None
171333,002,Annoying Gamer Kid,hahhaha le voy a ganar en lol,None,None
171347,011,Problems,Asi como cuando te arta La gente tremendamente chismosa,None,None
171349,012,Willy Wonka,Que se siente estudiar modelos de parcial Y no entender un carajo,None,None
171352,007,Futurama Fry,todavia estas en linda,None,None
171354,005,Disaster Girl,mi cara en la bimestral de matematicas y mis estudiantes en el plano de atras.... mmmmm,None,None
171362,012,Willy Wonka,Erika Y Pela Gorra donde esta?,None,None
171368,009,No me digas,cuando despiertas de tu pesadilla y ves que  todo es realidad,None,None
171375,011,Problems,Y yo que te empezaba A extrañar,None,None
171379,001,Ancient Aliens,Oromazis Es un alien,None,None
171389,008,Matias Prats,ULTIMA HORA LAS NOTICIAS LLEGAN DE TODAS PARTEN MUCHO SE PREPARAN PORQUE YA CRISTO VIENE,None,None
171390,012,Willy Wonka,Cree que yo soy weon,None,None
171392,007,Futurama Fry,no te preocupes solo es una dama de utero goloso y moral distraida Buenas noches HPTAS...,None,None
171393,004,Bad Luck Brian,Saca 4.8 en trabajo de grado No aprendio a escribir universidad,None,None
171394,001,Ancient Aliens,cuando vas al baño y terminas serruchando a tu amigo wanser´s,None,None
171402,004,Bad Luck Brian,Calla Precoz,None,None
171407,007,Futurama Fry,"mi expresion cuando mis estudiantes, dicen  10",None,None
171421,003,Ay Si,CHAVEZ LO VOLVIO LOCO MADURO LOS REMATO CONSTITUYENTE,None,None
171424,001,Ancient Aliens,"haber como te explico que dos o mas cantidades negativas aumentan negativamente, supongamos que le debes a poli 1000 pesos y luegos le pides fiado 3000.  Haber cuanto le debes ??..... ummmm que poca  madre como que",None,None
171425,009,No me digas,¿eN SERIO... TODO ESO LO APRENDISTE EN LA WEB?,None,None
171428,001,Ancient Aliens,"haber como te explico que dos o mas cantidades negativas aumentan negativamente, supongamos que le debes a poli 1000 pesos y luegos le pides fiado 3000.  Haber cuanto le debes ??..... ummmm",None,None
171431,004,Bad Luck Brian,"saca 4,8 en trabajo de grado no aprendio a escribir universidad",None,None
171432,007,Futurama Fry,Coño vale !!! ChAmita,None,None
171436,004,Bad Luck Brian,sale de vacaciones pero tiene servicio,None,None
171441,009,No me digas,¿eN SERIO... TODO ESO LO APRENDISTE EN LA WEB?!!!,None,None
171444,008,Matias Prats,Noticias d ultimo min La mujer maravilla es d pmyo y se llama nane.jajaja,None,None
171446,004,Bad Luck Brian,Se hace la fina Andubo con zukata,None,None
171447,006,Filosoraptor,pero si tas ciega para trabajar como trabajarias para comprartelos?,None,None
171448,004,Bad Luck Brian,Se hace la fina Anduvo con zukata,None,None
171450,009,No me digas,eN LA BIBIOTECLA HAY LIBR0S NO ME DIGAS,None,None
171456,005,Disaster Girl,tranquilo no te voy hacer daño solo esperare q te duermas,None,None
171468,012,Willy Wonka,Se acerca el dia del padre Y EATFUT LO SABE,None,None
171471,012,Willy Wonka,Que si las fiestas del aguila son buenas? Ay papi el carnaval de barranquilla le queda en pañales,None,None
171476,012,Willy Wonka,Christian trabajas hoy? Si... Ah ok voy Entonces mañana,None,None
171487,005,Disaster Girl,esta haciendo calor en ayapel no tanto ¿porque?,None,None
171493,012,Willy Wonka,Y si dejas de hablar Y te vas de una ves,None,None
171494,003,Ay Si,Hola Maria Juliana Patricia,None,None
171499,013,Yao Wonka,cuando el papi jean dice que es pro en lef 4 dead :v,None,None
171501,004,Bad Luck Brian,Fiesta semaforo 2 Aun solter@,None,None
171502,004,Bad Luck Brian,Fiesta semaforo 2 Aun soltero,None,None
171508,002,Annoying Gamer Kid,jugando lo mete el perro decias,None,None
171510,012,Willy Wonka,Encerio es lo unico que tomas ?,None,None
171514,010,Prepare Yourself,Se que necesito cosas Que a otros ni le sirven,None,None
171518,006,Filosoraptor,Si JuanMa solo toma gin tonic y en la casa solo tenemos cerveza Que estamos tomando todos??,None,None
171522,004,Bad Luck Brian,SE DECLARA LO MANDAN A LA FRIENDZONE,None,None
171526,002,Annoying Gamer Kid,Mama te juro que este videojuego Esta relacionado con la tarea de cosmovision,None,None
171527,013,Yao Wonka,cuando sofia no sabe que es un meme :v,None,None
171531,009,No me digas,Christian cuantos Tienes? Tengo 5 papa,None,None
171539,011,Problems,hay ya denme mi celular por q me lo chingaron no mamen,None,None
171544,004,Bad Luck Brian,se rie de estadio del cali no tiene donde jegar,None,None
171545,006,Filosoraptor,Lalin se va O se queda,None,None
171546,012,Willy Wonka,Dime que se siente perderse en la playa Y que tus compañeros te esten buscando,None,None
171553,006,Filosoraptor,POR QUE TODOS LOS BRAYAN ESTAN BIEN GUAPICHURRIS,None,None
171555,011,Problems,MIS AMIGOS HAN IDO A COMER A FRONTERA YO NO,None,None
171558,008,Matias Prats,mami pendeja mami,None,None
171568,001,Ancient Aliens,puntear,None,None
171571,012,Willy Wonka,carolina por que eres asi de intensa,None,None
171575,004,Bad Luck Brian,se rien del esadio del cali no tiene donde jugar,None,None
171598,005,Disaster Girl,solo queria hacer un queque,None,None
171603,006,Filosoraptor,Y si tienes trastorno de identidad e isabel hernandez es una de ellas,None,None
171610,004,Bad Luck Brian,te gusta el cantacho,None,None
171642,003,Ay Si,yo nose amor,None,None
171644,012,Willy Wonka,con que pajiandote,None,None
171645,003,Ay Si,Tenemos BLEG,None,None
171653,012,Willy Wonka,a si que compraste doge que se siente ver que no suba?,None,None
171655,011,Problems,me dijo que entrara a doge se cayo,None,None
171656,003,Ay Si,yo ?,None,None
171663,012,Willy Wonka,Decidansee,None,None
171664,012,Willy Wonka,Decidanse,None,None
171672,001,Ancient Aliens,"Infografias,mapas mentales,memes,web2.0,la nube Fueron los aliens!!",None,None
171673,001,Ancient Aliens,Tele,None,None
171675,001,Ancient Aliens,TeleVISA,None,None
171684,006,Filosoraptor,Is still forced child labour? If you work over time but you never grew up?,None,None
171685,004,Bad Luck Brian,sALE DE LA CAvERNA VUELVE Y LO MATAN,None,None
171687,004,Bad Luck Brian,Encuentra diez centavos en la calle Le roban el celular,None,None
171703,001,Ancient Aliens,MECHANICS,None,None
171706,004,Bad Luck Brian,Tome merca con los de saravia Y toy REE DUROO,None,None
171721,008,Matias Prats,Atencion medellin Fuera de la liga jajajjaja,None,None
171723,003,Ay Si,Ahi si ahora Soy yo el Malo,None,None
171725,009,No me digas,Habla Sicopata,None,None
171729,007,Futurama Fry,INTERNET A MENOS DE 1 PESO POR HORA,None,None
171730,009,No me digas,Nacional paso y Medellin se quedo jaj,None,None
171740,007,Futurama Fry,Porque seras tan imbecil Jose,None,None
171743,012,Willy Wonka,asi que michell era una santa y le creiste a todos menos a kelly,None,None
171747,003,Ay Si,aY  si gracias a que leimos sobre la web 2.0 ya todos sabemos buscar informacion y hacer memes...,None,None
171758,003,Ay Si,"ay si , ay si, vamos a entrenar pero que tal al final... todos sacando el higado",None,None
171764,003,Ay Si,aY  si gracias a que leimos sobre la web 2.0 ya todos hacemos memes...,None,None
171766,006,Filosoraptor,si el hombre nace bueno y la sociedad lo corrompe,None,None
171768,013,Yao Wonka,Trastornos de conduccion?? arritmias,None,None
171769,003,Ay Si,aY  si gracias a que leimos sobre la web 2.0 ya todos hacemos memes para que vean que si aprendimos...,None,None
171770,005,Disaster Girl,entonces ellos me enseñaron hacer esto,None,None
171771,005,Disaster Girl,El inge Nos dejo proyecto final en progra Nos dejo,None,None
171773,005,Disaster Girl,entonces la sociedad me enseño hacer esto,None,None
171774,009,No me digas,jajajajajaja,None,None
171776,012,Willy Wonka,Suerte Es conseguir aventon en menos de 24 min Gdl,None,None
171779,007,Futurama Fry,NOS VOLVEMOS A ENCONTRAR CHINGUR,None,None
171783,005,Disaster Girl,Mi vecino movia muebles a ls 11pm Movia...,None,None
171785,012,Willy Wonka,iraa cv tas alegre por que te vas pal pueblo a ver a la cachona,None,None
171792,003,Ay Si,"ay no si, ahora utilizan A ROUSSEAU para justificar sus acciones.",None,None
171799,009,No me digas,si no me dice enserio que ni me entero,None,None
171807,008,Matias Prats,"Ultima noticia Una niña llamada mery se tira por la terrasa de la casa para ir a tomar con sus amigos billy,mary, hernando y milena",None,None
171811,003,Ay Si,Ay si claro Si yo soy tu maestra,None,None
171814,011,Problems,Rosy Estare bien,None,None
171819,012,Willy Wonka,Tuuu cress?,None,None
171821,005,Disaster Girl,me iban a inscribir en la abc pero ya no,None,None
171824,012,Willy Wonka,Que no tienes vida propia y por eso te gusta urgar en mi face!? Lo siento iba a poner stalkear.. Pero pense que no lo ibas a entender.. Si digo chismosa.. Lo entenderas!?,None,None
171830,007,Futurama Fry,Cuando Tu Crush Tarda en contestar,None,None
171833,002,Annoying Gamer Kid,Mucho tiempo libre jeje!! Lo usare para chingar a todos!!,None,None
171846,012,Willy Wonka,"Creyente, que se siente saber que tu crees en dios pero dios no cree en ti ni en nadie? :v",None,None
171849,003,Ay Si,Ese Dato no es mio,None,None
171857,003,Ay Si,Ay si Ay si Te extrañare un vergo amiga,None,None
171861,004,Bad Luck Brian,se recibio de profesor de historia no va a buscar el titulo,None,None
171868,011,Problems,when you see photos of bolivia but you didn't go there yet,None,None
171869,001,Ancient Aliens,K paza zuzkriptores,None,None
171870,004,Bad Luck Brian,Hace una tapa de ole Y a la semana siguiente sale tronco,None,None
171871,001,Ancient Aliens,python,None,None
171876,008,Matias Prats,Desde aqui felicitamos a Hugo y Aroa Felicidades!!!!,None,None
171879,007,Futurama Fry,Me da que estas dos No quieren desayunar con nosotras...,None,None
171888,007,Futurama Fry,no me quieres pues es tu problema,None,None
171898,011,Problems,Lloro por que rafa Me digo. Que no me iva a doler,None,None
171927,001,Ancient Aliens,MARiA,None,None
171930,008,Matias Prats,La gente de la Loma no estan comiendo Porque el viernes es GRATIS en el hotel,None,None
171932,008,Matias Prats,La gente de la Loma no estan comiendo en casa Porque el viernes es GRATIS en el hotel,None,None
171941,005,Disaster Girl,El vasco me gano al padel y solo soy una niña No volvera a intentarlo jejeje,None,None
171955,001,Ancient Aliens,Vascos,None,None
171970,001,Ancient Aliens,Daimler,None,None
171976,004,Bad Luck Brian,angel que no para la fiesta,None,None
171979,006,Filosoraptor,Sera que... Eu ja comi hoje??,None,None
171987,008,Matias Prats,no volen filosofia en educacio sols volen maleducats,None,None
171992,009,No me digas,O que e a vida E uma merda,None,None
171993,011,Problems,Que  patricia no escuchar la nota voz m va esmoñar,None,None
171996,011,Problems,Que Patricia no escuche la nota de voz Me va  a  esmoñar,None,None
171999,011,Problems,el lider me dijo que no haria nada abrio gesta 4 con mi cuenta,None,None
172000,010,Prepare Yourself,Se acerca el Salseo,None,None
172001,007,Futurama Fry,NO SE CIERTO PERO TIENE LA PINTA... QUE USAS LA 130,None,None
172008,001,Ancient Aliens,Los pasabocas de monosalva son tan ¡exquisitos!,None,None
172015,005,Disaster Girl,Y las noticias son: Todo lindo nada paso,None,None
172023,006,Filosoraptor,Teniu alguna pregunta?,None,None
172035,004,Bad Luck Brian,Se lee todo el libro saca 3 en el quiz,None,None
172045,001,Ancient Aliens,Quiero matricularme En el nocturno,None,None
172054,004,Bad Luck Brian,el clavijo parese morza,None,None
172058,012,Willy Wonka,Me compre una vida!!! Vos seguis alquilando???,None,None
172063,001,Ancient Aliens,hoy a bella vista le hacemos comer una asi de grande,None,None
172066,012,Willy Wonka,arrancaste la mañana cachondo no?,None,None
172071,008,Matias Prats,La super abogada cumple hoy años Muchisimas felicidades hermanita,None,None
172076,008,Matias Prats,Super abogada cumple años hoy,None,None
172078,008,Matias Prats,"Super Abogada cumple años hoy ""FELICIDADES""",None,None
172085,008,Matias Prats,Amigas zumberas.. Hoy Emi se hace mayor...Felicidadess!!!,None,None
172106,012,Willy Wonka,familia buenos dias como amanecieron?,None,None
172111,012,Willy Wonka,"aSI QUE TERMINASTE EL SEMESTRE DIME, QUE SE SIENTE TENER 2 SEMANAS DE VACACIONES?",None,None
172123,004,Bad Luck Brian,Tiene todo listo temprano La micro tiene dramas,None,None
172128,012,Willy Wonka,Knipsels,None,None
