,meme_id,plantilla,texto_no_tilde,text_1,text_2
189927,007,Futurama Fry,esto es sospechoso o colecciona aramento nuclear,esto es sospechoso, o colecciona aramento nuclear
190008,003,Ay Si,Ay si ay si Solo trabajas en dealer y te crees,Ay si ay si, Solo trabajas en dealer y te crees
190028,003,Ay Si,Ay si ay si Solo trabajaste en dealer y te crees muy chingon,Ay si ay si, Solo trabajaste en dealer y te crees muy chingon
190053,003,Ay Si,hay si soy pedro y soy mejor que tu,hay si, soy pedro y soy mejor que tu
190081,007,Futurama Fry,no se si estoy medio dormido o medio despierto,no se si estoy medio dormido, o medio despierto
190099,012,Willy Wonka,y asi que le llevaste torta al director dime que se siente ganar un cupo con una torta y no con notas,y asi que le llevaste torta al director ,dime que se siente ganar un cupo con una torta y no con notas
190106,007,Futurama Fry,no se si se desconecto para ir a comer o se enojo conmigo,no se si se desconecto para ir a comer, o se enojo conmigo
190108,012,Willy Wonka,carrillo dime que se siente que faicher aya tenido novia primero que tu,carrillo ,dime que se siente que faicher aya tenido novia primero que tu
190161,003,Ay Si,ay si ay si me creo raul jimenes,ay si ay si, me creo raul jimenes
190164,003,Ay Si,Ay si ay si Ahora resulta que somos mamonas,Ay si ay si, Ahora resulta que somos mamonas
190186,003,Ay Si,Uy si uy si Vendi un manual,Uy si uy si, Vendi un manual
190243,011,Problems,Me quiero matar Deje el celu en casa y deje el face abierto,Me quiero matar Deje el celu en casa, y deje el face abierto
190270,004,Bad Luck Brian,Va al pogo con los lentes puestos Se le caen y se le rompen,Va al pogo con los lentes puestos Se le caen y, se le rompen
190290,012,Willy Wonka,dime chichi primo es verdad que te dicen piquetero ecologico porque no quemas la goma la tiras,,dime chichi primo es verdad que te dicen piquetero ecologico porque no quemas la goma la tiras
190302,010,Prepare Yourself,Clan preparense para la batalla mas epica de todas La batalla contra la inactividad!,Clan preparense, para la batalla mas epica de todas La batalla contra la inactividad!
190320,011,Problems,No puede ser.. Olvide meter la ropa y llovio,No puede ser.. Olvide meter la ropa, y llovio
190392,006,Filosoraptor,¿Si estiro las piernas 150°... Tendre los huevos frescos?,,¿Si estiro las piernas 150°... Tendre los huevos frescos?
190399,006,Filosoraptor,Si estiro las piernas 150° ¿Tendre los huevos frescos?,Si estiro las piernas 150° ,¿Tendre los huevos frescos?
190424,011,Problems,me dijo que eran originales y fueron de plastiquito,me dijo que eran originales, y fueron de plastiquito
190444,004,Bad Luck Brian,se cura por primera vez... se intoxica,se cura por primera vez..., se intoxica
190447,003,Ay Si,ay si!! ahora tengo corolla,ay si,!! ahora tengo corolla
190450,012,Willy Wonka,asi que tienes tres hermanos? dime que se siente ser el bola de fraile?,asi que tienes tres hermanos? ,dime que se siente ser el bola de fraile?
190463,012,Willy Wonka,asi que tienes dos hermanos? dime que se siente ser el bola de fraile?,asi que tienes dos hermanos? ,dime que se siente ser el bola de fraile?
190464,007,Futurama Fry,Soy yo o david necesita que lo pise de nuevo,Soy yo, o david necesita que lo pise de nuevo
190503,011,Problems,"Me dijo qie su vida era sol., arena y cervezas Era alnañil",Me dijo qie su vida era sol. arena, y cervezas Era alnañil
190504,012,Willy Wonka,y entonces memo... dime que se siente que no te dejen salir,y entonces memo... ,dime que se siente que no te dejen salir
190505,011,Problems,"Me dijo que su vida era arena,  sol y cerbezas... Era un albañil",Me dijo que su vida era arena  sol, y cerbezas... Era un albañil
190506,008,Matias Prats,ultimas noticias se dan mamadas por marihuana,ultimas noticias, se dan mamadas por marihuana
190513,003,Ay Si,ay si te cres nomas por q eres hijo de genado solis,ay si, te cres nomas por q eres hijo de genado solis
190520,003,Ay Si,ay si se cren por que son solis,ay si, se cren por que son solis
190540,011,Problems,xq le crei cuando dijo contigo en las buena y en las malas si cuando llegan fiestas se olvida que no hay plata para niñera,xq le crei cuando dijo contigo en las buena, y en las malas si cuando llegan fiestas se olvida que no hay plata para niñera
190547,003,Ay Si,"Ay si, ay si",Ay si ay si,
190580,007,Futurama Fry,Noce Si Eres Pendejo o asi naciste,Noce Si Eres Pendejo, o asi naciste
190610,008,Matias Prats,NOticia de ultima hora el pendejo de arriba continua en tension,NOticia de ultima hora, el pendejo de arriba continua en tension
190648,004,Bad Luck Brian,"le ofrecia sexo si lavaba los platos, lavaba la ropa y barria la piscina terminaba y le decia que estaba embarazada",le ofrecia sexo si lavaba los platos lavaba la ropa y barria la piscina terminaba y, le decia que estaba embarazada
190653,004,Bad Luck Brian,Segundo dia de practica Hay huelga y lo linchan por ser nuevo en la empresa,Segundo dia de practica Hay huelga y, lo linchan por ser nuevo en la empresa
190694,004,Bad Luck Brian,se juntaba con fabiana lo mordia y se transformaba en testigo,se juntaba con fabiana, lo mordia y se transformaba en testigo
190701,003,Ay Si,ay si ay si feliz dia de pascua,ay si ay si, feliz dia de pascua
190740,011,Problems,Se los he dicho siempre y no me hacen caso pendiente con la manilla de la poceta Atentamente yoleida ya estaba acostada no puede ser.,Se los he dicho siempre, y no me hacen caso pendiente con la manilla de la poceta Atentamente yoleida ya estaba acostada no puede ser.
190746,003,Ay Si,ay si ay si claudio hace memes,ay si ay si, claudio hace memes
190810,012,Willy Wonka,dime que se siente saber que los que tienen pan recibiran bono y tu no,,dime que se siente saber que los que tienen pan recibiran bono y tu no
190825,003,Ay Si,ay si le voy a pumas y ya por eso no soy naco,ay si, le voy a pumas y ya por eso no soy naco
190841,007,Futurama Fry,nose si quedarme en este grupo o irme ala del payo,nose si quedarme en este grupo, o irme ala del payo
190850,012,Willy Wonka,ASi que eres SUPPort dime Que se siente tener que dejarle todo el oro y las kills al adc,ASi que eres SUPPort ,dime Que se siente tener que dejarle todo el oro y las kills al adc
190854,003,Ay Si,ay si ay si estoy llena de compromisos calmese,ay si ay si, estoy llena de compromisos calmese
190865,003,Ay Si,hay si el cachetes ya tiene novia,hay si, el cachetes ya tiene novia
190888,004,Bad Luck Brian,paga una cena no le queda el terno,paga una cena no, le queda el terno
190895,003,Ay Si,ay si ay si corne corne uriel tan joto,ay si ay si, corne corne uriel tan joto
190933,003,Ay Si,ay si ay si ahora ella no coge en cafetales,ay si ay si, ahora ella no coge en cafetales
190935,003,Ay Si,hay si dijo t wuieto mucho peto no le pregunte para que.,hay si, dijo t wuieto mucho peto no le pregunte para que.
190977,011,Problems,pero soy jugadora profesional de golf y los de family golf experience  no pensaron en mi yo no quiero niños ni amateurs,pero soy jugadora profesional de golf, y los de family golf experience  no pensaron en mi yo no quiero niños ni amateurs
190981,012,Willy Wonka,asi que le vas a las chivas dime que se siente que vayas a chingar a tu madre,asi que le vas a las chivas ,dime que se siente que vayas a chingar a tu madre
190994,012,Willy Wonka,asi que tu eres caro dime que se siente ser una niña hermosa,asi que tu eres caro ,dime que se siente ser una niña hermosa
191000,007,Futurama Fry,Ahora no se que quiero Si tacos o pizza!,Ahora no se que quiero Si tacos, o pizza!
191025,006,Filosoraptor,"si los que reportan, son reporteros ¿los que reculan, son re",si los que reportan son reporteros ,¿los que reculan son re
191037,003,Ay Si,"Ay si, ay si, me creo mucho porque mi jefa dijo que soy listo",Ay si ay si, me creo mucho porque mi jefa dijo que soy listo
191058,003,Ay Si,Ay si ay si A TODAS LES DICES ESO CAVSA,Ay si ay si, A TODAS LES DICES ESO CAVSA
191065,003,Ay Si,Mira un video del Ariel y se siente autista Ay si... ay si,Mira un video del Ariel y se siente autista Ay si... ay si,
191129,007,Futurama Fry,no se si es un peluquero o mi tio elias,no se si es un peluquero, o mi tio elias
191137,004,Bad Luck Brian,quiere hacer una evaluacion comunitaria de lo vivido queda solo en el grupo de whatsapp,quiere hacer una evaluacion comunitaria de, lo vivido queda solo en el grupo de whatsapp
191148,004,Bad Luck Brian,compra el cuaderno de su pata el profe no le quiere revisar,compra el cuaderno de su pata el profe no, le quiere revisar
191157,003,Ay Si,manu: ay si si soy trosko tiene una novia teletubi,manu: ay si, si soy trosko tiene una novia teletubi
191173,007,Futurama Fry,nose si manuel es trosko o es kichnerista encubierto,nose si manuel es trosko, o es kichnerista encubierto
191175,004,Bad Luck Brian,quiere hacer una evaluacion comunitaria de lo vivido le clavan visto,quiere hacer una evaluacion comunitaria de, lo vivido le clavan visto
191191,007,Futurama Fry,Huele a niño rata o sea huele a yoel :v,Huele a niño rata, o sea huele a yoel :v
191192,012,Willy Wonka,asi que le vas a las chivas dime que se siente que todos los dias vayas a chingar a tu madre.,asi que le vas a las chivas ,dime que se siente que todos los dias vayas a chingar a tu madre.
191204,003,Ay Si,ay si brenda dice q esta guapa jaja ya le crei,ay si, brenda dice q esta guapa jaja ya le crei
191253,003,Ay Si,ay si xq nadie esta conctado,ay si, xq nadie esta conctado
191285,007,Futurama Fry,no estoy seguro si es un chico feo o una niña horrible,no estoy seguro si es un chico feo, o una niña horrible
191330,006,Filosoraptor,¿profe las vacas tiene cola?,,¿profe las vacas tiene cola?
191335,003,Ay Si,"ay si, ay si ahora todas las tiene",ay si ay si, ahora todas las tiene
191369,004,Bad Luck Brian,Le pide un favor a su amigo no le contseta...,Le pide un favor a su amigo no, le contseta...
191373,004,Bad Luck Brian,siga creyendo k a utt le ban a ser fiel...cuando utt es una comemaridos muy poco esa escarchita se le caera,siga creyendo k a utt le ban a ser fiel...cuando utt es una comemaridos muy poco esa escarchita, se le caera
191379,003,Ay Si,ay si soy chelo y me creo chistoso,ay si, soy chelo y me creo chistoso
191383,004,Bad Luck Brian,habla con su amigo no lo escuchan,habla con su amigo no, lo escuchan
191390,003,Ay Si,"ay si, ay si ahora toda imagen es clasica",ay si ay si, ahora toda imagen es clasica
191399,004,Bad Luck Brian,siga creyendo q a utt le ban a ser fiel cuando utt es buena para mirar y comerse lo ajeno...briye mientras le tumban esa escarchita babosa,siga creyendo q a utt le ban a ser fiel cuando utt es buena para mirar y comerse, lo ajeno...briye mientras le tumban esa escarchita babosa
191403,004,Bad Luck Brian,juega build battle lo matan...,juega build battle, lo matan...
191420,003,Ay Si,hay si soy Gericultista tecnico,hay si, soy Gericultista tecnico
191445,004,Bad Luck Brian,compra celular nuevo. a la semana se le cae el agua,compra celular nuevo. a la semana, se le cae el agua
191508,003,Ay Si,aysi ay si soy mu rico,aysi ay si, soy mu rico
191516,013,Yao Wonka,haci q manejas como microbusero dime q se siente manejar chingon,haci q manejas como microbusero ,dime q se siente manejar chingon
191517,004,Bad Luck Brian,instala el windows original y le dice su copia es trucha,instala el windows original y, le dice su copia es trucha
191571,003,Ay Si,"aay si,, ayy si dos dias haciendo dieta y ya compra pantalones 2 tallas menos",aay si, ayy si dos dias haciendo dieta y ya compra pantalones 2 tallas menos
191580,004,Bad Luck Brian,publica un video en youtube nadie lo ve,publica un video en youtube nadie, lo ve
191614,004,Bad Luck Brian,"ataca al 25 y le  hace 99% ""johhy""""",ataca al 25 y," le  hace 99% ""johhy"""""
191635,004,Bad Luck Brian,gana la copa y le dan la tremenda PLR A SU TECNICO,gana la copa y, le dan la tremenda PLR A SU TECNICO
191656,003,Ay Si,ay si ay si mucho me importa,ay si ay si, mucho me importa
191662,003,Ay Si,hay si la Norma kiere pistear,hay si, la Norma kiere pistear
191716,004,Bad Luck Brian,"Se manda ""flor"" de meme lo caga con la ortografia","Se manda ""flor"" de meme", lo caga con la ortografia
191797,010,Prepare Yourself,preparense para la lluvia de tributos a Scott Weiland,preparense, para la lluvia de tributos a Scott Weiland
191811,003,Ay Si,ay si ay si la sake sin kerer,ay si ay si, la sake sin kerer
191817,004,Bad Luck Brian,Velozity le gana a una azura es baneado permanentemente de elsword,Velozity, le gana a una azura es baneado permanentemente de elsword
191822,003,Ay Si,hay si la gaby ya no me kiere hablar,hay si, la gaby ya no me kiere hablar
191847,005,Disaster Girl,"no eres tu, soy yo... decia.. decia",no eres tu soy yo... decia.. ,decia
191865,004,Bad Luck Brian,consigue tomarse una foto con la chica que le gusta Lo bloquean,consigue tomarse una foto con la chica que, le gusta Lo bloquean
191890,011,Problems,Me dijo que ÍBAMOS a comer broaster y terminamos en el vecino,Me dijo que ÍBAMOS a comer broaster, y terminamos en el vecino
191893,003,Ay Si,uy si uy si soy capitan america!!,uy si uy si, soy capitan america!!
191921,003,Ay Si,ay si voy a la clase de luis y aprendo musica,ay si, voy a la clase de luis y aprendo musica
191934,003,Ay Si,ay si ay si se come una salchpapa y se vuelve cantante,ay si ay si, se come una salchpapa y se vuelve cantante
191956,004,Bad Luck Brian,Parece facil la guerra No lo saca ni una estrella,Parece facil la guerra No, lo saca ni una estrella
191963,004,Bad Luck Brian,Parece facil la guerra No le saca ni una estrella,Parece facil la guerra No, le saca ni una estrella
191974,013,Yao Wonka,asi que eres erick dime que se siente ser narizon,asi que eres erick ,dime que se siente ser narizon
191992,008,Matias Prats,y el ultimas noticias el madrid gana la copa... lo sentimos nos acaban de avisar que vuelven a ser miembros de AA,y el ultimas noticias, el madrid gana la copa... lo sentimos nos acaban de avisar que vuelven a ser miembros de AA
192005,011,Problems,cuando te das cuenta que hiciste mal el bb y las fechas ya estan cerradas,cuando te das cuenta que hiciste mal el bb, y las fechas ya estan cerradas
192033,003,Ay Si,hay si el Adrian se kree vien galan,hay si, el Adrian se kree vien galan
192040,007,Futurama Fry,no se si ingenioso o deprimente,no se si ingenioso, o deprimente
192065,003,Ay Si,Ay si...ay si Soy Crispin el popu,Ay si...ay si, Soy Crispin el popu
192066,003,Ay Si,hay si que miedo,hay si, que miedo
192076,004,Bad Luck Brian,Lo tiene cerrado Se lo abren co un abrelatas,Lo tiene cerrado Se, lo abren co un abrelatas
192078,004,Bad Luck Brian,Lo tiene cerrado Se lo abre Sulma lovato,Lo tiene cerrado Se, lo abre Sulma lovato
192109,003,Ay Si,Uuuuy si Soy el primero,Uuuuy si, Soy el primero
192142,011,Problems,me dijo el profe que iba muy bien y ahora me manda al extra,me dijo el profe que iba muy bien, y ahora me manda al extra
