,meme_id,plantilla,texto_no_tilde,text_1,text_2
172342,006,Filosoraptor,mi hermano no deberia estar con esa guisa,None,None
172356,013,Yao Wonka,No lo puede bajar,None,None
172359,009,No me digas,Hola a todos Los sharos!!!,None,None
172370,005,Disaster Girl,QUEMA la casa MAMI JAJA,None,None
172374,001,Ancient Aliens,DM Consortium,None,None
172396,003,Ay Si,miralo! esta arto de los baches y aun asi quieres votar a yuni,None,None
172397,004,Bad Luck Brian,Te sientes bien pendejo?,None,None
172400,005,Disaster Girl,Espero que la respuesta sea... Positiva,None,None
172404,010,Prepare Yourself,NO HUYAS DE MI PORQUE YO ESTOY EN TODOS TUS CAMINOS HOY SIENTO QUE HASTA EL AIRE QUE RESPIRO.....TRAE EL AROMA QUE TIENE TU PIEL...,None,None
172405,010,Prepare Yourself,NO HUYAS DE MI PORQUE YO ESTOY EN TODOS TUS CAMINOS.... HOY SIENTO QUE HASTA EL AIRE QUE RESPIRO.....TRAE EL AROMA QUE TIENE TU PIEL...,None,None
172409,009,No me digas,en serio tu eres el pioliiii,None,None
172417,006,Filosoraptor,AUNQUE SEA TRAVIESITO,None,None
172420,006,Filosoraptor,AUNQUE SEA MUY TRAVIESO ASÍ LO AMO,None,None
172436,009,No me digas,no mames apenas me di cuenta que la cage a no fue ella,None,None
172444,006,Filosoraptor,Cree que el fujimorismo es pro,None,None
172446,006,Filosoraptor,Creer que el fujimorismo es pro,None,None
172452,003,Ay Si,Ay si me la Van a ganar,None,None
172453,013,Yao Wonka,si lo admito extraño a angie,None,None
172471,002,Annoying Gamer Kid,pom pom cuando esta sin su mami,None,None
172472,006,Filosoraptor,sI LA META ES LA MISMA ? PORQUE MIS VIATICOS ADMINISRATIVOS SON LA MITAD,None,None
172475,012,Willy Wonka,Cuando tiene tarjeta de credito sin limite Quieres pololear conmigo,None,None
172477,006,Filosoraptor,sI LA META ES LA MISMA ? PORQUE MI PRESUPUESTO DE BIENESTAR ES LA MITAD,None,None
172489,005,Disaster Girl,me encanta team fortress 2 pyro me ayudo,None,None
172490,005,Disaster Girl,No se aguanto y se tiro nomas el pedo pollo,None,None
172492,013,Yao Wonka,ta chido ....,None,None
172493,010,Prepare Yourself,IMPETIGO is coming...,None,None
172496,009,No me digas,paulina cuando fiona le habla,None,None
172497,004,Bad Luck Brian,jaja no te invitaron Che vez en jueves,None,None
172505,013,Yao Wonka,"el gobierno si ha importado alimentos como para mantener  mas de tres paises argentina,cuba, bolivia,ecuador y muchos mas, menos el nuestro",None,None
172507,007,Futurama Fry,Aun no entiendo porque Rafael defiende tanto a topo Esta muy raro eso,None,None
172518,003,Ay Si,este Martes 10 el Ing Cedeño invita la Pizza,None,None
172521,007,Futurama Fry,Mi cara Cuando abrazas a  otra persona,None,None
172523,005,Disaster Girl,telefe poniendo morfi eso creo,None,None
172525,012,Willy Wonka,sera que nos podemos quedar en casa de tio hugo en san jose,None,None
172526,003,Ay Si,Cuidado chicos Esta desatado,None,None
172535,007,Futurama Fry,mi cara cuando abrazas a otro,None,None
172536,004,Bad Luck Brian,Saca su primera tarjeta de debito Viene fallada,None,None
172540,001,Ancient Aliens,"loco, ese nacio ciego era Como de ese tamaño",None,None
172543,001,Ancient Aliens,Quiero una hamburguesa asi de grande!!!,None,None
172544,005,Disaster Girl,Para que me dan cafe si ya saben como me pongo,None,None
172545,011,Problems,Estupido Lanciego,None,None
172547,007,Futurama Fry,Quien mas esta a qui en este grupo,None,None
172548,007,Futurama Fry,te reto adar like con los ojos cerrados y comenta si,None,None
172558,012,Willy Wonka,Fersho Ke se siente ser tuñin,None,None
172561,007,Futurama Fry,Goyo voy a llegar tarde ando bien pedo,None,None
172567,012,Willy Wonka,Hola tia Como andamos,None,None
172568,007,Futurama Fry,Sera que nos van A robar la platica,None,None
172570,004,Bad Luck Brian,HOLA SOY CHRISTIAN,None,None
172574,004,Bad Luck Brian,Pode ofertas Le hacen un meme,None,None
172580,001,Ancient Aliens,"Te la voy a meter, esta asi de grande y seras mi perra",None,None
172583,002,Annoying Gamer Kid,jajajaja me encanta ser un camper,None,None
172585,012,Willy Wonka,Asi que compras gafas de 5 mil en el centro Cuentame que se siente gastar mas en empanadas que en la salud de tus ojos,None,None
172587,004,Bad Luck Brian,Soy bien creativo,None,None
172589,004,Bad Luck Brian,Asi me rio Si me dices nerd,None,None
172591,004,Bad Luck Brian,olf,None,None
172592,010,Prepare Yourself,Gracias a Dios aparecio el cheque!!,None,None
172594,009,No me digas,ENSERIO NO ME LO PUEDO CREER,None,None
172602,007,Futurama Fry,Voy con mi novia a ir al cine? O jugar XBOX ONE?,None,None
172611,007,Futurama Fry,profesor que estas viendo en el celular,None,None
172620,004,Bad Luck Brian,Revisa los servidores de Rancagua Cierran la tienda,None,None
172629,005,Disaster Girl,CAmilo vigoya eres mio solo mio O te mato,None,None
172632,007,Futurama Fry,Cuando no entiendes el problema de matematicas,None,None
172633,002,Annoying Gamer Kid,por fin me pase el call of dutty black ops 3,None,None
172634,007,Futurama Fry,Porque tan callados Han de estar comprando el regalo para su mama,None,None
172645,009,No me digas,te digo una cosa asi no se escribe mercedes abrego,None,None
172648,011,Problems,Que alguien me ayude Con el interne godzilla,None,None
172669,011,Problems,Mi marido no me pela por ver el Partido de cruz azul contra el america,None,None
172670,012,Willy Wonka,Que se siente saber que: buqui y capitan america pelean contra aironman y pierde pero no se muere,None,None
172675,012,Willy Wonka,Que se siente saber que: bucky y capitan america pelean contra ironman y pierde pero no se muere,None,None
172678,011,Problems,A Ester no le gusto mi video el video fue un desastre,None,None
172680,012,Willy Wonka,Que se siente saber que: bucky y capitan america pelean contra ironman y pierde pero no se muere nadie,None,None
172683,011,Problems,A el profe no le gusto mi video el video fue un desastre,None,None
172695,007,Futurama Fry,MIRAME HAY QUE JUGAR A LA GUERRA DE MIRADAS,None,None
172700,001,Ancient Aliens,Uunmmm mercedes Esta divina.jeeee,None,None
172702,004,Bad Luck Brian,dIOOSSS Pero que mamasita,None,None
172706,004,Bad Luck Brian,Va a aplicar a tm Se olvida,None,None
172716,004,Bad Luck Brian,CUANDO VAS ARRIBA DE LAS ENCUESTAS PERO VAN A PERDER,None,None
172721,008,Matias Prats,"en otras noticias, Marichuy se de viaje a Miami le deseamos exito y buen viaje",None,None
172729,011,Problems,perdi una pregunta del parcial estuvo horrible,None,None
172732,001,Ancient Aliens,Cuando eres un cientifico loco Y a la vez un PRO,None,None
172733,002,Annoying Gamer Kid,ESE MOMENTO EN EL QUE TIENES EL CONTROL,None,None
172736,005,Disaster Girl,cuando te sacas una selfie pero el paisaje...no es el indicado,None,None
172743,011,Problems,el paciente no volvio a consulta soy una mala psicologa,None,None
172744,004,Bad Luck Brian,toma una selfi con sus amigos apenas sale en la foto,None,None
172745,004,Bad Luck Brian,quiere aprender geriatria el nuevo maestro es cirujano,None,None
172748,012,Willy Wonka,te dejas pegar un piolazo al huellezorro,None,None
172754,004,Bad Luck Brian,cuando haces caca pero no puedes :'v,None,None
172763,011,Problems,No mi hijo salio Siendo gay,None,None
172767,012,Willy Wonka,Hoy ed sabado Y. Ini los botesitos dice. nada,None,None
172771,001,Ancient Aliens,Ohhh Q curvas mami,None,None
172780,004,Bad Luck Brian,"Cuando te quieres ir al trabajo de tu hermano.... Y nunca llego, te quedaste con las ganas",None,None
172802,012,Willy Wonka,ASI QUE LA BELEN TE BUSCA HARTO... QUE SE SIENTE SABER QUE HENRY ME LLAMA 90 VECES EN UN DIA ?,None,None
172823,012,Willy Wonka,mi cara cuando mi mama sospecha que el permiso de mañana es para ir a comprarle el regalo del dia de las madres,None,None
172825,001,Ancient Aliens,"es que a veces el Carlos sufre una ligera carga de estres pero si se trata de que molesta a su hermana,  es normal",None,None
172826,002,Annoying Gamer Kid,Manuel cuando juega maincra,None,None
172830,012,Willy Wonka,Cuando estas siendo sarcastico Y estas nervioso a la ves,None,None
172832,004,Bad Luck Brian,Bsns BBS d,None,None
172833,012,Willy Wonka,Cuando estas siendo sarcastico Y estas nervioso a la vez,None,None
172835,012,Willy Wonka,por eso sergio no cachas,None,None
172838,001,Ancient Aliens,DONAAAS!,None,None
172860,004,Bad Luck Brian,Es viernes Tiene clase con astrid,None,None
172865,003,Ay Si,le diste la mala suerte a la bocana y gana cantolao ahora dale la mala suerte al rey leon,None,None
172866,003,Ay Si,Solo tiene detalle pero funciona al 100,None,None
172867,001,Ancient Aliens,belen te falta un negro asi,None,None
172869,009,No me digas,hablarte nooooo,None,None
172875,003,Ay Si,Ay si pongo un lgp Y ya soy master op,None,None
172881,011,Problems,Espero Hojala jamas me olvides,None,None
172882,002,Annoying Gamer Kid,MIRA YO ME RALLE LO TENGO Y BOS NO,None,None
172885,003,Ay Si,"Se cree gran Mama por que saca a paciar a sus hijas y les compra cosas Pero para enseñarles valores y a ser peronas de bien, le quedo grande el titulo de Mama",None,None
172890,003,Ay Si,ahora apaga la tele sino me empeoras mi situacion,None,None
172891,003,Ay Si,"Yo no se, pero cada vez que se menciona el nombre de tito de leon los enemigos tiemblan",None,None
172914,009,No me digas,de verdad No me digas,None,None
172922,003,Ay Si,YO NO FUI (SI FUE XDD(,None,None
172926,006,Filosoraptor,Primera vez que se que la china esta bien despierta,None,None
172927,009,No me digas,y ...... esta es la alegria ???,None,None
172934,003,Ay Si,primo tay vio te espere jaksjsjaj,None,None
172937,003,Ay Si,cuando me tiro un pedo en el salon y todos me voltean a ver,None,None
172959,004,Bad Luck Brian,Hola cabecas soy el wuerito,None,None
172962,001,Ancient Aliens,como declararse,None,None
172967,006,Filosoraptor,dios creo al hombre y la mujer y al uriel °quien lo creo°,None,None
172981,004,Bad Luck Brian,joel con un par de años menos,None,None
172983,006,Filosoraptor,si eres inteligente cesar por que contestas,None,None
172986,004,Bad Luck Brian,ni modo psss entonces porque digo cesar,None,None
172994,004,Bad Luck Brian,entonces llama a la mis gladys a los tiempos,None,None
173003,012,Willy Wonka,y como va todo perita troll,None,None
173012,009,No me digas,De ha ash No me digas,None,None
173015,009,No me digas,Diego. Cuando pelea,None,None
173023,006,Filosoraptor,komo as cosas en el cole con cesar,None,None
173026,006,Filosoraptor,no es chiste puedo vigilarte pabliño,None,None
173029,002,Annoying Gamer Kid,me quitaron casi todos mis videojuegos porque se olvidaron de el de navidad,None,None
173040,007,Futurama Fry,mi pidio tiempo y distancia de seguro quiere calcular la velocidad,None,None
173042,006,Filosoraptor,aunke nose si tendra su misma estatura o k se del cesar,None,None
173046,006,Filosoraptor,ola goselin k ases??,None,None
173049,006,Filosoraptor,a ok solo era curiosidad siges siendo amigo de cesar,None,None
173071,008,Matias Prats,ATENCION ULTIMA HORA laura Marcela  ignora  a John Jaiiro,None,None
173079,003,Ay Si,aaayyyyyy siiiii!!!!!! ellas bailan zumba.,None,None
173086,006,Filosoraptor,por que no me enviaran el informe del condominio?,None,None
173094,003,Ay Si,Yo no fui,None,None
173097,003,Ay Si,Yo no fui La que te llamo,None,None
173100,006,Filosoraptor,Los zombis de la tercera edad? Zombiejitos,None,None
173118,004,Bad Luck Brian,loca nimodo asi nasiste,None,None
173121,005,Disaster Girl,Cuando no me pagan Sucede esto,None,None
173131,003,Ay Si,ahi si ahora todos te amo mama y mientras ninla llaman,None,None
173136,003,Ay Si,ahi si ahora te amo Mama mientras ni saben como amanecio,None,None
173142,005,Disaster Girl,NO PASA NADA DECIAN DECIAN,None,None
173143,007,Futurama Fry,Nada y tu ?,None,None
173147,005,Disaster Girl,MIS VECINOS ME ROBAN WIFI... ME ROBABAN MUEJEJE,None,None
173148,006,Filosoraptor,Dices,None,None
173154,006,Filosoraptor,Me comeria a deyra Si o no,None,None
173160,005,Disaster Girl,Cuando culpan,None,None
173162,005,Disaster Girl,Cuando culpan a otro por tu culpa,None,None
173180,005,Disaster Girl,ups me cage,None,None
173181,003,Ay Si,"No salgo, estoy ayunando pero para wasap y bromas si",None,None
173197,008,Matias Prats,ultimo momento al cholo se lo ha visto persiguiendo travestis,None,None
173201,002,Annoying Gamer Kid,XD solo me hago el noob para hacer enojar a los demas jugadores cuando me termine la campaña del black ops 3 en veterano,None,None
173212,013,Yao Wonka,jajajajaja le estan asiendo bulin al gordo,None,None
173221,010,Prepare Yourself,"Preparese, ya los enojo! Ahorita lo sacan del grupo!",None,None
173228,003,Ay Si,aahhh que mk tan bobo,None,None
173241,007,Futurama Fry,Usted es wn Oh pinza que te pagaran,None,None
173242,012,Willy Wonka,lo que leiste,None,None
173286,007,Futurama Fry,quisiera no ir ala universidad y quedarm con los broder,None,None
173293,004,Bad Luck Brian,Hacen parcial en parejas Le toca  con Sebastian...,None,None
173304,004,Bad Luck Brian,Me llamo Andri Y tu como te llamas?,None,None
173305,003,Ay Si,Soy fr Yono fui,None,None
173314,013,Yao Wonka,"Omar Antonio Rosales asi es,estaba en el acuario dominicano",None,None
173317,005,Disaster Girl,Asi que no puedo entrar al campus sin carnet,None,None
173331,003,Ay Si,Ay si Ay si Todos publicando que estan en el concierto de Silvestre....,None,None
173332,003,Ay Si,HAY SI T DUELE VERME CON OTR@ SI TU ESTAS CON OTRO Y YO X Q NO PUEDO ESTAR CON OTRA SUPERALO,None,None
173337,003,Ay Si,me dijeron que soy un periquillo,None,None
173341,003,Ay Si,"uy,si,uy,si se la lleva el mas guapo",None,None
173349,012,Willy Wonka,apoco tu vieja se fue con un tamalero,None,None
173357,009,No me digas,Tu cara cuando stephy dice 'Vete al diablo',None,None
173362,001,Ancient Aliens,asi de pendejo eres ? o te haces wey,None,None
173364,006,Filosoraptor,si soy dinosaurio no deberia estar esxtinto?,None,None
173365,003,Ay Si,"hay si, hay si eso es lo malo de ser popular",None,None
173367,009,No me digas,Sebas una pregunta Ya llegaron mis muñecos,None,None
173370,003,Ay Si,Eso es lo MALO de ser POPULAR,None,None
173377,004,Bad Luck Brian,Quiere ser bombero Es alergico al humo,None,None
173382,001,Ancient Aliens,vicente aliens,None,None
173383,001,Ancient Aliens,asi estuve al pensar q si habia confianza,None,None
173386,003,Ay Si,nose lorket,None,None
173388,005,Disaster Girl,Cuando matan mucho al vicio,None,None
173391,001,Ancient Aliens,A ivan y danilo Asi le quedo el orto,None,None
173395,005,Disaster Girl,"Si, aun no termino mi carrera Pero soy seca... Problem",None,None
173396,004,Bad Luck Brian,Se gana 2 Free para The bow Tiene bronquitis,None,None
173402,005,Disaster Girl,Mi jefa me dijo que tenia fotos repetidas,None,None
173408,006,Filosoraptor,ERES POLICIA y te asaltan,None,None
173412,005,Disaster Girl,le gusta el reggaeton le di gasolina v:,None,None
173414,001,Ancient Aliens,porno,None,None
173420,003,Ay Si,diceeees? qe no saldras para el dia de la madre pero bien q recibiras tu regalo jajaja careloca ^,None,None
173421,001,Ancient Aliens,encontramos un acta de  nacimiento de 100 anos antes de cristo corresponde a una persona de nombre chabuelo pete tapia,None,None
173423,009,No me digas,QUE LE PONGO :d,None,None
173426,001,Ancient Aliens,encontramos un acta de nacimiento que data de 100 años antes de cristo corresponde a una persona de nombre chabuelo pete tapia,None,None
173428,003,Ay Si,Ha si si Mama lucha sabe todo,None,None
173432,009,No me digas,o kevin haste un vladimir sabes que es,None,None
173434,009,No me digas,un pajaso antes de dormir,None,None
173437,006,Filosoraptor,SI DUERMO EN LA CENTRAL SOY BUENA ESTUDIANTE?,None,None
173438,005,Disaster Girl,Soy nicky Y soy hija de Brisio,None,None
173444,003,Ay Si,Yoo naci Asii,None,None
173448,012,Willy Wonka,asi que ya saben que eres gay que se siente que que todos lo sepan en especial tu amiga :v,None,None
173465,008,Matias Prats,en otras noticias a checo se le fruncio el fundillo y no fue a la reunion,None,None
173472,003,Ay Si,¡Ay si!,None,None
173474,002,Annoying Gamer Kid,chuma hace su primer rampage con bots nivel pollo,None,None
173475,003,Ay Si,¡Ay si! Nomas me dicen Kevin y pienso en mi marido,None,None
173476,011,Problems,AUN NO CIERRO HERIDAS NO ESTOY LISTA PARA AMAR,None,None
173481,003,Ay Si,Ay si ayy si Estamos tomando Jagger!!,None,None
173495,006,Filosoraptor,si telo's telo esta en el telo de telo telo's telo es de telo?,None,None
173496,006,Filosoraptor,si telo'stelo esta en el telo de telo'stelo telo's telo es de telo?,None,None
