,meme_id,plantilla,texto_no_tilde,text_1,text_2
304476,003,Ay Si,Ay si ay si que Jaime a Es un hincha de chandonal,Ay si ay si, que Jaime a Es un hincha de chandonal
304515,003,Ay Si,Ay si ay si amigo,Ay si ay si, amigo
304517,003,Ay Si,Ay si ay si Amigo,Ay si ay si, Amigo
304520,003,Ay Si,Ay si ay si Me dicen galan,Ay si ay si, Me dicen galan
304674,003,Ay Si,ay si ay si al pueblo pan y circo y para los ardidos pomada la campana ay si,ay si ay si, al pueblo pan y circo y para los ardidos pomada la campana ay si
304678,003,Ay Si,ay si ay si con sus memes de chinos,ay si ay si, con sus memes de chinos
304711,004,Bad Luck Brian,Se hace el gracioso se olvida del anchor,Se hace el gracioso, se olvida del anchor
304737,011,Problems,Pero se quedo Triste y aburrida en la casa,Pero se quedo Triste, y aburrida en la casa
304756,004,Bad Luck Brian,es judio hitler resucita y lo hace jabon,es judio hitler resucita y, lo hace jabon
304827,012,Willy Wonka,que no sabes saludar dime que se siente ser malcriado,que no sabes saludar ,dime que se siente ser malcriado
304862,003,Ay Si,ay si.. yo no soy fosforito,ay si,.. yo no soy fosforito
304881,005,Disaster Girl,Hay vivia mi ex vivia,Hay vivia mi ex ,vivia
304911,007,Futurama Fry,When no sabes si lo que publica es para ti o para otro Men,When no sabes si lo que publica es para ti, o para otro Men
304946,004,Bad Luck Brian,Manda videos de asesinatos lo asesinan,Manda videos de asesinatos, lo asesinan
305047,003,Ay Si,Uy si uy si Ya empieza mi maestria en CENTRUM y no tendre vida,Uy si uy si, Ya empieza mi maestria en CENTRUM y no tendre vida
305048,011,Problems,Ávila me dijo que rechace la planta No tengo laburo y ni para el guiso,Ávila me dijo que rechace la planta No tengo laburo, y ni para el guiso
305064,003,Ay Si,"Ay si, ay si, soy ambientalista!! Creo cualquier pavada que me dicen los ñoquis del M.a.r.",Ay si ay si, soy ambientalista!! Creo cualquier pavada que me dicen los ñoquis del M.a.r.
305144,011,Problems,Mi Garoto me hace berrinches y dramas Pero yo tengo la culpa por provocarlo.,Mi Garoto me hace berrinches, y dramas Pero yo tengo la culpa por provocarlo.
305192,003,Ay Si,Ay si ay si My freaken bathroom,Ay si ay si, My freaken bathroom
305268,006,Filosoraptor,¿Por que la serie se llama Bob esponja? Si Patricio es la estrella,,¿Por que la serie se llama Bob esponja? Si Patricio es la estrella
305335,006,Filosoraptor,El servicio tecnico ¿Es el medico de los androides?,El servicio tecnico ,¿Es el medico de los androides?
305339,004,Bad Luck Brian,Marca un Gol de penalti le pitan fuera de juego,Marca un Gol de penalti, le pitan fuera de juego
305396,008,Matias Prats,ultimas noticias un alumno de clase de amaia no sabia rimar se podria decir que se quedo sinalefa,ultimas noticias, un alumno de clase de amaia no sabia rimar se podria decir que se quedo sinalefa
305680,004,Bad Luck Brian,Es dia festivo Tiene clases y le toco trabajar,Es dia festivo Tiene clases y, le toco trabajar
305692,004,Bad Luck Brian,Se vacuna el mismo dia le da influenza,Se vacuna el mismo dia, le da influenza
305709,004,Bad Luck Brian,"pone un tnt al lado de un plato de presion para que no e le acerquen los zombies lo pisa un enderman,explotan las tnt,explota toda su casa y muere",pone un tnt al lado de un plato de presion para que no e le acerquen los zombies, lo pisa un endermanexplotan las tntexplota toda su casa y muere
305780,004,Bad Luck Brian,"Ojo! Hombre que vive Solo y lo visitan puros machos, es uno que al fin salio del Closet. Felicicades!",Ojo! Hombre que vive Solo y, lo visitan puros machos es uno que al fin salio del Closet. Felicicades!
305792,012,Willy Wonka,estaba viendo the walking dead venga va dime,estaba viendo the walking dead venga va ,dime
305804,008,Matias Prats,En ultimas noticias se comprobo que el agua moja,En ultimas noticias, se comprobo que el agua moja
305838,003,Ay Si,Ay si ay si los dejo en visto porque soy de dispatch,Ay si ay si, los dejo en visto porque soy de dispatch
305895,008,Matias Prats,Retomando la noticia de ultima hora Ana esta re enhuesada se dice que su ultima opcion es salir con el ropero de narnia,Retomando la noticia de ultima hora, Ana esta re enhuesada se dice que su ultima opcion es salir con el ropero de narnia
305907,007,Futurama Fry,no se si soy puntual o su reloj esta atrasado,no se si soy puntual, o su reloj esta atrasado
306059,011,Problems,Fui a trabajar vendiendo ethical hacking y me hackearon entre varios,Fui a trabajar vendiendo ethical hacking, y me hackearon entre varios
306089,003,Ay Si,Ay si ay si celebra el dia de los esposo Y no se a casado,Ay si ay si, celebra el dia de los esposo Y no se a casado
306093,003,Ay Si,Ay si ay si quiere celebrar el dia de los esposos Y no se a casado,Ay si ay si, quiere celebrar el dia de los esposos Y no se a casado
306141,004,Bad Luck Brian,ayuda a su amiga con meningitis se alivia y solo recuerda que lo odia,ayuda a su amiga con meningitis se alivia y solo recuerda que, lo odia
306163,012,Willy Wonka,dime que se siente ocupar de tu sindicato y que te respalde,,dime que se siente ocupar de tu sindicato y que te respalde
306175,011,Problems,"tu,cuando controlas y aseguras que se cumplan tus misiones por que eres el patronato",tucuando controlas, y aseguras que se cumplan tus misiones por que eres el patronato
306177,003,Ay Si,Ay si ay si Como hoy es el dia del hombre ya todas las mujeres nos quieren,Ay si ay si, Como hoy es el dia del hombre ya todas las mujeres nos quieren
306179,003,Ay Si,ay si ay si me creo mucho porque soy lady de Polanco,ay si ay si, me creo mucho porque soy lady de Polanco
306190,008,Matias Prats,Siguen llegando noticias de ultima hora Ana quiere ganarse las menticas pa la noche y se dice que esta mucho menos desparchadita que esta mañana,Siguen llegando noticias de ultima hora, Ana quiere ganarse las menticas pa la noche y se dice que esta mucho menos desparchadita que esta mañana
306213,007,Futurama Fry,pollo? carne? o mixta?,pollo? carne?, o mixta?
306231,011,Problems,Amiga y ud porque nunca monta fotos con su novio el medico Ah verdad que es imaginario,Amiga, y ud porque nunca monta fotos con su novio el medico Ah verdad que es imaginario
306283,011,Problems,me dijo que iba  archivar una foto y se salio del grupo,me dijo que iba  archivar una foto, y se salio del grupo
306284,004,Bad Luck Brian,Ganaba 1  a 0        le dan otro penal pierde el partido,Ganaba 1  a 0       , le dan otro penal pierde el partido
306298,003,Ay Si,ay si el sabio,ay si, el sabio
306328,004,Bad Luck Brian,Cambia su plan de cantv a 10 megas se le jode el modem,Cambia su plan de cantv a 10 megas, se le jode el modem
306381,004,Bad Luck Brian,Dicen los russelistas que son los verdaderos y unicos porque la watchtower asi lo dice.,Dicen los russelistas que son los verdaderos y unicos porque la watchtower asi, lo dice.
306386,003,Ay Si,"ay si, ay si NO ME DUELE",ay si ay si, NO ME DUELE
306399,003,Ay Si,"ay si, un dia las bodegas seran mias",ay si, un dia las bodegas seran mias
306444,004,Bad Luck Brian,Se propone para una comision Nadie quiere y no se crea,Se propone para una comision Nadie quiere y no, se crea
306522,003,Ay Si,Ay si ay si 19 de marzo Dia internacional del hombre,Ay si ay si, 19 de marzo Dia internacional del hombre
306523,004,Bad Luck Brian,Cuando tu novia te deja porque estas feo Y tu lo entiendes despues de 5 minutos,Cuando tu novia te deja porque estas feo Y tu, lo entiendes despues de 5 minutos
306528,007,Futurama Fry,Se cambian de religion pero son igual o peor personas que antes,Se cambian de religion pero son igual, o peor personas que antes
306535,011,Problems,era el final de temporada de sin cenos no hay paraiso y me la perdi,era el final de temporada de sin cenos no hay paraiso, y me la perdi
306545,013,Yao Wonka,y dime que se siente tener una cortina funcional,y ,dime que se siente tener una cortina funcional
306600,006,Filosoraptor,"Si felix se independizara ¿a donde iria, a la bolera o al vaticano?",Si felix se independizara ,¿a donde iria a la bolera o al vaticano?
306626,003,Ay Si,Ay si... ay si..!!! soy administrador y voy a usar mis poderes de admi que malote soy!!!,Ay si... ay si,..!!! soy administrador y voy a usar mis poderes de admi que malote soy!!!
306669,011,Problems,Smoey y tagliatela Y no te queda ni una pela,Smoey, y tagliatela Y no te queda ni una pela
306692,003,Ay Si,Ay si ay si parlante Comio baron,Ay si ay si, parlante Comio baron
306702,004,Bad Luck Brian,Trabaja como loco le dan achieve,Trabaja como loco, le dan achieve
306776,004,Bad Luck Brian,Va a decirle que la ama But se esta besando con otro,Va a decirle que la ama But, se esta besando con otro
306803,006,Filosoraptor,¿si un negro pasa pena se sonroja o se sonnegra?,,¿si un negro pasa pena se sonroja o se sonnegra?
306812,003,Ay Si,"Ay si, ay si... mis bloques de codigo tienen background de circuito integrado",Ay si ay si,... mis bloques de codigo tienen background de circuito integrado
306816,003,Ay Si,ay si saluda,ay si, saluda
306836,004,Bad Luck Brian,cuando te enteras que a sami le dicen pantuflami por que pantufla  y sami dice pantuflami,cuando te enteras que a sami, le dicen pantuflami por que pantufla  y sami dice pantuflami
306837,004,Bad Luck Brian,habla de la moral y etica catolica lo expulsan de la iglesia,habla de la moral y etica catolica, lo expulsan de la iglesia
306856,004,Bad Luck Brian,Cuando  Dilan le gusta los mareamos de madera,Cuando  Dilan, le gusta los mareamos de madera
306890,003,Ay Si,Ay si ..... Hay si reaccionan todos !!,Ay si ..... Hay si, reaccionan todos !!
306911,003,Ay Si,uy si uy si aman mamarrachos en cuadros pero no arte en paredes,uy si uy si, aman mamarrachos en cuadros pero no arte en paredes
307000,004,Bad Luck Brian,que te acobardaste jajaja   ya  lo sabia,que te acobardaste jajaja   ya , lo sabia
307033,003,Ay Si,Hay si.. si.. antes la mas sexi era yo Y....?????,Hay si,.. si.. antes la mas sexi era yo Y....?????
307039,003,Ay Si,"Hay si... Antes la mas sexy era yo..!! Ha..!! , Y.....???",Hay si,... Antes la mas sexy era yo..!! Ha..!!  Y.....???
307071,003,Ay Si,Ay si ay si Una App uy,Ay si ay si, Una App uy
307124,008,Matias Prats,Noticia ultima hora!! Giovani pone las cervezas. No falten!!,Noticia ultima hora,!! Giovani pone las cervezas. No falten!!
307210,004,Bad Luck Brian,hace lo que se lada la gana en el sena le ponen matricula por no cursar una materia,hace, lo que se lada la gana en el sena le ponen matricula por no cursar una materia
307311,011,Problems,Que decepcion Le crei al Jhoe y ni cosquillas me hizo,Que decepcion Le crei al Jhoe, y ni cosquillas me hizo
307314,008,Matias Prats,noticia de ultima hora israel superara su mejor mes,noticia de ultima hora, israel superara su mejor mes
307402,004,Bad Luck Brian,dice que no le gustan las dictaduras elige a uribe y al que diga uribe cada 4 años,dice que no, le gustan las dictaduras elige a uribe y al que diga uribe cada 4 años
307423,004,Bad Luck Brian,campeona por first time se le chorrea la chele dentro,campeona por first time, se le chorrea la chele dentro
307424,003,Ay Si,Ay ay si,Ay ay si,
307444,003,Ay Si,ay si...internet plagado de memes de odio e insultos contra leire pero cuando le hacen memes a amaia todos se indignan y se ofenden,ay si,...internet plagado de memes de odio e insultos contra leire pero cuando le hacen memes a amaia todos se indignan y se ofenden
307669,006,Filosoraptor,el pelo largo esta de moda ¿en todas las partes del cuerpo?,el pelo largo esta de moda ,¿en todas las partes del cuerpo?
307776,003,Ay Si,"ay si, estoy trabando dicen y se pasan todo el dia en whatsapp",ay si, estoy trabando dicen y se pasan todo el dia en whatsapp
307792,004,Bad Luck Brian,Faltan 18 dias para la boda Y lo sabes,Faltan 18 dias para la boda Y, lo sabes
307797,006,Filosoraptor,si ejerce violencia si recibe violencia ¿quien necesita terapia?,si ejerce violencia si recibe violencia ,¿quien necesita terapia?
307799,004,Bad Luck Brian,Cuando no se puede pegar al paciente por los derechos humanos pero el paciente te pega a ti,Cuando no, se puede pegar al paciente por los derechos humanos pero el paciente te pega a ti
307822,003,Ay Si,ay si ay si como estoy en Vtas Esp. ya me olvide de ATCL,ay si ay si, como estoy en Vtas Esp. ya me olvide de ATCL
307858,004,Bad Luck Brian,Llegan a la zona de lobos Ya todos se habian ido,Llegan a la zona de lobos Ya todos, se habian ido
307886,011,Problems,Me dijo que si me gustaba la Semana Santa Y me ha dao Cirio y venga cirio,Me dijo que si me gustaba la Semana Santa Y me ha dao Cirio, y venga cirio
307927,007,Futurama Fry,este tio es tonto... o un genio,este tio es tonto..., o un genio
307956,007,Futurama Fry,No se si los ojos rojos de monse son de conjutivitis o de desvelo de ir a cumbre tajin anoche,No se si los ojos rojos de monse son de conjutivitis, o de desvelo de ir a cumbre tajin anoche
307966,006,Filosoraptor,¿Y si dejamos a petro y a duque viendo un chispero y votamos en blanco para cambiar este pais?,,¿Y si dejamos a petro y a duque viendo un chispero y votamos en blanco para cambiar este pais?
307988,008,Matias Prats,ultimas noticias yoscar se declaro,ultimas noticias, yoscar se declaro
308013,008,Matias Prats,Noticia de ultima hora Le pagan por hacer chambitas,Noticia de ultima hora, Le pagan por hacer chambitas
308024,003,Ay Si,ay si ay si ME GUSTAn LO PROGRAMAS DE PIRRY PERO voy a votar por los que lo tienen amenazado y exiliado,ay si ay si, ME GUSTAn LO PROGRAMAS DE PIRRY PERO voy a votar por los que lo tienen amenazado y exiliado
308031,003,Ay Si,ay si ay si ME GUSTAn LO PROGRAMAS DE PIRRY PERO voy a votar por EL CANDIDATO DE los que lo tienen amenazado y exiliado,ay si ay si, ME GUSTAn LO PROGRAMAS DE PIRRY PERO voy a votar por EL CANDIDATO DE los que lo tienen amenazado y exiliado
308036,003,Ay Si,Ay si ay si terminaron por mi culpa,Ay si ay si, terminaron por mi culpa
308040,003,Ay Si,ay si pero si eres!,ay si, pero si eres!
308052,011,Problems,Lo humillan como quieren y ni asi El mandadero,Lo humillan como quieren, y ni asi El mandadero
308112,012,Willy Wonka,Y dime¿Que se siente tener un elevador en la facultad y NO funcione?,Y ,dime¿Que se siente tener un elevador en la facultad y NO funcione?
308164,006,Filosoraptor,Si el gobierno finansia los sueldos de sacerdotes ¿por que no los incluyen en los congresos y permiten la religion en las escuelas?,Si el gobierno finansia los sueldos de sacerdotes ,¿por que no los incluyen en los congresos y permiten la religion en las escuelas?
308186,008,Matias Prats,noticia de ultima hora YA TENEMOS LOS MÍMIMOS Y MÁXIMOS,noticia de ultima hora, YA TENEMOS LOS MÍMIMOS Y MÁXIMOS
308212,011,Problems,cuando entras a mirar el pensum y te quedan mas de dos semestres,cuando entras a mirar el pensum, y te quedan mas de dos semestres
308261,004,Bad Luck Brian,la chini le manda una foto fue por error,la chini, le manda una foto fue por error
308288,003,Ay Si,Uy si.....uy siii..... Ahora van a decir que ya felicitaron a todos solo por poner uan imagen de perfil o de estado...,Uy si.....uy si,ii..... Ahora van a decir que ya felicitaron a todos solo por poner uan imagen de perfil o de estado...
308298,003,Ay Si,Uy siii.....uy siii... Ahora van a decir que por poner una imagen de perfil ya felicitaron a todos los hombres....,Uy siii.....uy si,ii... Ahora van a decir que por poner una imagen de perfil ya felicitaron a todos los hombres....
308301,003,Ay Si,Uy sii....uy siii Ahora van a decir que por poner una imagen de perfil ya felicitaron a todos los hombres....,Uy sii....uy si,ii Ahora van a decir que por poner una imagen de perfil ya felicitaron a todos los hombres....
