,meme_id,plantilla,texto_no_tilde,text_1,text_2
216947,013,Yao Wonka,narvaez tiene novia y amante pero es polvo de gallo,None,None
216965,006,Filosoraptor,if i steal the wi,None,None
216969,005,Disaster Girl,"si no te atienden bien , !!!!",None,None
216973,005,Disaster Girl,tal vez ahora aprendan a no jugar en mi universidad,None,None
216978,005,Disaster Girl,no te atsiatienden bien! me lo.enceño lili,None,None
216979,005,Disaster Girl,no te atienden bien!!! me lo enseño lili!!,None,None
216981,011,Problems,Angel gabriel por que soy tan cochina Tener 66 años encima pa la mierd..,None,None
216982,005,Disaster Girl,siaatiendentiende bien...!!! me lo enseño lili!!,None,None
216985,011,Problems,Angel gabriel por que soy tan cochina Tener 66 años encima mia.. pa la mierd..,None,None
216986,005,Disaster Girl,ME DIJO NOS VEMOS EN EL INFIERNO Y AHORA LO VEO A LE JA,None,None
216989,001,Ancient Aliens,quebrica y sabrosas estas mihell,None,None
216990,005,Disaster Girl,pregunte precioy siguieron hablando...!!! me lo enseño lili!!,None,None
216992,001,Ancient Aliens,que rica que sabrosa estas mishell,None,None
216993,008,Matias Prats,EN UN  CEMENTERIO LAS FARC DEJARON 20 MUERTOS,None,None
216994,011,Problems,Acangel gabriel.. me haces hacer cochinadas Tener 66 años encima mia.. pa la mierd..,None,None
216997,005,Disaster Girl,Cuando silvina dice que no te va a llevar a chapa,None,None
216998,004,Bad Luck Brian,vengo por las solteras del grupo todas estan ricas,None,None
217001,013,Yao Wonka,asi que quieres el plan mas bajo pero me pides un iphone 7,None,None
217022,001,Ancient Aliens,Cande,None,None
217024,001,Ancient Aliens,buen meme te faltaron aliens pero buen meme,None,None
217032,006,Filosoraptor,"si el rally es una vez al año? el futbol es de todos los fines de semana, amigo",None,None
217035,006,Filosoraptor,posiblemente lara es un enano o es un minion,None,None
217042,003,Ay Si,solo queria un saludo pero no me lo da,None,None
217059,013,Yao Wonka,y el murillo dijo: saque 900 en el enes,None,None
217062,005,Disaster Girl,esto es lo que pasa cualdo se te sale,None,None
217069,001,Ancient Aliens,French,None,None
217072,005,Disaster Girl,ERA SU 30 CUMPLE Y NO HABÍA VELAS yo le di que soplar,None,None
217078,010,Prepare Yourself,de verdad que el libro ya estaba mojado desde la semana pasada que me lo lleve solo que como ha estado lloviendo por eso aun se ve mojado,None,None
217079,003,Ay Si,"Ay si, Ay si. Soy muy guapa",None,None
217082,003,Ay Si,no porque cumplas la orden que te di te dare una recompensa que delicada yo solo queria un abrazo,None,None
217087,004,Bad Luck Brian,Se pinta las puntas del pelo Se ve mas cagado,None,None
217095,007,Futurama Fry,le pedire la nube a goku para almacenar mis cosas??,None,None
217101,007,Futurama Fry,cuando alguien me hace una,None,None
217112,001,Ancient Aliens,El 19 de agosto de 1989 se celebro el Picnic Paneuropeo por iniciativa de Hungria....... y asi es como el picnic desisntegro la cortina de hierro,None,None
217113,011,Problems,ayer me la metieron duro att chivo,None,None
217117,003,Ay Si,calma chavala michell yop no soy fasil tenes que pasar x unas pruebas todas difisil el gran michell goloso,None,None
217119,011,Problems,la adriana despues de gritar en el coliseo,None,None
217122,009,No me digas,tu cres,None,None
217130,012,Willy Wonka,alvertoh?,None,None
217132,001,Ancient Aliens,Lider,None,None
217133,003,Ay Si,"Ay si si,soy el mejor en Smite",None,None
217135,011,Problems,como a juliana la obligan a casarcce,None,None
217136,011,Problems,como a juliana la obligan a casarce,None,None
217138,003,Ay Si,"Ay si si,me voy del grupo para llamar la atencion",None,None
217139,008,Matias Prats,NUEVAS NOTICIAS MARCOS ES GAY,None,None
217144,012,Willy Wonka,yo pense que se te fue hace bastante,None,None
217145,001,Ancient Aliens,y a luis le gustan los pitos asi de grandes...,None,None
217150,001,Ancient Aliens,Alianza Pais,None,None
217151,011,Problems,Si Angelina Jolie fracasa en el amor Que nos espera a nosotras las feas,None,None
217158,005,Disaster Girl,aQUI VIVIA ADRIANA VIVIA!,None,None
217159,011,Problems,cuando te obligan a casarte con el hombre que no quieres,None,None
217160,007,Futurama Fry,Yo no se si la risitos mueve los muebles de noche O los muebles se mueven solos,None,None
217164,001,Ancient Aliens,solo dire scrappy coco,None,None
217169,001,Ancient Aliens,Nisio Isin,None,None
217173,011,Problems,Llame al yayo para felicitarle ... Pero lo cogio la tata!,None,None
217177,001,Ancient Aliens,a pedrito le gusta asi de grande,None,None
217199,013,Yao Wonka,juliana si te casas conmigo le doy veneno a ña catita,None,None
217202,005,Disaster Girl,Dijo que ya no seguiria vendiendo Ahora si que no lo volvera a hacer,None,None
217210,003,Ay Si,AY SI AY SI NOMAS PORQUE TRABAJASTES EN GUITAR CENTER YA TE CREES MUY CHINGON,None,None
217211,003,Ay Si,ay que mello pachas putrefacto,None,None
217213,006,Filosoraptor,yo no se porque las mujeres  son racistas contra los feos,None,None
217218,008,Matias Prats,y en otras noticias el murillo sigue valiendo vrg,None,None
217222,013,Yao Wonka,when le dices que no publicaras pero aun asi lo haces,None,None
217229,007,Futurama Fry,Donde andaran los del grupo,None,None
217239,010,Prepare Yourself,Preparense lluvia de videos pendejos se aserca,None,None
217244,011,Problems,No puede ser No dejaron nada en cvs,None,None
217246,007,Futurama Fry,la kathya cuando le ve al guaman con la liz vaia vaia,None,None
217248,007,Futurama Fry,Gracias Naye Ya me quedo un poquito mas claro...,None,None
217249,005,Disaster Girl,comenta a alguien que se merece Samsung  note 7,None,None
217252,005,Disaster Girl,Mis vecinos eran de boca Eran...,None,None
217258,009,No me digas,cuando le dises al profe profe yo godo mucho,None,None
217259,002,Annoying Gamer Kid,francis jugando moder combat,None,None
217260,005,Disaster Girl,comenta a alguien que se merece un Samsung note 7,None,None
217263,009,No me digas,no quetal ere el mas guisioso,None,None
217265,011,Problems,como cuando a juliana la obligan a casarse,None,None
217267,005,Disaster Girl,Me llamaron Niño rata,None,None
217271,009,No me digas,nooooooooooo eres hombre,None,None
217278,013,Yao Wonka,NO ME AGAS REIR FRANCK,None,None
217281,005,Disaster Girl,comenta a alguien que se merece un Samsung galaxy note 7,None,None
217285,005,Disaster Girl,comenta a alguien que se merece un Samsung  note 7,None,None
217291,003,Ay Si,UUU SI UU SI NO ME AGAS LLORAR,None,None
217294,007,Futurama Fry,un verdadero amigo te deja entrarle a su hermana,None,None
217296,007,Futurama Fry,cuando la profe explica algo y piensa que estoy prestando atencion pero en realidad estoy pensando en  despues de que explique tengo que cagar,None,None
217298,006,Filosoraptor,Si te digo que te amo Que me responderias?,None,None
217302,006,Filosoraptor,si participo en la competencia de logos del COmaj sera que gane???,None,None
217303,005,Disaster Girl,Este es nuestro futuro Con la karina de directora,None,None
217307,007,Futurama Fry,como se llamara a la coalicion de partidos politico de las farc ivan cepeda y piedad cordoba,None,None
217308,007,Futurama Fry,Mate? Que es eso?,None,None
217328,001,Ancient Aliens,cuando en tecnologiaban ablar sobre las paginas hentay,None,None
217338,003,Ay Si,AY SI ASI SI,None,None
217340,003,Ay Si,AY SI ASI SI como mi cuñado es el ayudante ya me  siento el mini,None,None
217341,003,Ay Si,awantaaahhh no me vengas con disculpas,None,None
217357,013,Yao Wonka,OH JULIANA HERES TAN HERMOSA QUE SI FUERAS FOCO TE PRENDERIA Y APAGARIA,None,None
217365,001,Ancient Aliens,La etica habla de la razon y reflexion mientras que la moral entra en nuestras acciones,None,None
217373,001,Ancient Aliens,Jolo tu Mama tiene Unas nalgas asi de Grandeee  .,None,None
217375,003,Ay Si,QUE GUAPO QUE SOY SEGURO SALI A MI ABUELO QUE EMPAS DESCANSE,None,None
217381,012,Willy Wonka,Miguel Sotomayor Y su fabrica de chocolate,None,None
217383,006,Filosoraptor,SI RICHARD ES SORDO DE UNA OREJA LO Q LE ENTRA EN UN OIDO LE SALE POR EL MISMO?,None,None
217392,003,Ay Si,soborno time,None,None
217396,009,No me digas,Uuuyyyyy Que melloooo,None,None
217403,013,Yao Wonka,oh juliana ERES TAN HERMOSA QUE SI FUERAs FOCO TE PRENDERIA Y TE APAGARIA,None,None
217404,005,Disaster Girl,Al mal tiempo Buena cara,None,None
217407,003,Ay Si,Ay si ! Solo musica electronica,None,None
217412,003,Ay Si,"CHICAS HOY LES TOCA QUIEREN BARRER O LAVAR, SOLO LOS GATOS HOLGAZANEAN",None,None
217416,006,Filosoraptor,SI RICHARD ES SORDO DE UNA OREJA NO PUEDE ESCUCHAR SODA STEREO?,None,None
217417,012,Willy Wonka,asique se separo europa en capitalista y comunista que se siente quedar en la parte comunista,None,None
217418,009,No me digas,un mudo le dice a un sordo que un ciego lo esta mirando,None,None
217421,006,Filosoraptor,Que trabajen los pobres Espera... Soy pobre,None,None
217430,003,Ay Si,"Ay si Ay si.. Le debo una chevesilla a quien tenga una foto conmigo Posss que necesitao de atencion, que disparador, que pendejo!!!",None,None
217436,003,Ay Si,Ay si Ay si Hago que no soy Ana y me van a creer,None,None
217439,007,Futurama Fry,No me hagas  enojar Desgraciado,None,None
217446,003,Ay Si,digo yo que waldo y susana son como el delfin hasta el final,None,None
217449,011,Problems,le meti un arrimon me dejo paralitica,None,None
217455,003,Ay Si,cuando el niño que te cae mal coje 2 refrijerios,None,None
217461,001,Ancient Aliens,Items,None,None
217462,007,Futurama Fry,Esto lo Isistetu,None,None
217463,001,Ancient Aliens,Items,None,None
217470,011,Problems,Como cuando pierde chile Conta argentina,None,None
217472,001,Ancient Aliens,ingenieros,None,None
217473,001,Ancient Aliens,una rika :v,None,None
217481,005,Disaster Girl,cuando una chica le da me gusta a la foto de tu novio me enoje un poquito,None,None
217486,013,Yao Wonka,jajaja que pendejo,None,None
217488,012,Willy Wonka,ASÍ que hiciste un nivel dificil en geometry dash que se siente tener que pasarlo para compartirlo,None,None
217489,013,Yao Wonka,la cara que  pones cuando pasas la trimestral,None,None
217499,001,Ancient Aliens,Metachos,None,None
217503,006,Filosoraptor,ummmmmmmmmm purAS IMAGENES,None,None
217512,012,Willy Wonka,¡no te hagas! ¿otro con todo?,None,None
217513,009,No me digas,Yaki Verdaddd!!!,None,None
217514,009,No me digas,Valti Dios mio !!!! Todo eso te entra?,None,None
217527,006,Filosoraptor,when la plantilla 2 si cumple y no dice mentiras eso no me lo esperaba,None,None
217531,006,Filosoraptor,when la plantilla 2 si cumple y no dice mentiras eso no me lo esperaba :v,None,None
217539,013,Yao Wonka,la paz comienza con una sonrisa,None,None
217545,011,Problems,"Anoche le termine, me llamaba por whatsapp",None,None
217550,006,Filosoraptor,Si car es auto y men es hombre Mi madre carmen es un transformer?,None,None
217551,013,Yao Wonka,Csmr.. Dennis te mueres ptmr... ese Vampiro quiere chaperle el cuello como sea.. jajja,None,None
217557,008,Matias Prats,La paz es un don de dios y una tarea  para todos,None,None
217571,006,Filosoraptor,Que estara haciendo Jose en estos momentos,None,None
217586,005,Disaster Girl,A ellos les gustaba daddy yankee y yo les di gasolina,None,None
217590,006,Filosoraptor,las formales son los procesos de creacion de normas?,None,None
217594,006,Filosoraptor,2+2 era 22,None,None
217599,007,Futurama Fry,NO SE SI ES FLO O UN AVATAR,None,None
217602,005,Disaster Girl,SE METIO CON MI MINIONS,None,None
217606,008,Matias Prats,ultima noticia: La Volpe Es Nuevo Dt De America,None,None
217616,005,Disaster Girl,MIS HIJOS HACIENDO DE LAS SUYAS DE TAL PALO TAL ASTILLA 666,None,None
217617,001,Ancient Aliens,Yo llevo las perras,None,None
217618,009,No me digas,Ahh enseriooo? Contate otra papaa!!,None,None
217620,002,Annoying Gamer Kid,Visiosos Visiosos,None,None
217629,002,Annoying Gamer Kid,Viciosos Viciosos,None,None
217634,007,Futurama Fry,3 meses y todavia no imitobien a willyrex,None,None
217637,009,No me digas,Y que ago Te aplaudo!!,None,None
217643,011,Problems,NO ES POSIBLE!! El prieto con panza!!!,None,None
217650,007,Futurama Fry,3 meses y todavia no imito bien a willyrex,None,None
217652,006,Filosoraptor,Si el prieto se pone panzon Lo amara su peque?,None,None
217655,006,Filosoraptor,Si pata bandita es una seca Entonces seca tiene la pata bendita,None,None
217656,004,Bad Luck Brian,1ER DIA EN EL GYM SE ESGUINZA,None,None
217658,007,Futurama Fry,3 meses y todaVia no imito bien a willyrex,None,None
217665,001,Ancient Aliens,que me da iguaaaaal,None,None
217666,002,Annoying Gamer Kid,fuiste expulsado de la partida soy tan malote,None,None
217671,001,Ancient Aliens,"cuando vez en las encuestas que el ""no"" va a ganar en el plebiscito es cosa de los medios de comunicacion",None,None
217690,007,Futurama Fry,haa mucho mejor,None,None
217702,007,Futurama Fry,ummm,None,None
217717,006,Filosoraptor,Si pata bendita es una seca Seca tiene la pata bendita,None,None
217723,006,Filosoraptor,Si pata bendita es una seca Entonces seca tiene una pata bendita,None,None
217732,006,Filosoraptor,cuando alejandra se toma fotos mostando pecho y en el colegio es la mas plana como lo hace,None,None
217736,005,Disaster Girl,asi que eres hincha del rojo Dame tu direcion y te va pasar lo que paso con esta casa,None,None
217747,011,Problems,cuando te dicen que los actos del hombre carecen de moral,None,None
217768,004,Bad Luck Brian,Propone una sukulenteada Se juntan cuando ella no puede,None,None
217789,008,Matias Prats,Las noticias de hoy La informaciin de hoy es: la sigrid es super yica,None,None
217792,004,Bad Luck Brian,"SALE A LA ESQUINA PARA COMPRAR UN CHICLE Y TERMINA ROBADO, GOLPEADO, VIOLADO TRES VECES",None,None
217794,006,Filosoraptor,soy un mondongo,None,None
217797,003,Ay Si,este eres tu cuando le rompes el juguete favorito a tu hermano y tu mama te pregunta,None,None
217799,004,Bad Luck Brian,Saves his life marries a hag,None,None
217806,011,Problems,Que vamos hacer contigo Widnysuyaneth,None,None
217809,004,Bad Luck Brian,corre una carrera solo llega segundo,None,None
217812,011,Problems,NO DEJES QUE LOS PROBLEMAS SE INTERPONGAN CON TUS ESTUDIOS,None,None
217823,013,Yao Wonka,tU MENSAJE ISO QUE MARINA SE VUELVA MAS CHATA XD,None,None
217828,004,Bad Luck Brian,cuando camilo dice no me queda tiempo para hacer trabajos del mutis,None,None
217851,005,Disaster Girl,que malo que adrian no estubo a y,None,None
217853,008,Matias Prats,En otras noticias la luz llego,None,None
217861,003,Ay Si,Yo no tengo la culpa de que seas chata,None,None
217866,009,No me digas,No m digas Y como se escribe,None,None
217870,004,Bad Luck Brian,"QUIERE  NOVIA, CASA Y CARRO NO TIENE TRABAJO",None,None
217873,010,Prepare Yourself,BRACE YOURSELF MARRIAGE IS COMING,None,None
217881,003,Ay Si,Ya t vas a tu temazcal Con tus nuevas amigas,None,None
217884,003,Ay Si,¡Ay Si! Ya llevo 8 positivos y EXENTARE algebra,None,None
217885,003,Ay Si,Ay si Ay si todos salieron bien menos yo ni mis lindas botas,None,None
217902,003,Ay Si,ooomaigad fernan,None,None
217904,011,Problems,Te invita a salir en bici Pero no puedes xq tienes que ir a la U,None,None
217905,010,Prepare Yourself,friday is coming,None,None
217912,008,Matias Prats,En otras noticias Llego la luz,None,None
217914,004,Bad Luck Brian,Es EL ANIMAL MAS RAPIDO DEL MUNDO LE GANA UNA TORTUGa,None,None
217916,013,Yao Wonka,ja ja ja Patetico!! como siempre!!,None,None
217917,006,Filosoraptor,Mi cuñada en su adolescencia Pasan los años y sigue igual,None,None
217919,004,Bad Luck Brian,Quiere estafar a claro Claro la vuelve a estafar,None,None
217922,003,Ay Si,"Ay si Ay si, en el video de Rosa Karina todos salieron bien menos yo ni mis lindas botas",None,None
217929,011,Problems,CUANDO NO CONVERSO CON TU HERMANA :(,None,None
217935,001,Ancient Aliens,Solo hay una explicacion Amos arruino el SID de pruebas,None,None
217937,001,Ancient Aliens,Este cascote es un alien!! Se hace el cool y Despues escucha Mario Luis!!,None,None
217941,006,Filosoraptor,cuando describes tu obra maestra muy bien y te das cuenta de que creaste una porqueria,None,None
217942,006,Filosoraptor,Si te gano Cande sera mia?,None,None
217946,007,Futurama Fry,LOS DERECHOS FUNDAMENTALES ¿PARA QUE SIRVE ESO?,None,None
217949,007,Futurama Fry,Esa bloma Esas ban aqui abajo,None,None
217950,003,Ay Si,YO NO HICE NADA ELLA NO SE CUIDO!,None,None
217962,006,Filosoraptor,Que le dice una nalga a otra ? Entre medio nuestro hay un tronco,None,None
217964,013,Yao Wonka,"Si amor, voy a tomar una cerveza por dia",None,None
217971,004,Bad Luck Brian,busco al Anyelo,None,None
217975,006,Filosoraptor,Si las mujeres llevan los pantalones Los hombres llevan las faldas?,None,None
217976,004,Bad Luck Brian,la cara de maluma en las clases de sistemas,None,None
217979,007,Futurama Fry,El KREYCI Cuando le dice el RIKA mañana me tocan los tabacos,None,None
217989,001,Ancient Aliens,LOS DERECHOS FUNDAMENTALES,None,None
