,meme_id,plantilla,texto_no_tilde,text_1,text_2
240602,003,Ay Si,ay si ay si  yo saco 10,ay si ay si,  yo saco 10
240605,003,Ay Si,ay si si ya te crees pata,ay si, si ya te crees pata
240606,003,Ay Si,ay si si  voy a una fiesta y puro alcohol,ay si, si  voy a una fiesta y puro alcohol
240611,007,Futurama Fry,No se si esta hablando en serio o esta jodiendo,No se si esta hablando en serio, o esta jodiendo
240637,006,Filosoraptor,que pasaria si... ¿ya no hubiese cancion nueva el dia sabado?,que pasaria si... ,¿ya no hubiese cancion nueva el dia sabado?
240641,003,Ay Si,ay si ay si solo por que estas con plata,ay si ay si, solo por que estas con plata
240705,003,Ay Si,ay si! muy inteligentes estos weones,ay si,! muy inteligentes estos weones
240716,004,Bad Luck Brian,le dan coordinador a luke se lo sacan al 2 mes,le dan coordinador a luke, se lo sacan al 2 mes
240733,007,Futurama Fry,no se si te agradan mis fotos o solo te burlas de mi,no se si te agradan mis fotos, o solo te burlas de mi
240738,004,Bad Luck Brian,sale a caminar con lluvia se saca la cresta,sale a caminar con lluvia, se saca la cresta
240748,004,Bad Luck Brian,Ve sociologia del consumo Joseph Heath le arruina la adolescencia,Ve sociologia del consumo Joseph Heath, le arruina la adolescencia
240751,003,Ay Si,ay si ay si me llamo paulina y soy abogada y me creo la muy muy,ay si ay si, me llamo paulina y soy abogada y me creo la muy muy
240756,003,Ay Si,Ay si ay si El aguas me dejo de jefe nocturno,Ay si ay si, El aguas me dejo de jefe nocturno
240770,004,Bad Luck Brian,sube post de rocio y la  maderly se los roba PDT:DEJA DE ROBARME JHDDSJHDHDJHSKJGHGHDh,sube post de rocio y la  maderly, se los roba PDT:DEJA DE ROBARME JHDDSJHDHDJHSKJGHGHDh
240777,004,Bad Luck Brian,Primer dia de vacaciones. se rompe los ligamentos cruzados.,Primer dia de vacaciones., se rompe los ligamentos cruzados.
240781,004,Bad Luck Brian,le invitan pulpin le cae mal,le invitan pulpin, le cae mal
240791,004,Bad Luck Brian,le arranca un stop al bus y le dice al conductor que se cayo y lo regaña  nelvis,le arranca un stop al bus y le dice al conductor que se cayo y, lo regaña  nelvis
240798,007,Futurama Fry,No se si soy demasiado pobre o todo esta muy caro,No se si soy demasiado pobre, o todo esta muy caro
240800,004,Bad Luck Brian,peter se va a comprar pollo  solo sale la tia del higadito,peter, se va a comprar pollo  solo sale la tia del higadito
240808,004,Bad Luck Brian,da rosas y dibujos lo cambain por Axel,da rosas y dibujos, lo cambain por Axel
240814,004,Bad Luck Brian,sale diretide se crashea dota,sale diretide, se crashea dota
240818,013,Yao Wonka,haci que eres novia del gabriel? dime que siente tener el mejor novio del mundo,haci que eres novia del gabriel? ,dime que siente tener el mejor novio del mundo
240826,003,Ay Si,"ay si ay si QUIERO HACER MAS CARTELES, SOY RE MALOTE",ay si ay si, QUIERO HACER MAS CARTELES SOY RE MALOTE
240844,007,Futurama Fry,",e parece o eres gay ;)",e parece, o eres gay ;)
240847,012,Willy Wonka,asi que saliste con la rocio? dime que se siente probar las babas de otros,asi que saliste con la rocio? ,dime que se siente probar las babas de otros
240854,003,Ay Si,"ay si, ay si yo me acuesto temprano",ay si ay si, yo me acuesto temprano
240857,012,Willy Wonka,asi que tienes un android dime que se siente tener un celular mas inteligente que tu?,asi que tienes un android ,dime que se siente tener un celular mas inteligente que tu?
240887,012,Willy Wonka,Asi que eres Jb dime que se siente ser gay,Asi que eres Jb ,dime que se siente ser gay
240891,003,Ay Si,ay si ay si mi novio se llama rafa y esta bien papuchon y soy la socia del pueblo,ay si ay si, mi novio se llama rafa y esta bien papuchon y soy la socia del pueblo
240893,004,Bad Luck Brian,Se tira un pedo Al ritmo de la musica para disimular Se le olvida que lleva pueSto auriculares,Se tira un pedo Al ritmo de la musica para disimular Se, le olvida que lleva pueSto auriculares
240894,003,Ay Si,"Ay si, ay si Pongo mi foto con el peje y ya soy un salvapatrias",Ay si ay si, Pongo mi foto con el peje y ya soy un salvapatrias
240896,003,Ay Si,Ay si ay si comento con fotos y ya me creo graciosa,Ay si ay si, comento con fotos y ya me creo graciosa
240910,003,Ay Si,"Ay si, ay si Me tomo una foto con el peje y ya soy un salvapatrias",Ay si ay si, Me tomo una foto con el peje y ya soy un salvapatrias
240913,003,Ay Si,ay si ay si como ya voy a la secundaria saludo y me despido de beso....,ay si ay si, como ya voy a la secundaria saludo y me despido de beso....
240921,004,Bad Luck Brian,Le piden carton forrado se compra un carton piedra y lo forra con cartulina,Le piden carton forrado se compra un carton piedra y, lo forra con cartulina
240935,011,Problems,me escrio en fb y me dijo que queria tener sexo era mandingo,me escrio en fb, y me dijo que queria tener sexo era mandingo
240945,007,Futurama Fry,tal ves sea verdad que lo hice  o tal ves no,tal ves sea verdad que lo hice , o tal ves no
240948,012,Willy Wonka,Asi que saludas de mano a faby cuentame que se siente ser la mejor amiga de la jefa,Asi que saludas de mano a faby ,cuentame que se siente ser la mejor amiga de la jefa
240981,004,Bad Luck Brian,Compra en pcfactory se lo cagan,Compra en pcfactory, se lo cagan
240982,011,Problems,me dijo hola y le afloje la cola,me dijo hola, y le afloje la cola
241012,003,Ay Si,Ay Si ay si tu suegra have enchiladas  Y te comes como 20,Ay Si ay si, tu suegra have enchiladas  Y te comes como 20
241020,004,Bad Luck Brian,Dice que le gusta la electronica no sabe que es edm,Dice que, le gusta la electronica no sabe que es edm
241024,004,Bad Luck Brian,Va a pedir un balon le putean,Va a pedir un balon, le putean
241028,011,Problems,ese tal rayhip me dijo que no HARÍAMOS nada  pero me embarazo y ahora va a mantener a sus 3 hijos,ese tal rayhip me dijo que no HARÍAMOS nada  pero me embarazo, y ahora va a mantener a sus 3 hijos
241031,003,Ay Si,"ay si, voten por el desafuero pero yo no voy a votar",ay si, voten por el desafuero pero yo no voy a votar
241034,004,Bad Luck Brian,Cumplen un año La hace enojar y le recuerda su accidente,Cumplen un año La hace enojar y, le recuerda su accidente
241036,003,Ay Si,uy si uy si que malo mirate.. morocho lo llamo a piti,uy si uy si, que malo mirate.. morocho lo llamo a piti
241038,003,Ay Si,ay si ay si ya me enoje,ay si ay si, ya me enoje
241043,004,Bad Luck Brian,levanta 25 kilos en el gimnasio no le gana ni un gallito al juan,levanta 25 kilos en el gimnasio no, le gana ni un gallito al juan
241050,011,Problems,que malos que son jugando futbol y asi etan en la seleccion,que malos que son jugando futbol, y asi etan en la seleccion
241055,011,Problems,decirle: kieres un beso.? y k te rechace.! eso no tiene nombre.,decirle: kieres un beso.?, y k te rechace.! eso no tiene nombre.
241056,004,Bad Luck Brian,levanta 25 kilos en el gimnasio el juan le gana en un gallito,levanta 25 kilos en el gimnasio el juan, le gana en un gallito
241064,003,Ay Si,ay si ay si gano colombia y ya somos campeones mundiales ay si,ay si ay si, gano colombia y ya somos campeones mundiales ay si
241068,003,Ay Si,Ay si ay si luisita Esta enamorada,Ay si ay si, luisita Esta enamorada
241092,012,Willy Wonka,y dime que se siente estar en fabrica de sueños,y ,dime que se siente estar en fabrica de sueños
241148,004,Bad Luck Brian,por fin entra a estudiar a la maxima casa de estudio de yucatan se declara en quiebra,por fin entra a estudiar a la maxima casa de estudio de yucatan, se declara en quiebra
241152,004,Bad Luck Brian,hace copia en el foro la profesora lo pilla,hace copia en el foro la profesora, lo pilla
241153,012,Willy Wonka,dime que se siente acer del baño,,dime que se siente acer del baño
241161,004,Bad Luck Brian,"le ruega 3 meses a su mama para que le compre el celu , se lo compra  a la semana sale el nuevo",le ruega 3 meses a su mama para que le compre el celu , se lo compra  a la semana sale el nuevo
241168,012,Willy Wonka,asi que eres psicologo... dime que se siente saber sobre la mente y no poder casaquear a alguien ???,asi que eres psicologo... ,dime que se siente saber sobre la mente y no poder casaquear a alguien ???
241221,007,Futurama Fry,nose si es pelotuda o se llama naomi apaza,nose si es pelotuda, o se llama naomi apaza
241222,007,Futurama Fry,no se si es pum  o boom,no se si es pum , o boom
241224,003,Ay Si,Ay si ay si ahora hago drift y no quiero jugar pista con rorro,Ay si ay si, ahora hago drift y no quiero jugar pista con rorro
241238,005,Disaster Girl,ahy vivia la mas aplicada del curso vivia.....,ahy vivia la mas aplicada del curso ,vivia.....
241249,007,Futurama Fry,"No se si estoy en antofagasta o en colombia ""chico""",No se si estoy en antofagasta," o en colombia ""chico"""
241254,012,Willy Wonka,asi que eres de universitario dime que se siente ser del mejor del per(u),asi que eres de universitario ,dime que se siente ser del mejor del per(u)
241274,004,Bad Luck Brian,poraliza el auto de su compañero le queda como el pico,poraliza el auto de su compañero, le queda como el pico
241284,004,Bad Luck Brian,pide 2 minutos para serrar en jose se conjela su juego y ensima le cobran 50 centimos mas,pide 2 minutos para serrar en jose se conjela su juego y ensima, le cobran 50 centimos mas
241287,011,Problems,me dijo la puntica y  termine vomitando semen,me dijo la puntica, y  termine vomitando semen
241300,012,Willy Wonka,Kevin dime que se siente estar pendejo,Kevin ,dime que se siente estar pendejo
241309,003,Ay Si,Ay si ay si no me  mandes mensajes por whatsapp porque se enoja mi novio,Ay si ay si, no me  mandes mensajes por whatsapp porque se enoja mi novio
241318,004,Bad Luck Brian,le regala un peluche a la javy y se lo entrega roto... pFF xD!!,le regala un peluche a la javy y, se lo entrega roto... pFF xD!!
241326,011,Problems,quiere estudiar historia y geografia no se sabe las regiones del pais,quiere estudiar historia, y geografia no se sabe las regiones del pais
241360,004,Bad Luck Brian,Gema quiere entrar con el  el no le para bola,Gema quiere entrar con el  el no, le para bola
241363,004,Bad Luck Brian,le presta a su amigo sus audifonos no se lo devuelve,le presta a su amigo sus audifonos no, se lo devuelve
241365,007,Futurama Fry,No se si los Fedee o juegan muy bien,No se si los Fedee, o juegan muy bien
241384,004,Bad Luck Brian,espera 2 meses para jugar un partido se lesiona 2 dias antes,espera 2 meses para jugar un partido, se lesiona 2 dias antes
241470,008,Matias Prats,noticias de ultima hora gema quiere sexoooooooo,noticias de ultima hora, gema quiere sexoooooooo
241480,012,Willy Wonka,y dime que se siente? Publicar sobre el frio,y ,dime que se siente? Publicar sobre el frio
241482,003,Ay Si,ay si ay si  soy un malote por que me meto con la vieja,ay si ay si,  soy un malote por que me meto con la vieja
241488,007,Futurama Fry,no se quien es mas tonto si el que publico esto o el papa que no uso condon,no se quien es mas tonto si el que publico esto, o el papa que no uso condon
241490,004,Bad Luck Brian,"Se cree pendejo le ponen en un cuarto a una flaka calata ,y empiesa a tomarle fotos y pedirle su numero",Se cree pendejo, le ponen en un cuarto a una flaka calata y empiesa a tomarle fotos y pedirle su numero
241493,004,Bad Luck Brian,se ubican estrategicamente para dar el examen y lo cambian de sitio,se ubican estrategicamente para dar el examen y, lo cambian de sitio
241494,004,Bad Luck Brian,Muere en TWD no se hace zombie,Muere en TWD no, se hace zombie
241503,004,Bad Luck Brian,le pegan con un palo en la cabeza se rompe el palo ....XD,le pegan con un palo en la cabeza, se rompe el palo ....XD
241518,007,Futurama Fry,mmmmm eso fue un chiste  o fue mi impresion,mmmmm eso fue un chiste , o fue mi impresion
241520,004,Bad Luck Brian,sus padres le dijeron te cuidaremos como oro lo enterraron,sus padres le dijeron te cuidaremos como oro, lo enterraron
241534,003,Ay Si,"ay si, la muy muy con tus cachorritos",ay si, la muy muy con tus cachorritos
241542,011,Problems,solo opine y me dijo q no lo provocara,solo opine, y me dijo q no lo provocara
241591,004,Bad Luck Brian,Quiere ser buen adminitrador se le olvida pre,Quiere ser buen adminitrador, se le olvida pre
241597,004,Bad Luck Brian,Le gusta una chica se llama como su ex,Le gusta una chica, se llama como su ex
241621,004,Bad Luck Brian,lo va a dejar su novia lo atropella un bondi,lo va a dejar su novia, lo atropella un bondi
241632,011,Problems,Roberto me dijo una y nos vamos Me culiO toda la noche,Roberto me dijo una, y nos vamos Me culiO toda la noche
241646,004,Bad Luck Brian,se hace el victima lo dejan,se hace el victima, lo dejan
241665,007,Futurama Fry,nose si los profes me aprueba pork les caigo bien o eske soy inteligente y no me doy cuenta,nose si los profes me aprueba pork les caigo bien, o eske soy inteligente y no me doy cuenta
241673,004,Bad Luck Brian,llega temprano para quedar bien se regresa al carro porque hay mucho trabajo,llega temprano para quedar bien, se regresa al carro porque hay mucho trabajo
241693,004,Bad Luck Brian,pasa a exponer no se ven su letras,pasa a exponer no, se ven su letras
241700,004,Bad Luck Brian,carga a su novia se le sale un pedo,carga a su novia, se le sale un pedo
241705,012,Willy Wonka,asi q te quedaste haciendo tu cena .. dime q se siente q tu sous chef te cague,asi q te quedaste haciendo tu cena .. ,dime q se siente q tu sous chef te cague
241707,004,Bad Luck Brian,Se ba a lo matan,Se ba a, lo matan
241712,013,Yao Wonka,jesus flores dime que se siente que te jodan,jesus flores ,dime que se siente que te jodan
241729,003,Ay Si,ay si gran vaina ingrid   esta  de cumple mañana,ay si, gran vaina ingrid   esta  de cumple mañana
241738,007,Futurama Fry,nose si tiene sida cancer epilepsia anolexia dislexia sirrosis cancer o gripe,nose si tiene sida cancer epilepsia anolexia dislexia sirrosis cancer, o gripe
241753,003,Ay Si,Ay si ay si se lesiona messi y ya quiere el balon de oro,Ay si ay si, se lesiona messi y ya quiere el balon de oro
241759,004,Bad Luck Brian,profe mañana no podre venir a clases porque tengo dentista se queda en su casa jugando a la play,profe mañana no podre venir a clases porque tengo dentista, se queda en su casa jugando a la play
241762,004,Bad Luck Brian,planean ubicarse estrategicamente para el examen lo cambian de sitio,planean ubicarse estrategicamente para el examen, lo cambian de sitio
241764,011,Problems,es verdad  y si me das otra oportunidad,es verdad , y si me das otra oportunidad
241803,007,Futurama Fry,no se si eres gay o el kchi me la suda,no se si eres gay, o el kchi me la suda
241820,012,Willy Wonka,asi que solo dices bobo! bobo! bobo! cuentame mas!,asi que solo dices bobo! bobo! bobo! ,cuentame mas!
241827,004,Bad Luck Brian,"enumera las hojas a todas le pone pag""5""",enumera las hojas a todas," le pone pag""5"""
241831,012,Willy Wonka,dime.. que se siente escuchar bn rock...,,dime.. que se siente escuchar bn rock...
