,meme_id,plantilla,texto_no_tilde,text_1,text_2
227048,008,Matias Prats,estara la tia veneno mañana quien save ?,None,None
227051,001,Ancient Aliens,por la calle aliens,None,None
227052,001,Ancient Aliens,palermo aliens,None,None
227057,001,Ancient Aliens,extraterrestres :),None,None
227059,013,Yao Wonka,dice que soy el unico esta al pendiente de su ex,None,None
227065,012,Willy Wonka,creeme que soy perfecto para ti,None,None
227071,001,Ancient Aliens,SOLO EXISTE UNA RESPUESTA DEL PORQUE TE ESCRIBO A ESTA HORA. . Animes,None,None
227072,011,Problems,dios mio apidate de mi x crear frank,None,None
227074,012,Willy Wonka,"Hola, princesa A que hora sales por el pan",None,None
227075,006,Filosoraptor,hola soy un dinosaurio y no me puedo rascar los huevos,None,None
227084,004,Bad Luck Brian,ataca con dragones los mata una bomba gigante,None,None
227089,012,Willy Wonka,"asi qeu tu horario en el itson quedo muy bien, seria una lastima que ingles te tocara el sabado c:",None,None
227090,012,Willy Wonka,"asi que tu horario en el itson quedo muy bien, seria una lastima que ingles te tocara el sabado c:",None,None
227094,001,Ancient Aliens,asi se le ven las rodillas a tomy,None,None
227098,007,Futurama Fry,si si si.. ese es el pelado barrientos,None,None
227101,004,Bad Luck Brian,ESTUDIA EN UNA ESCUELA DE ARTES Y SE LA QUIERE VIVIR EN EL FOREVER,None,None
227102,004,Bad Luck Brian,Finds out girlfriend is cheating the same day carly and jenny are,None,None
227110,001,Ancient Aliens,TRAUMas,None,None
227111,001,Ancient Aliens,no hay otra explicacion par esto ¡¡naca¡¡,None,None
227112,004,Bad Luck Brian,SE TITULA COMO LICENCIADO EN ARTES NO ENCUENTRA AUNUNCIOS EN EL PERIODICO SOLICITANDO ARTISTAS,None,None
227117,011,Problems,"fuimos a compartir a huhetoca, era para regresar bien regrese de la chingada atte. margarita...",None,None
227120,004,Bad Luck Brian,"solo sabe hablar español el ""mejor"" lugar al que puede solicitar intercambio es españa",None,None
227123,004,Bad Luck Brian,solo sabe hablar español sus ofertas de trabajo son para conserjeria,None,None
227128,003,Ay Si,huy un 0.5 % se me descuadra el presupuesto,None,None
227134,012,Willy Wonka,que interesante,None,None
227135,001,Ancient Aliens,CDf se la metio a poke Asi de grande,None,None
227136,001,Ancient Aliens,CRISTINA,None,None
227138,012,Willy Wonka,que se siente qe todos crean qe eres una 'gatita?,None,None
227140,012,Willy Wonka,que se siente que todos crean que eres una 'gatita?,None,None
227146,004,Bad Luck Brian,se titula como licenciado en artes pero solo sabe hacer fotografia,None,None
227150,004,Bad Luck Brian,"No asiste a exposiciones piensa que las unicas artes son pintura, escultura y fotografia",None,None
227163,004,Bad Luck Brian,estudia artes en la fad su educacion es como en taller medieval,None,None
227164,004,Bad Luck Brian,Estudia artes en la fad toma clases en talleres medievales,None,None
227173,004,Bad Luck Brian,no sale a ver que puede aprender  de arte y tecnicas en otras facultades termina siendo un artista medieval con obras medievales,None,None
227176,010,Prepare Yourself,Preparense la tesis se acerca,None,None
227180,004,Bad Luck Brian,toma clases de teoria del arte en la fad piensa que kant fue el unico teorico del arte,None,None
227184,011,Problems,Investiga a Cristina no pasara nada decia,None,None
227186,011,Problems,investiga a cristina no pasara nada decian,None,None
227187,004,Bad Luck Brian,"se acaba de titular de la fad como artista y piensa merecer una exposicion no sabe ni que significa ""exposicion""",None,None
227192,004,Bad Luck Brian,denuncia a la presidenta aparece con un tiro en el coco,None,None
227202,008,Matias Prats,notimex informa que gracias a alfred cantabar no lleno,None,None
227203,003,Ay Si,ay si hay si regalo boletos de Cd9 y ni asi lleno cantabar,None,None
227209,001,Ancient Aliens,el protocolo de la capa la direccion http el host..,None,None
227210,004,Bad Luck Brian,piensa que es facil exponer en una galeria de arte espera tres años que le revisen su carpeta y al final le niegan la exposicion,None,None
227211,001,Ancient Aliens,ratas ratas everywhere,None,None
227221,007,Futurama Fry,Acaso... ese no es casimiro,None,None
227223,002,Annoying Gamer Kid,"IRBIN , angel jugemos Xbox. todo el dia",None,None
227224,007,Futurama Fry,mike ... sos vos,None,None
227225,009,No me digas,que todavia puedo ganar? no me digas?,None,None
227230,010,Prepare Yourself,los golpes de la vida te cambian tantas cosas,None,None
227231,012,Willy Wonka,No dejes que tus niños se acerquen a mi,None,None
227234,012,Willy Wonka,el enferrel tiene un ford ka???... conta negro como se siente manejar un auto de mujer???.,None,None
227236,001,Ancient Aliens,TRASTOS,None,None
227255,006,Filosoraptor,QUE CONCIERTOS HABRA ESTE 2015 DE EDM EN EL PERU,None,None
227257,004,Bad Luck Brian,va a la piscina el agua tiene acido,None,None
227264,007,Futurama Fry,aqui  esperando q  llegue  jose  manuel para q  me  planille samuel,None,None
227283,001,Ancient Aliens,basicamente catolicos Fanaticos everywhere,None,None
227296,004,Bad Luck Brian,Sabe donde estan todos los libros de la biblioteca No lee ninguno,None,None
227304,004,Bad Luck Brian,Nuevo concursante entra a qUIEN QUIERE CASARSE CON MI HIJO,None,None
227307,001,Ancient Aliens,Javier Sanz,None,None
227316,004,Bad Luck Brian,estalla un sonajero y cree un terrorista,None,None
227319,008,Matias Prats,#rebajasorange y yo dando los informativos...,None,None
227327,003,Ay Si,mientras me adjudiquen una plazas lo demas no me interesa ahora que no tendre decima proporcional tampoco me interesa,None,None
227328,003,Ay Si,ay si  ay si somos los mejores dice la unesco,None,None
227331,003,Ay Si,ay si  ay si yo tambien tengo problemas con la cobertura,None,None
227343,003,Ay Si,nadie me lo empaca como jorman!!!,None,None
227346,003,Ay Si,Ayyy siiii... como no... estoy de cumpleaños y no voy a ir a trabajar.... ! vago ¡,None,None
227355,002,Annoying Gamer Kid,jugare la master para ascender al america,None,None
227359,001,Ancient Aliens,y entonces llegue a la chamba y le vi ese culito... pfff provoca partirselo,None,None
227366,003,Ay Si,Ay Si ¡Que malote!,None,None
227371,004,Bad Luck Brian,"DECRETAN ASCENSO EN ORDEN ALFABETICO ESCRIBEN ABERICA CON ""H""",None,None
227377,004,Bad Luck Brian,aa aa,None,None
227380,009,No me digas,ta picao??,None,None
227383,004,Bad Luck Brian,sE QUIERE DESVELAR JUGANDO FIFA SE VA A DORMIR TEMPRANO PORQUE LO VERGUEAN,None,None
227384,006,Filosoraptor,interesante !!!! tomaron prestaron?,None,None
227389,003,Ay Si,ay mira una peli de terroa la mañana uuuuuy q miedooo yess,None,None
227403,004,Bad Luck Brian,SE COMPRA UNA MOTO LLUEVE DÍA POR MEDIO,None,None
227405,007,Futurama Fry,pide ayuda y los fines de semana hay que agarrarlo a palos para que suelte la botella,None,None
227416,007,Futurama Fry,Hey.... esto no es 5º?,None,None
227423,004,Bad Luck Brian,cahuini caca,None,None
227425,012,Willy Wonka,asi que es de weones arrendar? y como le dirias a un weon que le caen las weas regalas del cielo?,None,None
227426,001,Ancient Aliens,entraste al cole aliens,None,None
227436,010,Prepare Yourself,JAIME DICEN POR AHI Q ERES GAY,None,None
227443,013,Yao Wonka,el ardi consiguio trabajo jajajajjajajjaajajj,None,None
227444,009,No me digas,ANDA Q SI  CUENTATE OTRA SHARON,None,None
227447,004,Bad Luck Brian,inscribe a sus alumnos en linea su sistema falla,None,None
227463,013,Yao Wonka,sabado quema de fuejos pirotecnicos ameniza banda santa marianita,None,None
227464,006,Filosoraptor,Is a library A DATABASE?,None,None
227482,007,Futurama Fry,mrk voy a llamar a la lopna x rovar imajenes,None,None
227488,007,Futurama Fry,bas a jugar copa comsuelo,None,None
227497,013,Yao Wonka,"SO, YOU'RE HAPPY BECAUSE PACKERS lost",None,None
227498,013,Yao Wonka,ARE YOU happy CAUSE PACKERS lost tell me how you feel seeing the game without being Seahawks fan?,None,None
227499,008,Matias Prats,No existen mujeres infiel existe hombres rutinarios...,None,None
227501,005,Disaster Girl,alguien no fue a limite?,None,None
227503,003,Ay Si,arriba las manos!!! estamos enfrente de un pendejo...,None,None
227504,013,Yao Wonka,you're happy cause PACKERS lost tell me how you feel seeing the game without being Seahawks fan?,None,None
227505,005,Disaster Girl,mezcle al de arriba y el de abajo y explotaron los pendejos,None,None
227506,013,Yao Wonka,mi sentido pesame a todos los hinchas del bucaramanga,None,None
227520,012,Willy Wonka,Que se siente estar cerca.... ....de los 50,None,None
227524,006,Filosoraptor,No se si tiene mucho tiempo libre o ya termino sus asignaciones,None,None
227530,003,Ay Si,pREFIERO AYUDAR A JUANIWIS ANTES QUE AL CHIKY,None,None
227547,011,Problems,TAN LINDO... pero tan mañoso,None,None
227548,005,Disaster Girl,si eres mañoso yo soy peor!! jajaja,None,None
227553,006,Filosoraptor,aver  no creo o si  ......,None,None
227555,008,Matias Prats,y en las noticias de hoy un xica de AQp es muy troll,None,None
227567,005,Disaster Girl,aprendiendo a preparar platos flameados master chef,None,None
227571,012,Willy Wonka,asii no me digas pero sii ya la cagastes >__<,None,None
227577,004,Bad Luck Brian,hahahahah ya le. crei,None,None
227587,001,Ancient Aliens,alex,None,None
227588,006,Filosoraptor,si a nisman lo mato este GOBIERNO? lanata por que sigue vivo?,None,None
227589,013,Yao Wonka,asi Que Eres Sebastian ! Dimr Paginas De Porno ?,None,None
227590,013,Yao Wonka,asi Que Eres Sebastian ! Dime  Paginas De Porno ?,None,None
227596,008,Matias Prats,EN OTRAS NOTICIAS DAVID SE VA DE VIAJE,None,None
227597,005,Disaster Girl,eran amantes a justin bieber ya no es un pasado que nunca volvera,None,None
227605,012,Willy Wonka,asi que te ibas a aysen? solo era un 6.0,None,None
227609,006,Filosoraptor,me pregunto que que estran asiendo mis amigos,None,None
227611,013,Yao Wonka,QUE SE SIENTE TENER QUE UTILIZAR OTRAS NICKS PARA JUGAR CON SKIN,None,None
227618,011,Problems,"joaquin, no me pongas mas a raspar caguen la virjeeeeen",None,None
227620,005,Disaster Girl,tu comentario hiso que skrillex pasara por aqui,None,None
227626,012,Willy Wonka,esta sicurella DE DONDE SACA ESTAS FOTOS,None,None
227628,010,Prepare Yourself,TAPASANDO IS COMING,None,None
227631,002,Annoying Gamer Kid,soy pro en battllefield 4,None,None
227666,002,Annoying Gamer Kid,le tomare una foto a perez CUANDO ESTE DORMIDO,None,None
227669,003,Ay Si,"hay si, hay si comi rosca,pero  CUANDO ME TOCAN LOS CHILAQUILES ME HAGO ROSCA",None,None
227671,004,Bad Luck Brian,publica una foto la pierde,None,None
227685,011,Problems,dijo que iba a traer el ventilador se pone a lavar la loza,None,None
227692,005,Disaster Girl,"Ellos Escuchaban Ella Quiere Un Beso ,  que Lede Una Rosa Pero Ya No",None,None
227697,012,Willy Wonka,era lo que todos queriamos escuchar!!,None,None
227712,011,Problems,Tilin Es Tan Feo Que cuando Lo Miro en Fotos Me Hace Llorar,None,None
227714,004,Bad Luck Brian,webean a otra cia por su carro nuevo no tienen carro de ellos para salir,None,None
227715,010,Prepare Yourself,la ola de repost is are coming,None,None
227719,005,Disaster Girl,SASUKE LOSES I WIN NIGGAS,None,None
227739,012,Willy Wonka,asi que eres un graciosillo carles niño,None,None
227744,001,Ancient Aliens,HABÍA OVNIS QUE ANDAN MENOS QUE MI GOLF,None,None
227747,002,Annoying Gamer Kid,MI FOTO DEL PASE miller doncel,None,None
227757,001,Ancient Aliens,El CHICKEN,None,None
227759,001,Ancient Aliens,solo hay una respuesta para esto photo waRP,None,None
227760,001,Ancient Aliens,CHICKEN,None,None
227769,011,Problems,decian que era facil no puedo inscribir a mijo en la  pagina de la sedu,None,None
227770,008,Matias Prats,"btutal golpiza a patota en la plata aparentemente fue  valeria garofoli, cuando le gritaron rubia comedora de bulones!!",None,None
227775,001,Ancient Aliens,FOMEKES,None,None
227778,008,Matias Prats,en otras noticias: el indio lo vivio,None,None
227780,008,Matias Prats,en otras noticias the drunks vuelve a ganar,None,None
227782,001,Ancient Aliens,a nisman lo mataron los aliens,None,None
227785,011,Problems,inscripciones en linea mas facil??? me voy a quedar sin alumnos,None,None
227787,001,Ancient Aliens,SOY UN GUARRO QUE NO SE PEINA,None,None
227788,010,Prepare Yourself,"ehh ,ummh...que dia es, o si ya recuerdo hinche basura .. hoypasa",None,None
227798,008,Matias Prats,mira quien lo dice pendejo!,None,None
227804,008,Matias Prats,"brutal golpiza a patota en la plata aparentemente fue  valeria garofoli, cuando le gritaron rubia comedora de bulones!!",None,None
227816,009,No me digas,El hijo de MarcuantoNIo solis,None,None
227830,003,Ay Si,AY si si es tan morronga Que no sabe donde esta la pajarera,None,None
227835,005,Disaster Girl,ma maira gallo no me choriara nunca mas wifi,None,None
227836,004,Bad Luck Brian,Va a viña en verano Le llueve Graniza y nieva,None,None
227843,001,Ancient Aliens,si la educacion vale callanpa sientate ena,None,None
227845,002,Annoying Gamer Kid,mama x ke lo isiste,None,None
227846,008,Matias Prats,algo asi,None,None
227849,006,Filosoraptor,si tanto aman al hombre que tienen a su lado... por que les gusta las canciones de paquita la del barrio...?,None,None
227850,003,Ay Si,AY SI AY SI SOY DIAMIRA LA CHICA POSITIVA!!! Y SI ESO TE GUSTO APUNTALE LA PLACA,None,None
227852,006,Filosoraptor,me vas a decir si o no,None,None
227853,004,Bad Luck Brian,SE INSCRIBE AL CELE lOS VIERNES TIENE 10 HORAS LIBRES,None,None
227861,011,Problems,que pendeja que no me deja de joder,None,None
227863,004,Bad Luck Brian,Inventa aLGO INCREIBLE mUERE 5 MINUTOS DESPUES,None,None
227864,004,Bad Luck Brian,Tem parentes na pm e na pc leva calote,None,None
227865,009,No me digas,ASIQE traficante eeeh?,None,None
227866,009,No me digas,si me explico!,None,None
227867,013,Yao Wonka,el 80% de las mujeres es feliz con su pareja... el otro 20% es feliz escuchando a paquita la del barrio...!,None,None
227873,006,Filosoraptor,si una vaca come brocoli se vuelve anticancerigena?,None,None
227875,001,Ancient Aliens,ASI DE GRANDES SE LAS COME DANI,None,None
227878,008,Matias Prats,U.S.A. planea invadir f2 y liberar al pueblo de la dictadura,None,None
227880,011,Problems,SE LO VA A HACER DESTROYER NO PORFAVOR,None,None
227890,003,Ay Si,PAQUITO CON EL CHINO NO FUE MI CULPA,None,None
227891,003,Ay Si,"Ay si, porque soy bonita soy mandona",None,None
227899,012,Willy Wonka,DANI MATANDO CUENTAME MAS,None,None
227902,004,Bad Luck Brian,le gustan los gatos es alergico a ellos,None,None
227903,005,Disaster Girl,Oye bitch sion its in da house,None,None
227913,001,Ancient Aliens,al america lo suben... los extraterrestres,None,None
227915,011,Problems,LE DIJE SOLO LA PUNTITA PERO MADREMIA LA PUNTITA,None,None
227919,006,Filosoraptor,si la gente del caso penta va a la carcel los llevaran a la carcel de penta peuco?,None,None
227922,005,Disaster Girl,LE GUSTABA DADDY YANKEE Y LE DI GASOLINA,None,None
227924,004,Bad Luck Brian,va corriendo pisa un clavo,None,None
227927,004,Bad Luck Brian,va a la playa pisa un clavo,None,None
227932,011,Problems,Los chiquillos regresan al colegio,None,None
227936,005,Disaster Girl,esto es lo q pasa cuando abusas de la calefaccion,None,None
227938,001,Ancient Aliens,no mas teorias conspirativas son los aliens!!,None,None
227941,004,Bad Luck Brian,SE crea un server no tiene host,None,None
227943,004,Bad Luck Brian,f250 Se hace novia a una morra bien buena es shemale,None,None
227947,011,Problems,DIJO QUE SOLO UN MEME NADA MAS Y ME HACKEO FB,None,None
227948,008,Matias Prats,Yooo Noooo JAJAJA,None,None
227966,006,Filosoraptor,si las comiquitas nos piden nuestra ayuda sera que son brutos,None,None
227967,011,Problems,Este grupo de whatsapp Va a echar a perder mi inocencia,None,None
227974,006,Filosoraptor,Si hay mas alla Hay menos aqui,None,None
227977,012,Willy Wonka,Votaste a cfk?? decime que se siente que te afanen todos los dias?,None,None
227978,004,Bad Luck Brian,COmpleta Su deck Bannean birthing pod,None,None
227988,011,Problems,ai amigo k me lloro,None,None
227993,004,Bad Luck Brian,Se burla de garra umbria de m,None,None
227994,008,Matias Prats,"Fenix, estan  a punto de terminar un sprint exitoso!!! adelante estudio.",None,None
228000,006,Filosoraptor,si en la tierra hay fuerza inteligente en tons tavo que hace aqui,None,None
228001,004,Bad Luck Brian,Compra salmon en agua para comer Le dan de alta de hepatitis :V,None,None
228008,001,Ancient Aliens,Sicret,None,None
