,meme_id,plantilla,texto_no_tilde,text_1,text_2
166742,011,Problems,Jacobo YA CÁLLATE PORFAVOR,None,None
166746,007,Futurama Fry,TU CARA EN CLASE DE BIOQUIMICA,None,None
166747,013,Yao Wonka,elias que se siente volver a raspar?,None,None
166761,008,Matias Prats,en otra noticias una estupida choco en altabrisa,None,None
166770,006,Filosoraptor,SI DIOS ES OMNIPOTENTE PODRIA CREAR OTRO DIOS IGUAL A EL Y VOLVER A DESCREARLO,None,None
166776,006,Filosoraptor,sera que claudio ya no me habla por que ahora lo ascendieron a chofer?,None,None
166777,007,Futurama Fry,mi cara de boludo se parece a la de marcos,None,None
166780,012,Willy Wonka,"Asi que te lastimaste jugando basket ball Dime un se siente poner pretextos,para no correr el maraton gobernador",None,None
166782,011,Problems,My Face when people send me crappy stickers,None,None
166783,005,Disaster Girl,¿Celosa yo? ¿Esa no es la casa de tu ex?,None,None
166786,013,Yao Wonka,no entendi,None,None
166787,007,Futurama Fry,Te ves sospechoso te voy a dar mi numero,None,None
166788,003,Ay Si,ami ni me vean,None,None
166797,012,Willy Wonka,Que apoco no me crees,None,None
166804,011,Problems,ya no paraguas,None,None
166817,013,Yao Wonka,Bad bicho No sabe hacer quenques,None,None
166818,001,Ancient Aliens,la vida esta hecha a base de metas y entre mas la metas mejor,None,None
166825,013,Yao Wonka,Chiri nos va a bailar En futbol,None,None
166829,008,Matias Prats,Permiteme que insista...,None,None
166836,008,Matias Prats,¿Has comprado ya la loteria de navidad?,None,None
166838,003,Ay Si,Hay si hay si Me creo por q traego troka,None,None
166840,006,Filosoraptor,SI NO EXISTIERA RADIO CANELA... QUE ESTARIA ESCUCHANDO AHORA??,None,None
166841,001,Ancient Aliens,jorge tengo una berga de este tamaño como ATi te gusta,None,None
166844,003,Ay Si,hay si hay si lo tengo todo y nada me falta,None,None
166845,007,Futurama Fry,porque sera que andrea no responde... algo me dice que no se esta tomando la foto,None,None
166848,008,Matias Prats,¿aun tienes los 15 puntos? yo tengo el gordo y las aproximaciones,None,None
166850,001,Ancient Aliens,oye cuando te demoras peinandote? q esto asi me lebanto,None,None
166852,001,Ancient Aliens,fifa,None,None
166861,003,Ay Si,Ay si .. Los gringos Celebrando el thanksgiving con arroz de salchichon y sopa de tira tira,None,None
166862,001,Ancient Aliens,"es que tenes ese.... como pa mmm,,,,",None,None
166866,001,Ancient Aliens,Peruanos,None,None
166869,008,Matias Prats,estas cañon... y lo sabes!!!,None,None
166870,006,Filosoraptor,si tanto se quejan de la violencia contra la mujer porque no miden sus palabras a la hora de resolver un problema,None,None
166876,005,Disaster Girl,Estas de cumpleaños y vas hacer un asado cuidado que se te puede quemar la casa,None,None
166878,004,Bad Luck Brian,Compra silk el server esta full,None,None
166880,006,Filosoraptor,Si me caigo en navidad... Me parto la Chris mas? ?,None,None
166881,006,Filosoraptor,Si me caigo en navidad... Me parto la chrismas??,None,None
166883,009,No me digas,"yo si trabajo,y desarrollo la creatividad para aprender.",None,None
166884,011,Problems,Me estoi Cagando,None,None
166891,004,Bad Luck Brian,Esta de cumpleaños Invita a su ex,None,None
166898,003,Ay Si,HENRY BELTRAN UNA PREGUNTA ? Que tal la evolucion !!! Huyyy se dieron cuenta ....!!!,None,None
166903,001,Ancient Aliens,asi de grande,None,None
166906,010,Prepare Yourself,fatimaaaaaaaaaa,None,None
166909,001,Ancient Aliens,cuando alguien se pica contigo no es culpa tuya es de los aliens cabron,None,None
166925,008,Matias Prats,Permiteme Que insista!!!,None,None
166930,012,Willy Wonka,siempre tengan cuidado cuando escuchen algo malo sobre un hombre o una mujer..los rumores o ircertidumbre simpre provienen de un hombre que no la puede tener para el o una mujer envidiosa que no pudo competir con ella,None,None
166932,011,Problems,valio madre nos metio 4 el america,None,None
166934,013,Yao Wonka,Se le tuerce la nuca Pichard,None,None
166935,013,Yao Wonka,ME LO SUPONIA FATI,None,None
166940,002,Annoying Gamer Kid,FERNANDO DIAZ SE ACERCA EL FIN DE SEMANA Y ESTAS PAGADO,None,None
166946,011,Problems,Me dijo que eran 9 semanas Y hizo las practicas en chanclas,None,None
166956,001,Ancient Aliens,preparame una torta asi de grande culibri,None,None
166958,013,Yao Wonka,Y Y Y BARRETO PENSABA IRSE AL MEDIODIA QUE HDP !!,None,None
166987,008,Matias Prats,"A Fifo le gusta Kathyami En otras noticias, Fares es gay",None,None
166994,003,Ay Si,ay siii ay siiii! la 'papu' se gradua y 'linita' se tira otra vez el año>:(,None,None
166998,012,Willy Wonka,Pero te dije que salio La pelea de jking y maximan,None,None
166999,010,Prepare Yourself,Aun recuerdo cuando Las mujeres solo lavaban los platos,None,None
167001,004,Bad Luck Brian,hola hermosa nicol,None,None
167003,012,Willy Wonka,¿no tenias nada mejor que hacer?,None,None
167005,003,Ay Si,"ay siii, ay siiii! el ""ka"" tiene zika, ahora es carlos javier ""el kazika""",None,None
167015,012,Willy Wonka,A ver a ver a quien le toco Don Agustin,None,None
167017,012,Willy Wonka,Dime ¿Que se siente que tu novio se vaya con otra?,None,None
167025,004,Bad Luck Brian,ORGANIZA TORNEO DE FIFA Y SALE EN PRIMERA RONDA,None,None
167026,004,Bad Luck Brian,Diego deja EL control quieto edgar reciebe 4 goles,None,None
167047,012,Willy Wonka,Psss Oye Juge musho maikra,None,None
167051,012,Willy Wonka,Asi que juegas MeWet Dime que se siente que se caiga cada 3 segundos,None,None
167053,003,Ay Si,No tengo Nada en contra,None,None
167058,001,Ancient Aliens,ANTONIO SALAS,None,None
167064,007,Futurama Fry,Surprise motherfucka,None,None
167077,009,No me digas,I LOVE PEREIRA,None,None
167078,012,Willy Wonka,Asi que hay una buena noticia? Que se siente esperar hasta mañana a las 8?,None,None
167080,012,Willy Wonka,Ro Que se siente al ser to enana?,None,None
167085,003,Ay Si,No no eres grosera eres groserisima Jajajajja,None,None
167088,011,Problems,no crei que el matrimonio fuera tan dificil estoy toda rosada,None,None
167095,004,Bad Luck Brian,Vull pixar Pero no surt!,None,None
167096,009,No me digas,No me digas xexu Cuentanos mas,None,None
167099,007,Futurama Fry,AUnkE No PaReS A jajaj nICOlE vImOs jajaj TE kiErO mUcHo,None,None
167104,001,Ancient Aliens,A LOPEZ LE GUSTAN ASI DE GRANDES,None,None
167107,001,Ancient Aliens,hace un jabon asi de grande que groso adolfo,None,None
167114,009,No me digas,vaya no sabia que decia eso,None,None
167127,003,Ay Si,"ayy si, ayyy siiii... soy de duitama.",None,None
167131,008,Matias Prats,Perdoname que insista Te estamos buscando 999 Likes,None,None
167133,005,Disaster Girl,si me vuelves a dejar en visto asi dejare tu casa,None,None
167135,001,Ancient Aliens,Tengo un monton asi solo para ti,None,None
167142,008,Matias Prats,"Perdoname que insista, Tienes la practica 10?",None,None
167145,009,No me digas,no me digas XD,None,None
167152,003,Ay Si,ahi si ahi si la V gana todos sus encuentros,None,None
167154,001,Ancient Aliens,Solo hay una explicacion ¡Chapaz!,None,None
167160,012,Willy Wonka,Asi que te crees gringa Cuentame que se siente ser de Linares,None,None
167174,002,Annoying Gamer Kid,FIRST TIME RANKED BRONZE V,None,None
167175,011,Problems,ME PROMETIO UNA ESCAPADA RURAL Y LLEVO 3 DIAS COGIENDO ACEITUNAS,None,None
167179,001,Ancient Aliens,dos palabrras: resbaladilla superdivertida,None,None
167181,009,No me digas,que no puedes ir a ensayo no me digas,None,None
167187,006,Filosoraptor,Filosofando Cuantos pecados comete un chile!,None,None
167193,010,Prepare Yourself,No es por nada pero hammer se lo echo ala boca anoche,None,None
167194,009,No me digas,Encerio? No Me digas,None,None
167195,001,Ancient Aliens,Es que la veces que la veo alli en el escritorio uy!! Att: isea.,None,None
167198,009,No me digas,siiiiiiii progresando,None,None
167199,013,Yao Wonka,que van a ir a otros bares jaja en tkche hay viernes negro ;),None,None
167207,004,Bad Luck Brian,me pasas la tarea,None,None
167208,001,Ancient Aliens,Esteroides,None,None
167225,001,Ancient Aliens,Podemos reducir el sizing al 25% Si solo cargamos dos años,None,None
167227,011,Problems,A veces quisiera entender a Leonel y Ramon pero recuerdo que escriben bien pachecos y se me pasa,None,None
167237,010,Prepare Yourself,La mentira siempre vence pero la verdad tendra una oportunidad para reivindicarse,None,None
167242,006,Filosoraptor,Blablabla Soylagartija,None,None
167246,001,Ancient Aliens,Clientes que saben lo que quieren Clientes Alien,None,None
167248,003,Ay Si,Ay si me hago la paja Y salgo temprano con tal de dejar el trabajo de plastico a mis compañeros,None,None
167249,013,Yao Wonka,yo es que me meo,None,None
167250,004,Bad Luck Brian,Te sales para hacer trampa te dan la vuelta en medio tiempo,None,None
167255,006,Filosoraptor,si pluto es el perro de miky que tamaño tiene ese raton? ?,None,None
167256,008,Matias Prats,"en otras noticias "" habra azadon "" nos informan que andy & oscar estan de aniversario",None,None
167270,012,Willy Wonka,hayy eso raspa mucho??,None,None
167283,001,Ancient Aliens,JETTAS,None,None
167285,004,Bad Luck Brian,Se hace la rinoplastia Y Se olvida de borar sus fotos antiguas,None,None
167290,003,Ay Si,Ay si No se metan con chuito,None,None
167295,005,Disaster Girl,"mis vecinos eran KIRCHNERISTAs,eran",None,None
167305,003,Ay Si,"AY SI, AY SI COMO ESTOY EN NEGOCIACIONES, NI ME ACUERDO DE TI",None,None
167307,007,Futurama Fry,Yo cuando yeimis me dice mentiras,None,None
167316,007,Futurama Fry,estas mas abierta que una farmacia 24 horas y lo sabes...,None,None
167318,012,Willy Wonka,siempre se mira en la cartera de un cadaver @rob,None,None
167323,010,Prepare Yourself,Preparense todos Las publicaciones por sandra se acercan,None,None
167328,013,Yao Wonka,HAY ESTOS JOTOS!!! PIENSAN QUE NO NOS DAMOS CUENTA,None,None
167338,009,No me digas,2 Tiroides? Me estas jodiendo..,None,None
167342,012,Willy Wonka,DIME QUE SIENTE ESTAR EN EL MEJOR GRUPO DE WHATSAPP QUE EXISTE,None,None
167368,005,Disaster Girl,queme mi casa por que riber quemo el suyo,None,None
167385,010,Prepare Yourself,estan buenos los frios tapese bien chiquita,None,None
167399,008,Matias Prats,hola ya llegue,None,None
167403,003,Ay Si,Ay ya Liz La mas que bebe,None,None
167420,007,Futurama Fry,se que megustas enserio,None,None
167423,007,Futurama Fry,"que se me hace k hoy si, se olvido de mi,",None,None
167424,011,Problems,me dijeron que es tranquilo en los grupos sube pura mamada en bodet,None,None
167439,003,Ay Si,yo no fuy es camila,None,None
167455,007,Futurama Fry,nitoo q haces,None,None
167457,007,Futurama Fry,Ojala que todo lo malo que te haya pasado Sea lo mejor de tu vida,None,None
167466,007,Futurama Fry,mmmm.. vale estaba mal?,None,None
167490,011,Problems,Cuando despues de comer guajolote Recuerdas que mañana tines CTE,None,None
167491,011,Problems,ni queria que fuera mi novia,None,None
167495,004,Bad Luck Brian,siempre participa para ganar saldo con aguirre nunca gana,None,None
167497,003,Ay Si,Hay si hay si pasa todos los niveles como todo un profesional,None,None
167502,010,Prepare Yourself,les comento K!! mañana es fin de semana XD,None,None
167513,003,Ay Si,jajjajaja no te tengo miedo,None,None
167524,004,Bad Luck Brian,jajaja que me das si te invito,None,None
167530,001,Ancient Aliens,Asi una pichula se va A comer el lata,None,None
167534,009,No me digas,christian ! tengo   dulces !,None,None
167545,001,Ancient Aliens,Imaginate cogiendote esas nalgas Y metiendotela por el culito!!,None,None
167550,002,Annoying Gamer Kid,campeonato de play???,None,None
167557,001,Ancient Aliens,gino cada vez vas de mal en peor,None,None
167561,001,Ancient Aliens,es enserio,None,None
167564,002,Annoying Gamer Kid,jajaja lo meto y lo saco del grupo,None,None
167594,009,No me digas,te vas a parar de manos?,None,None
167614,003,Ay Si,Ay Si Soy Lambe botas de galvez y me creo un chingo,None,None
167615,008,Matias Prats,se les informa que al elvis le gusta el tribet,None,None
167617,012,Willy Wonka,A es que es Chacon Y es de la Gendarmeria,None,None
167621,006,Filosoraptor,Si DJ SNAKE INCLUYO SU ESTILO EN  LEAN ON POR QUE MAJOR LAZER SE ROBA EL CREDITO,None,None
167622,011,Problems,se acabo the walkin ded,None,None
167626,003,Ay Si,Yo no se pity Solo mama,None,None
167631,003,Ay Si,No se pity Solo mi mama sabe,None,None
167645,012,Willy Wonka,Dime Que Se Siente Echarle Ganas En La Escuela Si Galvez te dejara fuera de los paseos por llevar a sus lambe botas,None,None
167663,009,No me digas,Si me dejas Salir,None,None
167666,007,Futurama Fry,creo q en la proxima te  veo en una puerta del chongo,None,None
167675,008,Matias Prats,noticia de ultimo momento Jorge es antoniano!!!!!,None,None
167680,012,Willy Wonka,Que se siente que te digan gorda ???,None,None
167690,008,Matias Prats,y uds que opinan del admin,None,None
167711,003,Ay Si,Ay si Ay si le ago un meme y dice que si lo publico me borra :v,None,None
167717,003,Ay Si,"Ay si, Ay si ya me voy al chorizo de escape perfecto!!!!!",None,None
167729,008,Matias Prats,En otras noticias Pepe pierde ante chaparro y no sabe que decir,None,None
167738,008,Matias Prats,en otras noticias una bomba exploto en un cementerio todos los muertos resultaron heridos y 2 perdieron los huesos,None,None
167739,010,Prepare Yourself,"que tu amigo le seque las lagrimas a su amiga no es asunto de risa, sino de TRISTEZA (friedzone)",None,None
167747,010,Prepare Yourself,muchachos  estoy bien pero no por mucho,None,None
167752,008,Matias Prats,ultimo momento! simon es un sopla flauta.,None,None
167756,005,Disaster Girl,el chalo intentando fritar las tortas fritas,None,None
167758,002,Annoying Gamer Kid,por fin tengo call of duty black ops  3 en mi wii,None,None
167761,013,Yao Wonka,Mafe con ese icfes No la resiben ni en el estado islamico,None,None
167762,008,Matias Prats,eres un pendejo,None,None
167766,003,Ay Si,"AY SI,se pone la bandera de francia y ni enterado de las noticias",None,None
167768,008,Matias Prats,de que eres un pendejo,None,None
167771,008,Matias Prats,ULTIMO MOMENTO UN HURACAN PASO POR PARQUE PATRICIOS Y MATO A 11 GALLINAS.. AMPLIAREMOS,None,None
167776,003,Ay Si,AY SI AY SI HOY TODOS SON HINCHAS DEL BUCARAMANGA,None,None
167788,004,Bad Luck Brian,"Tiene 15,85 en quimica Anula la materia",None,None
167789,011,Problems,Toy tliste tliste Mi plima kary es telible,None,None
167811,008,Matias Prats,vengo a incrementar la genialidad de este grupo,None,None
167814,003,Ay Si,ahi si no mames,None,None
167825,004,Bad Luck Brian,Va a guardar el auto Le sacan un parte afuera de su casa,None,None
167827,001,Ancient Aliens,(B) Nacional,None,None
167848,012,Willy Wonka,Asi que no encuentras tu boxer de la suerte Dime que se siente que tu mama lo haya botado,None,None
167854,005,Disaster Girl,me dijieron q me compre a teemo y paso esto,None,None
167858,008,Matias Prats,y por ultimo 4 años y america sigue en la b,None,None
167859,008,Matias Prats,se les informa a todas aquellas que quiran dieta verde que se acerca el maraton guadalupe reyes quien se apunta,None,None
167862,012,Willy Wonka,COMO LES QUEDO EL OJO PAPA Y LOS DEL AMERICA?,None,None
167871,008,Matias Prats,y en otras noticias... una foto hace ke sea sirviente de la gaby,None,None
167872,003,Ay Si,yo no tengo la culpa Q sus chistes esten muriendo con cancer,None,None
167874,011,Problems,alex Me Lo Metio Y Muy Duro By La Mama De Marlon  .l.,None,None
167881,005,Disaster Girl,le dijo gordito travieso... ...le dijo...,None,None
167884,005,Disaster Girl,No me retes Steven,None,None
167894,007,Futurama Fry,me pregunto que tan malos son los memes que publicaran,None,None
167896,004,Bad Luck Brian,saca su arco glorious +9 cierran el server,None,None
167906,008,Matias Prats,En otras noticias El einer se la come una vez mas,None,None
167911,008,Matias Prats,en otras noticias claudia sigue presumiendo su certificacion,None,None
167915,004,Bad Luck Brian,QUIERE JUGAR WOE NO HAY SERVER,None,None
167917,003,Ay Si,No yo no me baje los pantalones en la sala,None,None
167928,008,Matias Prats,ultimo minuto puty cuando anda con valega se pone gorro,None,None
167940,011,Problems,maldito inepto mira lo que haces,None,None
167943,005,Disaster Girl,ahi vivia mi maestra que me reprobo. pero ya no!,None,None
167946,005,Disaster Girl,Junio me dio un spoiler Le dije:Sin rencores :),None,None
167947,005,Disaster Girl,mi sunny es hermso y lo sabias.,None,None
167950,004,Bad Luck Brian,le cambia bujias. dobla hasta las bielas,None,None
167955,004,Bad Luck Brian,El tolteca lleva 2 homeruns,None,None
167957,002,Annoying Gamer Kid,Adrian sequera gana todas las copas en pes en alevin,None,None
167958,008,Matias Prats,un saludo a todos los q conformamos el grupo Interrios,None,None
167959,004,Bad Luck Brian,hola soy jaime,None,None
167960,011,Problems,le gusto la cancion del pollo,None,None
167963,011,Problems,Que lindo comentario... Hasta llore!!!,None,None
167967,011,Problems,"GUANGA, VIEJA Y FEA LETY40",None,None
