,meme_id,plantilla,texto_no_tilde,text_1,text_2
166779,005,Disaster Girl,No paraba con el tema de los inte... Marie la prendio fuego,None,None
166783,003,Ay Si,AY SI AY SI LOS ZANATES AHORA NO TOMAN NO FUMAN NO SALEN,None,None
166787,006,Filosoraptor,BAYA BAYA,None,None
166790,012,Willy Wonka,Asi q eres trombononista Dime q se siente ser tan gay,None,None
166791,008,Matias Prats,VVV XXX,None,None
166797,004,Bad Luck Brian,LE QUITAN LA Visa schengen SE DESINTEGRA LA UE,None,None
166800,003,Ay Si,"Ay si Ay si, Nadie le creia a Snowden Ven a Zuckemberg tapar la camara de su laptop y todos corren a hacerlo",None,None
166810,007,Futurama Fry,Que se siente decir ish Todo el tiempo?,None,None
166813,003,Ay Si,ay no el Dj dice que vamos a escuchar lo mejor del  merengue,None,None
166818,003,Ay Si,Hay si hay si Ahora se ve gordita porque esta llena,None,None
166827,003,Ay Si,Cuando preguntan Quien se tiro un pedo,None,None
166829,003,Ay Si,Cuando tu amiga Te echa la culpa a ti,None,None
166831,011,Problems,porque no use condon,None,None
166838,003,Ay Si,Se indigna por eso... Sabiendo q le han hecho peores.... por Dios!!!,None,None
166857,011,Problems,hijito porfavor ven te extrano mucho,None,None
166862,011,Problems,jose manuelito ven el domingo por favor te extrano mucho,None,None
166868,006,Filosoraptor,cuando la marcela te quiere pero no te quiere besar,None,None
166870,003,Ay Si,QUE EL PEGASUS NUNCA FALLA !!,None,None
166872,012,Willy Wonka,"CON QUE TE GUSTA EL REGGAETON ¿VERDAD? DIME, ¿QUE SE SIENTE SER PENDEJO?",None,None
166877,012,Willy Wonka,Stop sharing chocolates with EU. I AM OUT!!!,None,None
166888,011,Problems,me dijo que no hariamos nada me BATIO un dolca,None,None
166891,004,Bad Luck Brian,y luego?,None,None
166893,003,Ay Si,Huy que miedo tengo,None,None
166896,012,Willy Wonka,bff dddd,None,None
166898,005,Disaster Girl,Solo dire dos palabras: ¡¡¡¡Alah Bah!!!,None,None
166913,003,Ay Si,como cuando haces algo pero te quedas quieto para que no te echen la culpa,None,None
166915,001,Ancient Aliens,Eres Tonto,None,None
166918,003,Ay Si,Ay la mas Santa nos jodimos ahora,None,None
166921,012,Willy Wonka,Cuenteme y ese ramo de flores q??,None,None
166925,011,Problems,Otra vez este menzo,None,None
166926,003,Ay Si,Mira coge pal corral k se donde esta el pulgatorio,None,None
166928,012,Willy Wonka,Mmguevoses porfavoll Callense,None,None
166930,006,Filosoraptor,"A ustedes, los que me escuchan, les digo: Amen a sus enemigos EL DIABLO ES EL ENEMIGO HAY QUE AMARLO TAMBIEN?",None,None
166932,012,Willy Wonka,"Asi, que se aman? Dinos que se siente ser la mujer de carlo soto.",None,None
166934,003,Ay Si,Soy pato y que haz descubierto America,None,None
166935,012,Willy Wonka,"Asi, que se aman? Dinos que eres la mujer de carlo soto.",None,None
166936,012,Willy Wonka,"Asi, que se aman? Dinos que eres la mujer de carlos soto.",None,None
166941,009,No me digas,Ahora se puso TAN INTERESANTE,None,None
166943,012,Willy Wonka,Cuando tenes una amiga re envidiosa Y se hace la linda con todo el mundo,None,None
166949,003,Ay Si,Ai Jhony no me comas,None,None
166950,012,Willy Wonka,Compadre Lara Unas cheves o ke,None,None
166951,011,Problems,Cuando te enteras que Es tu ultimo dIa en el IES,None,None
166952,003,Ay Si,Tu eres la unica que me quitas mi bellacrisis,None,None
166954,008,Matias Prats,culpan al buen sol Para salir n trujillo,None,None
166955,011,Problems,Le pedI la cuenta Y me inviraron a otro mojito,None,None
166958,003,Ay Si,ay siii  que tortura para cartagena que no pueda comer tamal   ay siiii,None,None
166961,012,Willy Wonka,Camisa de tigres Que fea esta,None,None
166962,012,Willy Wonka,Camisa de tigres Que fea esta lizi,None,None
166980,011,Problems,ya se lo tronaron,None,None
166994,001,Ancient Aliens,como cuando llego del liceo con hambre HABLAME colto y preciso que hiciste de almuerzo,None,None
167016,009,No me digas,cuando te dicen que el jano se pela no sabia,None,None
167022,011,Problems,pinche macho alfa me dolio¡¡¡¡,None,None
167029,005,Disaster Girl,"TRANQUILO ORIENTADOR YA ACABE CON EL PROBLEMA, MI TAREA.",None,None
167031,005,Disaster Girl,Cuando piensas en el bollovan De maruja ramos en ARJONA,None,None
167035,004,Bad Luck Brian,Se llama luz Se apellida vianey,None,None
167037,006,Filosoraptor,¿Cebolla usa cheat? pero si graba videos en la Pd ¿Why?,None,None
167038,004,Bad Luck Brian,Prepara los documentos de todos Su ife esta vencida,None,None
167042,005,Disaster Girl,HACE UNA TAREA DEL DEBQ DIJO...,None,None
167044,007,Futurama Fry,Un momento... Me estas contradiciendo??,None,None
167046,010,Prepare Yourself,danger is comming,None,None
167047,004,Bad Luck Brian,Presenta su acta de nacimiento La hizo el guero,None,None
167059,006,Filosoraptor,si los estudiantes quieren una mejor ensenanza porque se toman el colegio y saquean lugares?,None,None
167060,004,Bad Luck Brian,hola hola,None,None
167067,004,Bad Luck Brian,se siente jodon todos saben que estrena aplicacion,None,None
167069,004,Bad Luck Brian,SE QUIERE IR DE CAMPAMENTO Y NO TIENE PLATA,None,None
167074,001,Ancient Aliens,Y cuando se las vi Las tenia de este tamano!,None,None
167083,005,Disaster Girl,ARRUINE TU VIERNES,None,None
167092,004,Bad Luck Brian,Eats a bread Brotes all of his teeths,None,None
167099,009,No me digas,ud es wn q no kiere dormir?,None,None
167104,004,Bad Luck Brian,Fin de semana largo trabaja el sabado,None,None
167107,004,Bad Luck Brian,Eats a bread Brokes all of his teeths,None,None
167149,011,Problems,"me dolia la espalda el rafa me la com""puso""",None,None
167164,009,No me digas,Cara de filipino Cuando ve el anticipo,None,None
167168,003,Ay Si,viaje a MedellIn y ay sI.... ay sI me extranan,None,None
167171,009,No me digas,Blady weooonnn Tan buenos lo de 3mill,None,None
167177,009,No me digas,enserio?,None,None
167178,011,Problems,cuando se pierde la billetera,None,None
167181,006,Filosoraptor,cuando medan ganas de trabajar me siento y espero a que se me pase,None,None
167188,005,Disaster Girl,La cara de tu madre cuando dejas tu Facebook abierto,None,None
167192,011,Problems,tu cara cuando pierde mexico vs chile,None,None
167193,005,Disaster Girl,me dijo flojo mande a quemarle la casa,None,None
167199,005,Disaster Girl,Fui yo la que la quemo Ana/Ael,None,None
167203,004,Bad Luck Brian,ENTRA A MAGIS POR CREDITOS TERMINA SIENDO COORDINADOR,None,None
167207,004,Bad Luck Brian,Juancito Se la come,None,None
167210,005,Disaster Girl,VERMO MARICA CULE CHISMOSA,None,None
167216,004,Bad Luck Brian,Juancito Dorta Se la manya!!!!,None,None
167217,004,Bad Luck Brian,ENTRA A MAGIS POR CREDITOS TERMINA SIENDO COORDINADOR,None,None
167223,013,Yao Wonka,jajajaja el cel del luis no trae radio,None,None
167225,007,Futurama Fry,acaso veo un bronza,None,None
167226,007,Futurama Fry,asi me pongo cuando nombran trabaJO temprano :(,None,None
167229,011,Problems,siempre les ando buscando la mejor casa y el gil y la ilse con sus peeennn,None,None
167231,007,Futurama Fry,Sera que el jefe de logistica No quiere que cumpla presupuesto,None,None
167232,005,Disaster Girl,no me gusta la escuela,None,None
167236,009,No me digas,Yo Chistoso,None,None
167242,007,Futurama Fry,tantas boludeces juntas... juntas q quedo ciego...,None,None
167243,007,Futurama Fry,cuando el autocorrector le quiere destruir las tetas a mi esposa yo: ¡¡putoooooo!!,None,None
167245,007,Futurama Fry,tantas boludeces juntas... q quedo ciego...,None,None
167259,011,Problems,No me clavaron Sola me clave,None,None
167271,005,Disaster Girl,se los dije putos!!!,None,None
167285,004,Bad Luck Brian,Se preocupa por el bold Se come 4 al hilo,None,None
167289,011,Problems,Cuando Mi hermana mayor Dice que no demora,None,None
167298,004,Bad Luck Brian,Como cuando Sos virgen,None,None
167303,003,Ay Si,Edgardo yo no fui,None,None
167309,011,Problems,Quien te dijo q ser feliz a tu lado Es lo mismo que ser feliz contigo,None,None
167318,004,Bad Luck Brian,ataca al 10  y al 9 siendo el 1 pierde la conexion en los dos ataques y no recoge botIn,None,None
167344,011,Problems,Hoy es #11 pkm,None,None
167346,004,Bad Luck Brian,MANDA MEME PARA HACERSE EL GRACIOSO SE CUMPLE LO QUE DICE EL MEME,None,None
167348,004,Bad Luck Brian,MANDA MEME DE LA ARDILLA LLEGAMOS 1 HORA MAS TARDE,None,None
167350,006,Filosoraptor,creo q a ti se te safo un tornillo ???,None,None
167353,004,Bad Luck Brian,MANDA MEME DE LA ARDILLA LA COMBI LLEGA 1 HORA MAS TARDE Y NOS AGARRA UN PIQUETE,None,None
167362,003,Ay Si,Y despues dicen Que al Emi no me lo comi,None,None
167369,011,Problems,Y le dije EN FUTBOL O YO?? y se va poniendo los tennis y el uniforme,None,None
167388,004,Bad Luck Brian,LA ASCIENDEN DE BACK UP A PROYECTO PROPIO LE DAN ODDs,None,None
167389,005,Disaster Girl,Mi mayor deseo cumplido! Colegio Dextruido con un arma de dextruccion,None,None
167390,006,Filosoraptor,Si dios es perfecto? porque unos de sus angeles se volvio el diablo?,None,None
167393,003,Ay Si,ay ay no quieren,None,None
167403,006,Filosoraptor,Pos no se,None,None
167407,010,Prepare Yourself,y la peor parte .. pense que solo le pasaba a ingenieros industriales,None,None
167411,005,Disaster Girl,SOY UNA PERRA,None,None
167417,006,Filosoraptor,"el trava no me vende una bolsa... si la compro, mi novia se la toma... como te digo juansi.. me tengo q casar con otra...",None,None
167424,005,Disaster Girl,NO TE METAS CON MIS DULCES,None,None
167425,012,Willy Wonka,asi que estas revisando mi foto de perfil ehh,None,None
167428,013,Yao Wonka,que glacioso,None,None
167440,007,Futurama Fry,Yo no se si Mati reservo las camisetas O se compro una linda pilcha para la cena de manana...,None,None
167447,001,Ancient Aliens,k nalgota k tienes demente,None,None
167456,008,Matias Prats,atencion ultimo munito se ha escapado una morsa del zoologico,None,None
167461,006,Filosoraptor,si unos tanto odian a justin biber entonces por que a cada rato cantan ´´sorry``,None,None
167470,004,Bad Luck Brian,VENDE HELADOS ESTAMOS EN INVIERNO,None,None
167473,007,Futurama Fry,ESO ERA PARA QUE SE RIERA,None,None
167475,012,Willy Wonka,AsI que llegaste a los 100 seguidores... SerIa una pena que alguien dejara de seguirte y te quedaras con 99 tras subir el especial,None,None
167476,005,Disaster Girl,Dijo de ir a ver a Justin Y no volvio a oIrlo,None,None
167479,007,Futurama Fry,ESO NO ERA PARA QUE SE RIERA,None,None
167481,011,Problems,No me kiern pagar las comisiones La .prima nallely jajajaja,None,None
167483,012,Willy Wonka,que se siente ser el unico gay del aula?,None,None
167490,012,Willy Wonka,have you ever stayed up all night? when your boyfriend is in the nightclub,None,None
167491,012,Willy Wonka,le haces carino a Gatochiii... sabiendo que se metio al water,None,None
167492,001,Ancient Aliens,esos colmillitos,None,None
167496,003,Ay Si,Cuando tu amigo te culpa Y fue el,None,None
167502,007,Futurama Fry,kiere pelea ese?,None,None
167503,010,Prepare Yourself,RX380 is coming,None,None
167508,007,Futurama Fry,cuando la profe pone algo y no ves bien,None,None
167514,005,Disaster Girl,DAME FUEGO DECIA.. BUENO...LE ACERQUE  LOS FOSFOROS,None,None
167516,013,Yao Wonka,le dijo culo al culo,None,None
167518,001,Ancient Aliens,"what is the european union, have the most searched in uk today british citizen",None,None
167519,013,Yao Wonka,como cuando controlas a todo un pais pero no a tu esposa,None,None
167524,005,Disaster Girl,Me vengare,None,None
167535,007,Futurama Fry,kiero pelea ese,None,None
167537,007,Futurama Fry,A MI NO ME ENGAOAS ERES LA TURCA!,None,None
167544,007,Futurama Fry,Como cuando eres miope Y andas sin lentes!,None,None
167554,005,Disaster Girl,No hay dIas economicos... DecIan...,None,None
167559,008,Matias Prats,DJmiguel hace concursos,None,None
167593,012,Willy Wonka,"Dime,ya tomaste tu michelada? Es hora de irse a casa.",None,None
167601,007,Futurama Fry,Umm... Lo maltrataran en casa,None,None
167602,003,Ay Si,Ay si !! Ay si!! Es viernes Y tengo que poner en la 30,None,None
167608,003,Ay Si,Ay si!! Ay sii!! Es viernes Y tengo que poner flecos en la 30,None,None
167611,006,Filosoraptor,SI los profesores se saben una materia Porque los ninos se tienen que saber todas,None,None
167612,012,Willy Wonka,Te cago Macri? no me digas que vos lo votaste al pelotudo ese...,None,None
167613,009,No me digas,FOLLETII,None,None
167617,009,No me digas,eh ! soldadura ! yo  quiero ganar bien !donde !?,None,None
167630,003,Ay Si,Ay si Ay Si MI familia,None,None
167642,003,Ay Si,Ay si Ahora todo mexico odia a Chile,None,None
167647,001,Ancient Aliens,FATY,None,None
167659,012,Willy Wonka,"SO, WHAT ARE YOU DOING AFTER CLASS TOMORROW?",None,None
167665,009,No me digas,tu cara cuando dicen ¿Que es Hentai?,None,None
167674,012,Willy Wonka,Asi que eres feliz porque es viernes ¿que se siente trabajar el sabado?,None,None
167675,004,Bad Luck Brian,rgyhej,None,None
167678,003,Ay Si,Ay SI HAY SI Cuando Pasaba El Maestro Te Hacias El Que Estudiabas,None,None
167684,007,Futurama Fry,cuando alguien  come la ultima !milanesa!,None,None
167693,008,Matias Prats,VAMOS HACER CAARDIOO!,None,None
167698,010,Prepare Yourself,mi mama si va a ir a mazatlan,None,None
167699,013,Yao Wonka,cuando el unico que le da like a la foto de jesus es jesus,None,None
167701,013,Yao Wonka,EN MODO: ESPERANDO DPS,None,None
167707,004,Bad Luck Brian,Lo agregan a la Carneada No come carne,None,None
167709,008,Matias Prats,a fernando le a tocado la loteria se podria decir que la suerte le ha acompanado,None,None
167710,013,Yao Wonka,cuando el unico que da like a la foto de jesus es jesus,None,None
167718,012,Willy Wonka,Que se siente decir que tu movimiento no tiene lIderes vendidos mientras alguien que dice ser vocero del movimiento anda de gira con el gobernador?,None,None
167719,012,Willy Wonka,no me mires asI te gusta toda adentro,None,None
167724,008,Matias Prats,desde la ciudad de mexico mando un fuerte abraso a Erendira Ochoa Ramirez por su cumpleanos de parte de su primo carlos que la quiere mucho felicidades .,None,None
167730,004,Bad Luck Brian,yo en la cole,None,None
167735,009,No me digas,Soy el hijo del Franco Jajajaj,None,None
167736,003,Ay Si,"Hay si, hay si me compro coche del ano Pero le debo a dona juanita y al senor lavacoches",None,None
167742,012,Willy Wonka,con que tienes una cita eeh??,None,None
167743,012,Willy Wonka,Dddd,None,None
167745,008,Matias Prats,noticia de ultimo minuto juan jesus acaba de fallecer,None,None
167753,013,Yao Wonka,Otra mamada de esas Y te mocho una chichi,None,None
167766,009,No me digas,cuando vez algo malo y te asustas,None,None
167782,005,Disaster Girl,MUGRE CUCARACHA,None,None
167784,012,Willy Wonka,con que eres la sensacion de la eurocopa eh??,None,None
167798,011,Problems,ahun no entiendo porque gran bretana a salido de la UE,None,None
167801,008,Matias Prats,Ultimo momento Se crea un grupo llamado los copados de 6to,None,None
167808,004,Bad Luck Brian,va de chulo le dan un bofeton y le dejan tonto,None,None
167810,011,Problems,Dijo que harIa autoevaluacion Y que serIa en casona,None,None
167812,003,Ay Si,lo que ice yo no fui!,None,None
167818,009,No me digas,No mijo no quiero tener novio!!! Entiendale!! Esas cosas son satanicas,None,None
167823,009,No me digas,"Quieres asesoria gratis? Jajaja, no me digas...",None,None
167833,008,Matias Prats,un vecino se ha roto la pierna podando un arbol se la ha podado vien,None,None
167836,003,Ay Si,Cuando te preguntan Quien lo hiso,None,None
167843,006,Filosoraptor,si un policia me pide papeles y yo saco tijeras gano yo?,None,None
167846,003,Ay Si,"Ay si, Ay si, todos pues pinshi pari Pero el sabado con que tienen migrana",None,None
167849,006,Filosoraptor,Si los k se afanaron todo...y la plata te alcanzaba hasta fin de mes... Porque ahora con cambiemos que son hobesto y no roban no podes llegar ni a la mitad del mes con la plata...no se supone que tendrias que estar mejor?,None,None
167851,005,Disaster Girl,selfi,None,None
167852,009,No me digas,No me digas?,None,None
167864,005,Disaster Girl,Integracion unidad de la Osa,None,None
167865,003,Ay Si,Quiero mas  a selena que a mi tIo Pero soy inocente,None,None
167868,006,Filosoraptor,"Si los k se afanaron todo pero tu sueldo te alcanzaba hasta fin de mes No se supone, con cambiemos que no roban, tendrias que vivir mes y medio con el mismo sueldo no?",None,None
167872,008,Matias Prats,Nuevas noticias eres un tonto,None,None
