,meme_id,plantilla,texto_no_tilde,text_1,text_2
191889,008,Matias Prats,"ultima hora 2,3 y 4 de julio recuerda la invitacion a celebrar los 106 anos del corregimiento de la herradura, valida de motos, artistas y muchos eventos mas",ultima hora, 23 y 4 de julio recuerda la invitacion a celebrar los 106 anos del corregimiento de la herradura valida de motos artistas y muchos eventos mas
191952,011,Problems,va a venir jesse andrew a ensenada y yo no tengo ni pa el camion,va a venir jesse andrew a ensenada, y yo no tengo ni pa el camion
191971,004,Bad Luck Brian,Estudia toda la noche igual se saca un rojo,Estudia toda la noche igual, se saca un rojo
191985,006,Filosoraptor,¿y si en mexico en lugar de respaldar nuestra moneda en reservas de dolares la respaldamos fabricando nuestra moneda en plata ya que somos lIderes en produccion?,,¿y si en mexico en lugar de respaldar nuestra moneda en reservas de dolares la respaldamos fabricando nuestra moneda en plata ya que somos lIderes en produccion?
191989,003,Ay Si,ay si se acaban las vacaciones y cuando llegas al colegio todos te restriegan en la cara lo que tu no hiciste,ay si, se acaban las vacaciones y cuando llegas al colegio todos te restriegan en la cara lo que tu no hiciste
192006,004,Bad Luck Brian,te dice que limpies el banomientras se esta rascando el culo,te dice que limpies el banomientras, se esta rascando el culo
192051,003,Ay Si,ay si !!! soy la liberadora,ay si, !!! soy la liberadora
192053,006,Filosoraptor,¿Y si en mexico fabricamos nuestra moneda de plata en lugar de respaldarla en dolares?,,¿Y si en mexico fabricamos nuestra moneda de plata en lugar de respaldarla en dolares?
192094,006,Filosoraptor,Si los soldados de odiseo estaban bien entrenados ¿PORQUE SOLO QUEDARON DOS ?,Si los soldados de odiseo estaban bien entrenados ,¿PORQUE SOLO QUEDARON DOS ?
192109,004,Bad Luck Brian,se queda sola y se quiere tomar algo con una colega a la colega le da un virus,se queda sola y se quiere tomar algo con una colega a la colega, le da un virus
192122,006,Filosoraptor,SI LOS SOLDADOS DE ODISEO ESTABAN ENTRENADOS ¿PORQUE SOLO QUEDARON DOS?,SI LOS SOLDADOS DE ODISEO ESTABAN ENTRENADOS ,¿PORQUE SOLO QUEDARON DOS?
192123,010,Prepare Yourself,preparense un mes viendo fotos del volacan,preparense, un mes viendo fotos del volacan
192137,010,Prepare Yourself,preparense tormenta de fotos del volcan,preparense, tormenta de fotos del volcan
192142,006,Filosoraptor,si dicen que el sol va a engordar ¿porque no engorda?,si dicen que el sol va a engordar ,¿porque no engorda?
192192,003,Ay Si,Ay si ay si me ofenden los memes de mujeres Pero cuando mando de hombres en tangas no me digan nada.,Ay si ay si, me ofenden los memes de mujeres Pero cuando mando de hombres en tangas no me digan nada.
192195,003,Ay Si,ay sii  me dicen el chaleco,ay si,i  me dicen el chaleco
192200,003,Ay Si,"ay si, ay si nunca comen aguacate y ahorita ya se les antoja",ay si ay si, nunca comen aguacate y ahorita ya se les antoja
192223,006,Filosoraptor,¿como voy a sufrir en el infierno si no voy a llevar mi sistema nervioso?,,¿como voy a sufrir en el infierno si no voy a llevar mi sistema nervioso?
192229,007,Futurama Fry,nO se si es un halago o un insulto...,nO se si es un halago, o un insulto...
192233,006,Filosoraptor,¿si jesus estando muerto revivio es un zombie?,,¿si jesus estando muerto revivio es un zombie?
192241,006,Filosoraptor,¿cuando un testigo de jehova muere y va al cielo dios abre la puerta o se esconde?,,¿cuando un testigo de jehova muere y va al cielo dios abre la puerta o se esconde?
192244,006,Filosoraptor,¿si dios esta en todas partes para que tenemos que ir a la iglesia?,,¿si dios esta en todas partes para que tenemos que ir a la iglesia?
192354,006,Filosoraptor,si dios perdona todo ¿porque no perdono a adan y eva?,si dios perdona todo ,¿porque no perdono a adan y eva?
192355,006,Filosoraptor,si dios desata su ira cuando pecamos y la ira es un pecado ¿dios es pecador?,si dios desata su ira cuando pecamos y la ira es un pecado ,¿dios es pecador?
192359,006,Filosoraptor,si dios creo todo con una intencion ¿cual era su intencion con lucifer?,si dios creo todo con una intencion ,¿cual era su intencion con lucifer?
192496,003,Ay Si,Ay si ay si Todo se hara publico manana,Ay si ay si, Todo se hara publico manana
192521,007,Futurama Fry,nose si estoy con sueno o con ganas de dormir,nose si estoy con sueno, o con ganas de dormir
192549,004,Bad Luck Brian,Es activo en legion alv lo banean :v,Es activo en legion alv, lo banean :v
192565,007,Futurama Fry,No se si hablo ingles o frances mejor estudio enteachinghouse,No se si hablo ingles, o frances mejor estudio enteachinghouse
192566,006,Filosoraptor,SI NO ARRANCO ¿ESTOY ARRIBA TUYO?,SI NO ARRANCO ,¿ESTOY ARRIBA TUYO?
192594,007,Futurama Fry,me parece a mI... o esto del segundo semestre es un chamuyo?,me parece a mI..., o esto del segundo semestre es un chamuyo?
192595,007,Futurama Fry,me parece a mi... o esto del segundo semestre es un chamuyo?,me parece a mi..., o esto del segundo semestre es un chamuyo?
192627,007,Futurama Fry,nose si es que no entienden mi sarcasmo o es que el barbon sabe que hoy manda plata,nose si es que no entienden mi sarcasmo, o es que el barbon sabe que hoy manda plata
192629,007,Futurama Fry,yo soy muy malo o ustedes son muy sensibles...,yo soy muy malo, o ustedes son muy sensibles...
192630,012,Willy Wonka,¿ERES DE LOS PERONES? dime que se siente amarillar siempre,¿ERES DE LOS PERONES? ,dime que se siente amarillar siempre
192633,007,Futurama Fry,nose si me amas o me quieres poquito,nose si me amas, o me quieres poquito
192637,007,Futurama Fry,nose si me amas o me quieres solo un poco,nose si me amas, o me quieres solo un poco
192783,004,Bad Luck Brian,entra a trabajar a wom asaltan la tienda y se agarran a balazos,entra a trabajar a wom asaltan la tienda y, se agarran a balazos
192907,003,Ay Si,Reah me contesto Ay si ay si,Reah me contesto Ay si ay si,
193015,003,Ay Si,hay si si son cosas andrea barja siles,hay si, si son cosas andrea barja siles
193068,003,Ay Si,Ay si ay si Voy saludando a todos como reina de la primavera,Ay si ay si, Voy saludando a todos como reina de la primavera
193149,011,Problems,Me pidio pack por 1 mes de netflix No paso ni cinco dias y le di otro por que ya no sirve,Me pidio pack por 1 mes de netflix No paso ni cinco dias, y le di otro por que ya no sirve
193166,003,Ay Si,ay si ay si ya llego la arlen con sus chistesitos,ay si ay si, ya llego la arlen con sus chistesitos
193241,003,Ay Si,"ay si, ahora diran con lo del iva mejor chupemos en tu casa",ay si, ahora diran con lo del iva mejor chupemos en tu casa
193251,003,Ay Si,"ay si, ahora todos dicen, el iva subio las bielas... mejor chupemos en tu caleta.",ay si, ahora todos dicen el iva subio las bielas... mejor chupemos en tu caleta.
193265,005,Disaster Girl,ahi vivia una elfa que no pasa packs vivia :v,ahi vivia una elfa que no pasa packs ,vivia :v
193269,011,Problems,"me iba a abrazar me dio 3 pinas, 5 codasos y me nockeo",me iba a abrazar me dio 3 pinas 5 codasos, y me nockeo
193294,008,Matias Prats,De ultima hora se informa que... Larry cumple anos este mes..,De ultima hora, se informa que... Larry cumple anos este mes..
193297,011,Problems,cuando brisa se da cuenta de que es plana y quiere tetas,cuando brisa se da cuenta de que es plana, y quiere tetas
193304,004,Bad Luck Brian,Apuesta en su examen le ganan por un punto,Apuesta en su examen, le ganan por un punto
193320,004,Bad Luck Brian,Saca poker de sietes No se lo valen,Saca poker de sietes No, se lo valen
193425,003,Ay Si,cuando eres el administrador y dices hay si todos son administradores,cuando eres el administrador y dices hay si, todos son administradores
193464,004,Bad Luck Brian,juega un competitiva se corta la luz,juega un competitiva, se corta la luz
193485,003,Ay Si,ay si ya comenzaron con su adios junio sorprendenme julio (imbeciles),ay si, ya comenzaron con su adios junio sorprendenme julio (imbeciles)
193506,008,Matias Prats,En ultimas noticias Yumara esta como aburrida,En ultimas noticias, Yumara esta como aburrida
193552,004,Bad Luck Brian,Se va de vacaciones El David le Cambia los Reportes,Se va de vacaciones El David, le Cambia los Reportes
193583,011,Problems,quedar con colapso emocional despues de ver yo antes de ti y ahora como chucha estudio anato,quedar con colapso emocional despues de ver yo antes de ti, y ahora como chucha estudio anato
193628,004,Bad Luck Brian,juega undertale mettaton neo lo mata,juega undertale mettaton neo, lo mata
193633,003,Ay Si,uy si uy si se cree todo un hombre porque le salio barba,uy si uy si, se cree todo un hombre porque le salio barba
193653,004,Bad Luck Brian,Se va a banar se le va el agua,Se va a banar, se le va el agua
193663,007,Futurama Fry,no se si loquendo alvarez es el mejor o lo es LBroccksticks,no se si loquendo alvarez es el mejor, o lo es LBroccksticks
193688,012,Willy Wonka,dime que se siente al ser tu ultimo fin de semana de soltero... ¿Estas seguro de lo que vas a hacer?,,dime que se siente al ser tu ultimo fin de semana de soltero... ¿Estas seguro de lo que vas a hacer?
193692,008,Matias Prats,ultimas noticias leopoldo anda de asalta cunas,ultimas noticias, leopoldo anda de asalta cunas
193694,008,Matias Prats,ultimas noticias anda una verga sulta y se llama leopoldo,ultimas noticias, anda una verga sulta y se llama leopoldo
193703,004,Bad Luck Brian,juega la final de la champions con el Napoli el penal definitorio le toca a HiguaIn,juega la final de la champions con el Napoli el penal definitorio, le toca a HiguaIn
193712,010,Prepare Yourself,preparense chiquillos se viene la mas calamarita,preparense, chiquillos se viene la mas calamarita
193727,004,Bad Luck Brian,cuando vas a la casino.... y la papota se la queda papa jajajja,cuando vas a la casino.... y la papota, se la queda papa jajajja
193737,012,Willy Wonka,¿asi que tu ves la pelicula de frozen 2 ? dime que se siente si elsa  sera lisbiana y descubren que anna no es su hermana,¿asi que tu ves la pelicula de frozen 2 ? ,dime que se siente si elsa  sera lisbiana y descubren que anna no es su hermana
193739,012,Willy Wonka,¿asi que viene la nueva pelicula de frozen 2 ? dime que se siente si elsa  sera lisbiana y descubren que anna no es su hermana,¿asi que viene la nueva pelicula de frozen 2 ? ,dime que se siente si elsa  sera lisbiana y descubren que anna no es su hermana
193740,004,Bad Luck Brian,Habla con simsimi lo deja en visto,Habla con simsimi, lo deja en visto
193870,004,Bad Luck Brian,Dice que se ira el ultimo Alberto le gana,Dice que se ira el ultimo Alberto, le gana
193884,004,Bad Luck Brian,elige argentina se lesiona messi,elige argentina, se lesiona messi
193912,004,Bad Luck Brian,Se descarga un juego en la playstation store Todos los demas se borran,Se descarga un juego en la playstation store Todos los demas, se borran
193927,003,Ay Si,Ay si ay si Todos mis logros han sido por dios,Ay si ay si, Todos mis logros han sido por dios
193962,011,Problems,Te llamo y me ignoras,Te llamo, y me ignoras
194032,003,Ay Si,Tengo carne azada Y fieston  hay si,Tengo carne azada Y fieston  hay si,
194044,003,Ay Si,Ay si ay si Te quiero mucho promo,Ay si ay si, Te quiero mucho promo
194048,003,Ay Si,"Ay si ay si Te quiero mucho primo, vamos a besarnos como espartanas",Ay si ay si, Te quiero mucho primo vamos a besarnos como espartanas
194079,003,Ay Si,zacate con migo ay si ni que estara loco y si cocinas como escribes,zacate con migo ay si, ni que estara loco y si cocinas como escribes
194098,004,Bad Luck Brian,dice ser amante de ten count se acaba de poner a pensar el significado de su tItulo,dice ser amante de ten count, se acaba de poner a pensar el significado de su tItulo
194112,004,Bad Luck Brian,arbitro de boxeo lo noquean,arbitro de boxeo, lo noquean
194115,007,Futurama Fry,me parece a mI o Carmen esta excitada con solo leer al capo,me parece a mI, o Carmen esta excitada con solo leer al capo
194161,011,Problems,me dijo que era medico veterinario zootecnista y solo era zootecnista,me dijo que era medico veterinario zootecnista, y solo era zootecnista
194165,011,Problems,"¡Gracias a dios solo es fue un embarazo y no una enfermedad de trasmision sexual! Ely ""la colegiala con encargo""",¡Gracias a dios solo es fue un embarazo," y no una enfermedad de trasmision sexual! Ely ""la colegiala con encargo"""
194183,011,Problems,"¡Gracias a dios! solo es un embarazo, y no una enfermedad de transmision sexual. ely: ""la colegiala con encargo""",¡Gracias a dios! solo es un embarazo," y no una enfermedad de transmision sexual. ely: ""la colegiala con encargo"""
194207,007,Futurama Fry,es mi imaginacion o gerardo es un gran marica,es mi imaginacion, o gerardo es un gran marica
194232,011,Problems,Me querIa llevar la plata del curso... Pero la Katty mando al CGP y me cag....,Me querIa llevar la plata del curso... Pero la Katty mando al CGP, y me cag....
194242,008,Matias Prats,ultima hora madis se regresa,ultima hora, madis se regresa
194244,004,Bad Luck Brian,Compra un pez de $100 pesos Y se le muere al siguiente dia,Compra un pez de $100 pesos Y, se le muere al siguiente dia
194298,006,Filosoraptor,"SI DIGO ""NO JUZGUES"" ¿NO ES ACASO UN JUICIO?","SI DIGO ""NO JUZGUES"" ",¿NO ES ACASO UN JUICIO?
194300,006,Filosoraptor,SI NO ME DAN EL CARNE ¿PAGARE PASAJE NORMAL?,SI NO ME DAN EL CARNE ,¿PAGARE PASAJE NORMAL?
194317,004,Bad Luck Brian,termina de pagar la moto se saca la chucha,termina de pagar la moto, se saca la chucha
194323,003,Ay Si,ay si no jajaja orale,ay si, no jajaja orale
194338,006,Filosoraptor,¿tu eres choro,,¿tu eres choro
194412,003,Ay Si,Ay si ay si Te caigo mal,Ay si ay si, Te caigo mal
194437,003,Ay Si,Ay si...ay si ahora resulta que somos Admiradoras de Arnulfo Jr..,Ay si...ay si, ahora resulta que somos Admiradoras de Arnulfo Jr..
194451,003,Ay Si,Ay si ay si sabidurIa no es querer cambiar almundo Tu la trais y no me la pegas,Ay si ay si, sabidurIa no es querer cambiar almundo Tu la trais y no me la pegas
194483,007,Futurama Fry,Viene? o no viene Carlos?,Viene?, o no viene Carlos?
194560,007,Futurama Fry,no se si matarte o matarte y violarte,no se si matarte, o matarte y violarte
194584,007,Futurama Fry,soy yo o esque nadie me habla,soy yo, o esque nadie me habla
194605,006,Filosoraptor,"¿Por que los filmes de batallas espaciales tienen explosiones tan ruidosas, SI EL SONIDO NO SE PROPAGA EN EL VACÍO?.",,¿Por que los filmes de batallas espaciales tienen explosiones tan ruidosas SI EL SONIDO NO SE PROPAGA EN EL VACÍO?.
194643,003,Ay Si,ay si eres una santa,ay si, eres una santa
194672,004,Bad Luck Brian,JajJaja.....el mena se los Volvio a cagar.....ctm,JajJaja.....el mena, se los Volvio a cagar.....ctm
194686,004,Bad Luck Brian,Es mexicano le costo un mundo legar a este pais huye de emigracion por temor a que lo deporten  Pero odia a EEUU y lo ataca por imperialistas,Es mexicano, le costo un mundo legar a este pais huye de emigracion por temor a que lo deporten  Pero odia a EEUU y lo ataca por imperialistas
194700,003,Ay Si,ay si ay si este platanazo y su equipo del siglo,ay si ay si, este platanazo y su equipo del siglo
194778,003,Ay Si,Ay si ay si Fui 1re puesto!,Ay si ay si, Fui 1re puesto!
194874,006,Filosoraptor,Si Argentina y Alemania son rivales ¿Turux es INFILTRADO?,Si Argentina y Alemania son rivales ,¿Turux es INFILTRADO?
194916,004,Bad Luck Brian,juega al minecraft en modo pacifico lo mata un pollo,juega al minecraft en modo pacifico, lo mata un pollo
