,meme_id,plantilla,texto_no_tilde,text_1,text_2
187392,007,Futurama Fry,cuando piensas en cuan fuerte eran tus heroes de la infancia,None,None
187400,004,Bad Luck Brian,hola antoni yo te gusto,None,None
187401,013,Yao Wonka,jajaja que pendejo,None,None
187408,011,Problems,Ay MOFLITOS,None,None
187435,007,Futurama Fry,Y Dice que esta figurita creo que no vio su sandwitch pechuga de pollo,None,None
187436,011,Problems,crei ke abriz jamas lo sabria ahora ke lo sabe estamos peor,None,None
187437,003,Ay Si,ui si ui si que divertido,None,None
187447,004,Bad Luck Brian,Crea amigos imaginarios Lo abandonan,None,None
187460,005,Disaster Girl,porno dejarme salir,None,None
187465,007,Futurama Fry,uhmm una semana para la fiesta de los Heroes 2015 ?,None,None
187468,003,Ay Si,mi amigo  esta  de romeo y  julieta ay,None,None
187469,011,Problems,PENSE QUE CORRIA NO CORRO UNA MIERDAAA,None,None
187472,004,Bad Luck Brian,se siente de la resistencia Albiazul Le va a gallos nadamas pporque juega Ronaldinho,None,None
187475,009,No me digas,que hermosa sos salome,None,None
187479,013,Yao Wonka,me convenci de que chavez era un gigante solo un gigante pudo dejar una cagada tan inmensa,None,None
187490,011,Problems,Que dolor Tengo 5 seguidores,None,None
187491,007,Futurama Fry,me parese  que se esta poniendo patrainica,None,None
187494,003,Ay Si,Ay si me va aplaudir,None,None
187496,007,Futurama Fry,Oye tu Me debes 100,None,None
187498,003,Ay Si,ah ya tranquilo joel joel reus rubio tene. l.,None,None
187501,003,Ay Si,ah ya tranquilo joel joel reus rubio tene .l.,None,None
187502,007,Futurama Fry,soy yo o... ¿estan improvisando trabajos para que perdamos?,None,None
187503,007,Futurama Fry,oye tu me debes 300,None,None
187504,012,Willy Wonka,que se siente tenerla grande y no usarla,None,None
187505,007,Futurama Fry,parese que se esta poniendo parainica,None,None
187507,012,Willy Wonka,te veo sabrina cortez,None,None
187509,007,Futurama Fry,comenta el nombre de tu rapero favorito,None,None
187513,001,Ancient Aliens,pajas,None,None
187515,001,Ancient Aliens,y la cucho se comio una asi de grande,None,None
187521,006,Filosoraptor,sI hoy esta en 400 en Diciembre sera a 1000,None,None
187522,001,Ancient Aliens,Falta un poco de ¡maincra!,None,None
187524,003,Ay Si,AY SI A DE SER ALGUN SWAG ARDIDO,None,None
187526,001,Ancient Aliens,y el payo se fumo una asi de grande,None,None
187528,007,Futurama Fry,mmm . para kien sera para sacarle la mrd,None,None
187534,013,Yao Wonka,y despues dicen que soy aburrida,None,None
187540,007,Futurama Fry,a ese wey lo conosco... es mi compa el mongol,None,None
187542,007,Futurama Fry,2,None,None
187569,007,Futurama Fry,No se si sos Jenny O eres el novio de ella quien me manda los inbox,None,None
187571,007,Futurama Fry,tu  imagen me dio cancer de ojos,None,None
187587,007,Futurama Fry,NO ME FIO DE RADNOR Y LO SABES,None,None
187593,010,Prepare Yourself,elsanty con sus amigos chinos,None,None
187595,013,Yao Wonka,y sin trabajo.. los dos.,None,None
187598,005,Disaster Girl,adios unimarc jaja,None,None
187601,012,Willy Wonka,hoY GANA MILLOS Y MI HERMANO ME DA EL CEL,None,None
187605,007,Futurama Fry,Mmmm... quien agrego al fer?,None,None
187615,010,Prepare Yourself,VITALE IS COMING,None,None
187619,010,Prepare Yourself,mangas de hdp!. hablenmen!,None,None
187622,011,Problems,se me cayo el celular ya me chingue,None,None
187632,003,Ay Si,Uy no uy no Yo no veo eso Xq no es de la vida real,None,None
187642,007,Futurama Fry,Es idea mIa O Damian solo quiere conocer gente XD,None,None
187649,010,Prepare Yourself,el andre sape,None,None
187654,012,Willy Wonka,enriquez asi que fuiste presidenta¿ que se siente?,None,None
187655,010,Prepare Yourself,prepare yourselves tears are coming,None,None
187669,003,Ay Si,jefa no hay plata..... a no se yo po,None,None
187670,006,Filosoraptor,si es peter pan seria campanita virote?,None,None
187684,008,Matias Prats,Salvaron vidas a espadazos Y les recompensaron con latigazos,None,None
187688,004,Bad Luck Brian,jaja mamones ja,None,None
187701,006,Filosoraptor,onde sera?? que puis meu foda,None,None
187704,013,Yao Wonka,tu estudioso?? jaja es un chiste no ? jaja,None,None
187706,003,Ay Si,Ay si sudando la pepa en infiernillo,None,None
187712,009,No me digas,"¡¡no me digas!!! ¿¿en serio?? a mi, no lo se ¿¿en serio??",None,None
187735,007,Futurama Fry,xq estaba chilero vs,None,None
187742,008,Matias Prats,senores bolivar  a 6.8 no se quede callados maduro renuncie  xd,None,None
187746,004,Bad Luck Brian,piden un aumento salarial del  28 % les dan el 1% por ano,None,None
187751,006,Filosoraptor,ola soy francisco soria ya se q se siente ser un dinosaurio,None,None
187760,008,Matias Prats,les informamos que la chencha se siente muy graciosa,None,None
187765,011,Problems,rocio quiero mas pancito,None,None
187783,012,Willy Wonka,ven CHUPAME este chocolate,None,None
187788,008,Matias Prats,noticia del dia quitaran matematicas de materia y pondran anime en su lugar,None,None
187790,008,Matias Prats,fijense..ke rosa cazares esta aprietando a nabor,None,None
187794,008,Matias Prats,carlos....pa culon me gustabas...,None,None
187795,003,Ay Si,yo  no era era mi mano,None,None
187798,010,Prepare Yourself,hoy es el dia raul pan para todos,None,None
187809,003,Ay Si,yo no era mi mano era,None,None
187822,008,Matias Prats,Y EN LAS NOTICIAS DE HOY ANITA HA ENLOQUECIDO,None,None
187823,008,Matias Prats,y en otras noticias Despues de 4 anos aparecieron 4 millones de aficionados chiva,None,None
187827,001,Ancient Aliens,alemanes!!,None,None
187830,006,Filosoraptor,sI NO SE TIENEN ESTUDIOS DE CICLO DE VIDA COMPLETO PARA QUE APOYAR PROYECTOS PRODUCTIVOS,None,None
187851,001,Ancient Aliens,imagina que tienes mi like pero no lo tienes!!,None,None
187863,003,Ay Si,"Ay si, Ay si, estoy con Karla Fiesco !!!!!!!",None,None
187869,012,Willy Wonka,gerra que no se note que estas buscando en google (imagenes graciosas),None,None
187874,012,Willy Wonka,SE VIENE El Cumple De elisa,None,None
187875,007,Futurama Fry,otra vez norma gonzales,None,None
187878,010,Prepare Yourself,1 minuto de silencio por la pantalla de casco,None,None
187882,013,Yao Wonka,Gracias por las risas q me sacas con tus putas mamadas neta me cago con tus pendejadas,None,None
187883,010,Prepare Yourself,me atrevo esqueleto,None,None
187901,001,Ancient Aliens,esto solo tiene una explicacion que chingue a su madre el america,None,None
187911,006,Filosoraptor,lizhii me explicas que es XD,None,None
187913,004,Bad Luck Brian,hola preciosa,None,None
187920,010,Prepare Yourself,oie amio porq no te bas a la reconchetumadre,None,None
187925,007,Futurama Fry,TE HACES?? O ERES MARICA??,None,None
187928,007,Futurama Fry,¿TE HACES el pendejo? ¿O EREs?,None,None
187933,006,Filosoraptor,Si los derechos humanos Los zurdos x,None,None
187934,012,Willy Wonka,Hola luz elena que haces ??? ah...,None,None
187942,012,Willy Wonka,hola jose carlo que estas haciendo,None,None
187949,012,Willy Wonka,QUE SE SIENTE SER NIOO RATA,None,None
187951,003,Ay Si,Hay que susto Esteban y sus memes,None,None
187953,007,Futurama Fry,a este tipo le falto desarrollarse,None,None
187956,005,Disaster Girl,mis vecinos eran reguetoneros eran...,None,None
187962,005,Disaster Girl,la ely no me compro la ps4 ya no volvio a su casa muajajaj,None,None
187969,003,Ay Si,Ay si Ay si y Albert tiene novia,None,None
187970,003,Ay Si,ya no quiero ser tu amigo,None,None
187973,003,Ay Si,pero  yo que culpa,None,None
187976,003,Ay Si,No dije nada,None,None
187983,011,Problems,Me rayaron los aros de mi carro nuevo,None,None
187986,006,Filosoraptor,jummmm....... eso esta raro,None,None
187989,006,Filosoraptor,jummmm . . . . eso si esta raro,None,None
188000,008,Matias Prats,ultima notia corea domino el mundo chagul,None,None
188002,003,Ay Si,ay te lastime of men gey,None,None
188009,012,Willy Wonka,pero te sige gstando el chupetin ?,None,None
188010,006,Filosoraptor,claro pi cujudu :D,None,None
188013,004,Bad Luck Brian,YA CABROS VAMOS AL AZADO,None,None
188015,006,Filosoraptor,"Por que sera que existen canciones peyes que te gustan... Y otras ""tan peyes"" que no te aguantas... VibarenlasMananas",None,None
188019,008,Matias Prats,Y en otras noticias Ayala Douglas es Gay le gusta los hombres El es el unico gay de Poly high school.,None,None
188029,001,Ancient Aliens,oppai,None,None
188032,008,Matias Prats,EN OTRAS NOTICIAS AUN NO ACABO MIS REPORTES!!,None,None
188039,001,Ancient Aliens,Los mate yo con aliens,None,None
188052,004,Bad Luck Brian,Gana el parcial pero pierde  la materia,None,None
188059,001,Ancient Aliens,Zayas,None,None
188060,006,Filosoraptor,UNA MAMADA Y LO  ARREGLAMOS,None,None
188063,001,Ancient Aliens,Chan,None,None
188067,001,Ancient Aliens,hoy quiero una verga asi de grande,None,None
188069,003,Ay Si,yo no toco ah gay no me miren,None,None
188077,012,Willy Wonka,"Dime, que se siente ser una secretaria resentida y querer aferrarse al cargo que jamas tendras? Aprende a escribir atorranta!!",None,None
188085,003,Ay Si,Hay si    hay si mi comadre,None,None
188109,003,Ay Si,no pos 9 se crota por 11,None,None
188115,003,Ay Si,"Ay si, una noche celebraron la 8va y hoy juegan con 4 extranjeros...",None,None
188129,001,Ancient Aliens,por 11 9 por 11,None,None
188134,001,Ancient Aliens,siiii doctora mora un pastel asI de grande mmm,None,None
188139,006,Filosoraptor,si el vale y el lauri son gay yo quedo siendo hombre,None,None
188147,013,Yao Wonka,jajaja huy si mucho face y tu casa helen toda por si ningun lado,None,None
188148,003,Ay Si,no pos 9 cortese,None,None
188159,012,Willy Wonka,ke se siente poner pendejadas para llamar la atencion,None,None
188168,005,Disaster Girl,QuerIa comer elotes Y los cocine con todo y la casa,None,None
188178,007,Futurama Fry,O ES MUY FACIL O ESTOY ESTUDIANDO MAL,None,None
188184,012,Willy Wonka,Que tienes project manana? que se siente estar agripada y no poder estudiar,None,None
188188,013,Yao Wonka,JJAJAJAJAJ QUE PISADO QUE ERES CHINO,None,None
188190,005,Disaster Girl,decian que las fiestas eran calientes ahora lo son,None,None
188193,008,Matias Prats,HOMBRE SE CAE DE SU MOTO POR LEER SU WHATHSAPP,None,None
188198,008,Matias Prats,en ultomas noticias hay guerra de memes,None,None
188199,006,Filosoraptor,LOS HINCHAS DE CRUZEIRO VIVEN EN LA ARGENTINA???,None,None
188204,009,No me digas,sii no me digas rucio!!,None,None
188226,007,Futurama Fry,NO SE PORQUE DICES QUE NO TE GUSTA LA MUSICA DE BANDA SI CUANDO LAS ESCUCHAS TE PONES A CANTAR,None,None
188230,001,Ancient Aliens,los negros,None,None
188246,004,Bad Luck Brian,VENDE EL XBOX Y SE CORTA LA BARBA ALEXANDRA LE DICE QUE NO QUIERE SER LA NOVIA,None,None
188247,004,Bad Luck Brian,Se compra papas Y despues traen hielitos,None,None
188263,003,Ay Si,Yo no fui Fue tu nana,None,None
188266,008,Matias Prats,EN EL ARTICULO 18 DE LA PAGINA 47 DE LA LEY DEL MEME DICE Que ESO NO VA,None,None
188288,008,Matias Prats,ultima noticia quiere que le ayude siguiente noticia que le ayude manuela,None,None
188301,012,Willy Wonka,y DIME: ¿QUE SE SIENTE QUE TE DEN BAN CUANDO NO ESTAS USANDO NADA?,None,None
188302,011,Problems,ono puta madre mi mama ya no le echara moskas ami sopa,None,None
188304,011,Problems,no sabes como titularte Para de sufrir asesorias estudiantiles es la solucion,None,None
188306,004,Bad Luck Brian,lideran la liga los golea ochonarios en los play offs,None,None
188320,011,Problems,pinche mal pedo,None,None
188329,005,Disaster Girl,eso pasa siun bonbero no sabe manejar,None,None
188333,005,Disaster Girl,Misael Salvador asI TERMINARA tu casa si no te callas,None,None
188334,003,Ay Si,No se.... A mi que me rebusquen,None,None
188363,009,No me digas,que la prueba de manana es en dondeeee... en el fondo de queeeee ???? ...,None,None
188368,008,Matias Prats,ULTIMA HORA HOY DIA SORPRESA CLARO,None,None
188371,011,Problems,se cayo el sistema ya no puedo eliminar,None,None
188380,003,Ay Si,AY SI AY SI YA ME CAGASTE,None,None
188386,005,Disaster Girl,mis vecinos odiaban el anime ya lo resolvimos,None,None
188396,003,Ay Si,tan picados y no admiten que millonarios gane,None,None
188400,005,Disaster Girl,ellos decian que el clan dark es mejor que wolF y le ganaron a pistola,None,None
188403,003,Ay Si,soy gilero pero no mas amo a una,None,None
188404,001,Ancient Aliens,porno!!,None,None
188405,004,Bad Luck Brian,Nunca votarIa PRIAN Vota por Bronco,None,None
188408,008,Matias Prats,"Y EN otras NOTICIAS, ROJOS VUELVEN A PERDER Y LOS CREMAS SE CORANAN HEXA CAMPEONES",None,None
188409,009,No me digas,no sabIa que toy bonnie era un conejo,None,None
188411,004,Bad Luck Brian,QUIERE COTORREAR TODOS LE HACEN BULLYING,None,None
188415,004,Bad Luck Brian,QUIERE COTORREAR TODOS LE HACEN BULLYING :(,None,None
188423,006,Filosoraptor,algo se me olbida?,None,None
188429,008,Matias Prats,despues de la victoria del Cruzeiro... ...los millonarios no solo han perdido la voz sino que no aparecen por ningun lado!,None,None
188436,005,Disaster Girl,solo sera una protesta pacIfica,None,None
188440,004,Bad Luck Brian,tontys    yyyy      retontys,None,None
188443,004,Bad Luck Brian,entra a la uvm entra a la uvm,None,None
188444,004,Bad Luck Brian,cumple el 22 cae sabado,None,None
188449,004,Bad Luck Brian,cumple el 23 de mayo cae sabado,None,None
188453,004,Bad Luck Brian,COMPRA SU ENTRADA PARA EL CLASICO SUSPENDEN EL PARTIDO,None,None
188459,002,Annoying Gamer Kid,Ahi Roba Wi,None,None
188461,005,Disaster Girl,cocina decian no pasa nada DECÍAN,None,None
188464,008,Matias Prats,noticia de ultimo minuto: cietificos descubren la cura contra la estupides el mal fue generado en un tal nisho,None,None
188467,009,No me digas,fijate que no sabIa,None,None
188473,009,No me digas,te vale puritita madre stupida Sonia lizbeth,None,None
188477,008,Matias Prats,Se detecta una chata rata,None,None
188478,007,Futurama Fry,asi se pone el tolocho por borracho,None,None
188480,001,Ancient Aliens,Solo hay una explicacion para esto AMARGUETIX,None,None
188481,002,Annoying Gamer Kid,ya listo,None,None
188483,005,Disaster Girl,.............. .......,None,None
188488,001,Ancient Aliens,BURRADAS NUNIOR,None,None
188489,012,Willy Wonka,esta en un grupo de fnaf forma cadenas sin sentido,None,None
188490,001,Ancient Aliens,BURRADAS JUNIOR,None,None
188499,009,No me digas,sos gay,None,None
188504,012,Willy Wonka,Dime que se siente Tener amigos mas guapos que tu,None,None
188510,012,Willy Wonka,"chido tu cotorreo larry,pero ya no tomes wey",None,None
188511,012,Willy Wonka,te adoro kate... ers mi todo :),None,None
188514,001,Ancient Aliens,solo hay una explicacion posible para esto Droooooooogas,None,None
188515,001,Ancient Aliens,nero a la firme.. tiene un po..,None,None
188522,012,Willy Wonka,hasta cres que tengo sueno,None,None
188523,001,Ancient Aliens,cagones,None,None
188525,001,Ancient Aliens,las rolas,None,None
188539,001,Ancient Aliens,La explicacion mas logica Fanboys!,None,None
188542,003,Ay Si,Ok esta bien manana le digo,None,None
188548,004,Bad Luck Brian,jajaja hola soy el novio de cynthia,None,None
188553,001,Ancient Aliens,irresponsable,None,None
188554,001,Ancient Aliens,negocios,None,None
188558,012,Willy Wonka,a mi no me enganas tu te peas,None,None
188560,012,Willy Wonka,a mi no me enganas tu te peas la sillas del metro,None,None
188564,004,Bad Luck Brian,hace un diseno extravagante para el tunel de viento hay uno mejor en  arquitectural association,None,None
188567,001,Ancient Aliens,culos,None,None
188572,006,Filosoraptor,si el chimpa esta bien pendejo me chupa la berga?,None,None
188576,001,Ancient Aliens,"SOLO HAY UNA EXPLICACION PARA ESTO ""kari""",None,None
188579,012,Willy Wonka,Asi que odias a los impuros que se siente que te vayan a correr,None,None
188580,006,Filosoraptor,pintara.. el quincho de mati?,None,None
188587,002,Annoying Gamer Kid,Me creo vegetta777 Nino Rata,None,None
188595,012,Willy Wonka,asi que te sientes seguro por el 0,None,None
188597,007,Futurama Fry,TAS BIEN HUEVON,None,None
188598,012,Willy Wonka,Q SE SIENTE NO TENER MADRE??? NI PERRO Q T LADRE!!!,None,None
188603,012,Willy Wonka,asiq vos sos la ponteprimo.. que se siente usar el mismo vestidito todos los dias?,None,None
188609,001,Ancient Aliens,erga causa esa geynemar porta Ufff ese cucon hasi hasi de grande,None,None
188616,005,Disaster Girl,naguel te dije que no subieras la palanca,None,None
188625,011,Problems,"dise abre fasil y terminas usando unas,dientes y cuchillo",None,None
188636,011,Problems,ay no chiquillas viene el oscar,None,None
188639,009,No me digas,si... deja de chicanear que tu novio te pega,None,None
188642,005,Disaster Girl,se metio con el juan pa y no quise llorar,None,None
188647,013,Yao Wonka,deja de chicaniar que tu marido no te deja salir ni a la esqina,None,None
188649,013,Yao Wonka,deja de chicaniar que tu mujer no te deja salir ni a la esqina,None,None
188651,011,Problems,EL ANIBAL ME DIJO LA PUNTITA ME CHANTO TODO EL PATE,None,None
188652,007,Futurama Fry,JONATHAN ANDA A DORMIR,None,None
188654,003,Ay Si,hay si hay si viri ya hizo un grupo y se llama moty,None,None
188657,007,Futurama Fry,viko ANDA A DORMIR,None,None
188661,001,Ancient Aliens,me vale una verga asi de grande,None,None
