,meme_id,plantilla,texto_no_tilde,text_1,text_2
174864,001,Ancient Aliens,Llega James al real y todos son hinchas del real Sera alguna senal de que en la tierra esta llena de pendejos del madrid,None,None
174870,008,Matias Prats,"NOTICIA DE ULITMO MINUTO se busca por chapiadora a feliz jenao alias ""La chapi""",None,None
174874,004,Bad Luck Brian,mas bos angela,None,None
174876,011,Problems,Dios mio Otra vez Se solto el dramatismo!!,None,None
174883,004,Bad Luck Brian,sebastian se compra unas jordan se rompe el pie,None,None
174886,012,Willy Wonka,le tengo la mira puesta a Olafo,None,None
174888,002,Annoying Gamer Kid,BASHISHERATO,None,None
174889,008,Matias Prats,Ultima hora James esta jugando peor que nunca En el as Monaco jugaba mejor,None,None
174892,004,Bad Luck Brian,Quiere Parar la Pelota Hace Autogol De Taquito,None,None
174898,006,Filosoraptor,339 Mensajes En 5 minutos. Record mundial,None,None
174899,013,Yao Wonka,HUY EINER Q MEN TAN BILINGUE,None,None
174910,011,Problems,Alicia porque tu papa no te echo en una chaqueta,None,None
174923,004,Bad Luck Brian,es chico 5.0 se cae y se lesiona un tobillo,None,None
174929,002,Annoying Gamer Kid,la cara de nahim cuando juega minecraft,None,None
174931,004,Bad Luck Brian,estudia ... al dia siguiente no hay clases,None,None
174933,003,Ay Si,Despues dice... que no es chitero,None,None
174939,002,Annoying Gamer Kid,la cara de aiman cuando esta robando un avion en gta 5,None,None
174944,006,Filosoraptor,15 anos 45 creo yo,None,None
174945,003,Ay Si,Yo no soy morfeo mi Helmano!,None,None
174948,001,Ancient Aliens,tu publicacion mato un alien,None,None
174952,006,Filosoraptor,POrtada de LIbro pero de libro antiguo,None,None
174956,013,Yao Wonka,Yo los veo desde aca peleando como maricas :D,None,None
174962,008,Matias Prats,en las Ultimas horas victor acaba de sacar 5.0 en el parcial de algebra,None,None
174963,008,Matias Prats,noticias soy una esteisi puta que dije,None,None
174966,012,Willy Wonka,que tal si nos pegamos una culeadita bien rica amor,None,None
174973,007,Futurama Fry,ME PARECE QUE EL DE ARRIBA ME LO QUIERE VER....,None,None
174981,008,Matias Prats,"y en otras noticias, cayo una bomba en el cementerio 20 muertos resultaron heridos",None,None
174982,011,Problems,porfa dejen de trolearme :(,None,None
174987,007,Futurama Fry,josue es mejor que todos es el dios del skate,None,None
174989,009,No me digas,la compu se apaga de un boton? no si se apaga del mouse,None,None
174995,008,Matias Prats,ultimo momento! el marcos no blokio a todos,None,None
174996,008,Matias Prats,y en ultimo momento tenemos a manuel el kbro comentando basuras,None,None
175001,003,Ay Si,perdon perdon...,None,None
175009,005,Disaster Girl,andate de mi oficina decia....,None,None
175010,003,Ay Si,puffff me salve de ser eliminado del facebook,None,None
175011,005,Disaster Girl,les dije q hoy no tenia humor...,None,None
175018,013,Yao Wonka,EINER CALLENDO FUERTE CON ARAQUE,None,None
175021,009,No me digas,no me digas luiggi,None,None
175024,005,Disaster Girl,EXITO!!!,None,None
175026,003,Ay Si,ahii siii ahii siii ahora todos le van al queretaro solo porque juega ronhaldino,None,None
175032,003,Ay Si,AY SI YA SALIO IOS 8 LA MISMA MIERDA DE SIEMPRE,None,None
175033,005,Disaster Girl,MI VECINO ERA DE LA U,None,None
175037,008,Matias Prats,Ultima noticia nikis es gay,None,None
175043,006,Filosoraptor,si a Daniela le dicen ardilla como le dicen a las ardillas,None,None
175058,008,Matias Prats,soy negro pero bien malogrado,None,None
175074,003,Ay Si,Ay ya ! Ita. la mas que trabaja en el Cayetano,None,None
175075,012,Willy Wonka,manana no van a ir a jugar hijos de puta,None,None
175102,001,Ancient Aliens,solo hay una explicacion para este bardo Escalante,None,None
175115,003,Ay Si,No es cierto yo no fui...,None,None
175132,005,Disaster Girl,TE DIJE QUE NO ME MINTIERAS AMOR,None,None
175146,009,No me digas,OO PERO QUE MUJER PARA MAS BELLA ME DEJO WEBON,None,None
175151,004,Bad Luck Brian,soy. estiven y soy gay,None,None
175153,013,Yao Wonka,que paso con barcelona no que iban hacer campeones chucha de su madre,None,None
175160,001,Ancient Aliens,sos un pendejo asI de grande,None,None
175165,013,Yao Wonka,te crees pendejo ctm,None,None
175166,009,No me digas,enserioooo? no te lo puedo creerr,None,None
175171,003,Ay Si,ay si ay si ir al combate a cambiar flores mejor me las compro ay si ay si,None,None
175172,006,Filosoraptor,ajjajajajaj adivenen es  ciego le dicen miranda quien es ?? empiesa por b,None,None
175177,013,Yao Wonka,ay si ay si! como salio la coca con nombre ya todo los mamones quieren una,None,None
175186,002,Annoying Gamer Kid,ASI ESTAba yo antes que me hackearan,None,None
175187,006,Filosoraptor,Pulir sera una referencia a la masturbacion del clitoris?,None,None
175192,009,No me digas,esta es mi cara cuando tiran a un diputado al bote de basura que mamila,None,None
175210,001,Ancient Aliens,tito,None,None
175213,009,No me digas,no me digas que los animes son japoneses,None,None
175232,009,No me digas,verda no me diga,None,None
175233,013,Yao Wonka,Que pasa barceloka se te fue el internet y se te quito la risa,None,None
175236,001,Ancient Aliens,1 h,None,None
175241,002,Annoying Gamer Kid,¿dime cual fue tu videojuego favorito?,None,None
175243,009,No me digas,¡ASI QUE VOLANDO EN GEOMETRIA ANALITICA CACHIMBO¡,None,None
175255,011,Problems,que mis hermanas ya no me hagan bullying,None,None
175263,013,Yao Wonka,se saca fotos en el espejo y tiene camara frontal XD,None,None
175268,008,Matias Prats,gobierno EXIGIRA... no PONER clave a wifi...,None,None
175273,003,Ay Si,Ay si si cree que haciendo ejercicio va a adelgazar,None,None
175278,003,Ay Si,Hay si hay si pongo una imagen de una rata y me salve,None,None
175280,012,Willy Wonka,oye escucha me trajiste el caldo de chivo,None,None
175287,013,Yao Wonka,Al Vera Camacho q pena q sonya te deje por gordo huevon,None,None
175292,003,Ay Si,ay si ay si tan picada y se autopregunta en el ask ay si ay si,None,None
175298,003,Ay Si,hay si...hay si soy el mejor profe!!!,None,None
175299,009,No me digas,ay pero k hpt eres o t ases,None,None
175302,002,Annoying Gamer Kid,No me digas recien me entero ya lo malograstes :p,None,None
175307,003,Ay Si,yo no soy la rata es jhony peralta chico,None,None
175309,001,Ancient Aliens,este man no sabe escribir,None,None
175329,012,Willy Wonka,tu capasidad d pensamiento es d tontes,None,None
175330,004,Bad Luck Brian,golea al guyabon no puede con leones negros,None,None
175334,008,Matias Prats,barcelona quedo en libertad,None,None
175337,006,Filosoraptor,se puede?,None,None
175342,004,Bad Luck Brian,soy nano y me gustan los hombres,None,None
175350,003,Ay Si,profesor por que me pregunta... acaso no sabe...?,None,None
175352,004,Bad Luck Brian,es la primera gemela en nacer la supera la segunda,None,None
175354,005,Disaster Girl,haora siges tu,None,None
175356,003,Ay Si,Siii... entre tantos alumnos quiere que yo le responda...,None,None
175358,012,Willy Wonka,Entonces ¿La unam no te gusTa? Dime ¿que se siente tener un tItulo de una universidaD patito?,None,None
175372,003,Ay Si,que como FUERON mis notas...? para que pelear desde ahora...!,None,None
175378,012,Willy Wonka,q se siente ser lo que mas amo paula?,None,None
175381,006,Filosoraptor,que interesante,None,None
175382,013,Yao Wonka,ni se lo que hice pero me felicitaron,None,None
175387,001,Ancient Aliens,Terapias,None,None
175389,013,Yao Wonka,esta chibola bn pulpin ohh XD,None,None
175390,013,Yao Wonka,yo rogarte !!!!! pffFFFFFffff ni que fueras L JOE DE  <3 TEEN   TOP <3,None,None
175403,012,Willy Wonka,que linda estas lorenita,None,None
175417,001,Ancient Aliens,haber camarada te salio bien lo unico que falte es que vengan y digan que es de google,None,None
175421,012,Willy Wonka,NADA NADA COGELA QUE OTRO NO LA VA A PERDONAR,None,None
175429,004,Bad Luck Brian,DIME Q SE SIENTE SER EL MAS FEO DE TODOS,None,None
175441,001,Ancient Aliens,dime PERALTA,None,None
175453,003,Ay Si,AY Si Ay Si Turcios DESCUBRIO a Jaz Yumi  de  FRAUDE que sea el disenador de la semana XD,None,None
175467,006,Filosoraptor,si compro un fifa para xbox360 servira para xbox one??,None,None
175470,006,Filosoraptor,SI MEN ES HOMBRE Y CAR ES AUTO ENTONCES MI TIA CARMEN ES  UN TRANSFORMER,None,None
175476,005,Disaster Girl,tenian carrete yo queria salir con mis primos,None,None
175477,008,Matias Prats,Ultimas NOticias: se suspende el arranque de las clases en el pedro j.,None,None
175480,005,Disaster Girl,tenian carrete aparte yo queria salir con mis primos,None,None
175481,005,Disaster Girl,a mi vecina le gusta el regetton asi que le di gasolina,None,None
175482,003,Ay Si,Ay si aY si !! Jorge trujillo es macHO,None,None
175485,001,Ancient Aliens,sabe no eres feo solo negro que es peor,None,None
175487,003,Ay Si,juro que yo no la toque,None,None
175494,003,Ay Si,en que estas candi con i latina,None,None
175495,006,Filosoraptor,para tener mas conocimientos se requiere tener conocimientos,None,None
175496,003,Ay Si,"ay sI, ay sI gane una vez sola y me siento re champion",None,None
175500,005,Disaster Girl,mis vecinos veian la senorita laura ya no lo haran mas !!!,None,None
175503,001,Ancient Aliens,pense que tenia para comer y le manotie el paquete,None,None
175504,013,Yao Wonka,QUE VALERIA VA A CAMBIAR JAJAJA,None,None
175507,006,Filosoraptor,Los unicos que saben a,None,None
175519,004,Bad Luck Brian,Es su debut!! Falla un penal,None,None
175522,012,Willy Wonka,a mi no me enganas tu vez porno ..!! =D,None,None
175525,001,Ancient Aliens,IR POR LA UNIVERSIDAD Y VER ENORMES CULOS,None,None
175537,008,Matias Prats,PodrÍa decirse que el muchacho Se mato a pajas,None,None
175539,012,Willy Wonka,con que te gusta fregar? aqui tengo unos trates sucios que necesito que los friegues,None,None
175543,001,Ancient Aliens,te gustan asi de grande,None,None
175546,008,Matias Prats,la mujer no se mueve sin el hombre comprobado 100%,None,None
175550,008,Matias Prats,En otras palabras El muchacho se mato a pajas,None,None
175559,003,Ay Si,ud es el mas vago y me pone a my ey me pone a mi a estudiar hay tan bello,None,None
175569,013,Yao Wonka,eres muy especial con ella? hace cuanto eres su mejor amigo?,None,None
175571,013,Yao Wonka,imginese una ralacion entre gaby y sebastian hayyy que linda preja jeje,None,None
175586,009,No me digas,y las que tu suves ¿no son mamadas?,None,None
175601,011,Problems,crei que seria un bb bonito pero fue diego,None,None
175604,008,Matias Prats,hola colombianos les reporto que la relacion entre gaby y sebastian va a ser la mejor porque tienen muchisimo en comun jeje,None,None
175606,004,Bad Luck Brian,no traes un punto verde,None,None
175610,004,Bad Luck Brian,Entregan notas el 30 de septiembre Su cumpleanos es el 1 de octubre,None,None
175622,008,Matias Prats,Ultimas noticias manana hay casorio de pitufos,None,None
175624,008,Matias Prats,EN OTRAS NOTICIAS EL AME YA SE CRE PORQUE LE METIERON 10,None,None
175625,003,Ay Si,hay si hay si ni que sea el mas guapo de la escuela,None,None
175631,001,Ancient Aliens,bioquimica,None,None
175639,012,Willy Wonka,ASI QUE JUGASTE CON GARY KENT DOTA 2 DIME QUE SE SIENTE DESTRUIRTE EL HIGADO,None,None
175640,004,Bad Luck Brian,Le compran el FIFA 15 Vende el Xbox,None,None
175643,007,Futurama Fry,Creo que julII No se laba la boca,None,None
175648,008,Matias Prats,"Atencion, desde manana no mas selfies",None,None
175649,007,Futurama Fry,algo me dice que seguis drogado,None,None
175651,013,Yao Wonka,me gusta ver como pones tu cara de mula,None,None
175653,008,Matias Prats,incendio en oficina de correo no uvo ningun sobre   viviente,None,None
175657,003,Ay Si,AY SI AY sI Los maf's de sta fe,None,None
175658,009,No me digas,alguien dijo pase libre??,None,None
175667,013,Yao Wonka,a ver si tus berrinches... te llevan a comer tacos,None,None
175672,011,Problems,otra ves el iv pleno no nono,None,None
175676,008,Matias Prats,"hombre se mata rodeado de esculturas de ""penes"" el solo dijo que quiere morir ""atulado""",None,None
175694,008,Matias Prats,garrochista se encuentra grave al caer sobre sugarrocha,None,None
175709,005,Disaster Girl,Le dije que no cambiara el seminario,None,None
175711,007,Futurama Fry,me vale verga tu comentario,None,None
175722,001,Ancient Aliens,y benjamin se trago completa una paleta asi de grande!!!!,None,None
175725,007,Futurama Fry,ME VALE 3 KM DE VERGA TU COMMENT,None,None
175728,010,Prepare Yourself,preparaos purto naranja esta cerca,None,None
175731,004,Bad Luck Brian,Tiene los dados de la suerte Le salen numeros negativos,None,None
175732,003,Ay Si,"AY SI, AY SI ME COMPRE UN CELULAR NUEVO BIEN GRANDOTE",None,None
175733,003,Ay Si,UY SI UY SI TODO PORQUE ERES MI HIJO Y TU MAMA TODAVIA NO TE LO DICE...,None,None
175734,007,Futurama Fry,NO SE SI REIRME O RASCARME UN DIENTE,None,None
175739,011,Problems,ME DIJO QUE LA TENIA GRANDE... ERA WEB'Z,None,None
175748,011,Problems,ptmre pa eso naciste? maldita sea la hora en que se me rompio el condon csmre,None,None
175749,007,Futurama Fry,"no te odio, victor manuel pero, PERO OJALA A TU AMIGO Y A TI les de diarrea explosiva con estornudos",None,None
175757,003,Ay Si,"hay si,hay si deja a johan iba con el primo ahora",None,None
175759,004,Bad Luck Brian,tiene pase dobles para el cine va solo,None,None
175765,005,Disaster Girl,SE CALENTO LA PAVA MIERDA,None,None
175772,009,No me digas,no me digas como comes bebidas? asombroso,None,None
175776,008,Matias Prats,Ultimo momento...! la mica bloquio a todos,None,None
175778,004,Bad Luck Brian,SE COMPRA UN CELULAR NO TIENE LINEA,None,None
175780,004,Bad Luck Brian,Ficha a Ronaldinho pierde,None,None
175784,011,Problems,me bloque y no puedo ver que publica y pa colmo me dice lero lero,None,None
175798,008,Matias Prats,en otras noticias sekta lirika sigue cagando el rap de la ciudad,None,None
175800,009,No me digas,tu vieja si me pregunto cachao,None,None
175802,005,Disaster Girl,he hijos de puta hi hi,None,None
175814,004,Bad Luck Brian,es 18 de sept. trabaja toda la noche,None,None
175815,013,Yao Wonka,jajajajajaja no le cruza el terno jajaja,None,None
175825,005,Disaster Girl,ESTA ES LA UNSM LUEGO DE QUE GANO JURO,None,None
175830,012,Willy Wonka,La mujeres exigen igualdad hasta que el mesero trae la cuenta,None,None
175832,012,Willy Wonka,SI ERES FAN DE AGUSTIN ARGUELLO dejame decir que tienes al mejor idolo,None,None
175837,001,Ancient Aliens,borra las imagenes y te deja en visto??? Coca,None,None
175841,004,Bad Luck Brian,Una mujer necesita maquillage para verse hermosa Un hombre solo necesita plata para verse lindo,None,None
175843,006,Filosoraptor,averrrr.... q invento piensa xq mi amiga lorena sabe mucho,None,None
175849,006,Filosoraptor,"si el diablo pone malos pensamientos, lo hace por bluetooth, wifi u ondas celulares???",None,None
175852,004,Bad Luck Brian,tienen dos meses de haber terminado su nombre aparece en una cocacola,None,None
175866,012,Willy Wonka,y esa mumada que?,None,None
175867,008,Matias Prats,NiOo pendejo Se la chupa al  manager,None,None
175877,001,Ancient Aliens,tonayan,None,None
175887,013,Yao Wonka,"no, ella quiere que la inviten a una carne asada y pone el asador de cuatro llantas de la smith",None,None
175892,003,Ay Si,HAY HAY HAY TU PERRO TU PERRO!,None,None
175895,008,Matias Prats,y en las noticias? yorgenis 63? que nos cuenta?,None,None
175898,004,Bad Luck Brian,INAUGURA UN CONSULTORIO EN SU URBANIZACION construyen un hospital nacional al frentre,None,None
175901,012,Willy Wonka,asI que pensaste que manana no irIas a la escuela,None,None
175915,004,Bad Luck Brian,Tiene un debate... #se retira como uribe,None,None
175923,003,Ay Si,AY SI AY SI AHORA TODOS PUBLICAN en el grupo justo DESPUES DEL PRIMER CORTE,None,None
175942,004,Bad Luck Brian,Rojos al fin ganan un patido Quedan eliminados,None,None
175945,012,Willy Wonka,que cuero,None,None
175946,006,Filosoraptor,si MartIn parese hombre pero habla como mujer sera hermano de justin bieber?,None,None
175948,001,Ancient Aliens,un selfie de yuri? es alienigena!!!,None,None
175955,006,Filosoraptor,"si ""b""looming es penta por que oriente se lo coje!!",None,None
175956,006,Filosoraptor,"si ""b""looming es penta.. por que oriente se lo coje!!",None,None
175957,001,Ancient Aliens,no le da calor alien,None,None
175962,006,Filosoraptor,"si ""b""looming es penta.. por que oriente petrolero, se los coje!!",None,None
175965,006,Filosoraptor,"si la cancion dice ""si acaso tu no ves mas alla de tu nariz"" que responderia anival?",None,None
175968,009,No me digas,POR DIOS QUE HERMOSA,None,None
175969,003,Ay Si,AY si Ay si soy cesar,None,None
175970,005,Disaster Girl,PUBLICABA CADENAS INCENDIE SU CASA,None,None
175974,011,Problems,y no me la quiso chupar,None,None
175976,006,Filosoraptor,Si Colombia es un paIs donde existe la libre expresion,None,None
175977,003,Ay Si,Hay por favor no te hagas la virgen anggie,None,None
175982,008,Matias Prats,en otras noticias la barbie regia en champoton,None,None
175989,012,Willy Wonka,"asi que no tienes sueno, y te quedaras despierta en fb manana me cuentas que se siente quedarte dormida a media junta",None,None
175994,008,Matias Prats,en otras noticias hoy cumplen 1 ano 11 meses dulce y mateo,None,None
175998,012,Willy Wonka,se que me amas!,None,None
176001,006,Filosoraptor,"Si alguien COME HUEVO Y LE PATEA EL HÍGADO Si come hIgado, le PATEA EL huevo.",None,None
176008,001,Ancient Aliens,EN EFECTO!!! SOS UN RE PELOTUDO,None,None
176014,003,Ay Si,hola soy Chambyque,None,None
176018,001,Ancient Aliens,CHUPATE UNA VERGA ASI DE GRANDE,None,None
