,meme_id,plantilla,texto_no_tilde,text_1,text_2
147904,003,Ay Si,yo le puse la doble jefe se habra cruzado la rama!,None,None
147906,008,Matias Prats,Hoy Rodrigo y Papa Haran comentarios de Piperos,None,None
147909,008,Matias Prats,ELISA!! Arenas mejor pueblo de Cabrales!!,None,None
147914,001,Ancient Aliens,Samanta,None,None
147918,001,Ancient Aliens,Abuelas que no te ceban Aliens!!,None,None
147920,001,Ancient Aliens,NO SABES COMO ESCONDER UN CADAVER? ALLAHU AKBAR,None,None
147923,011,Problems,se fue la criada y ahora quien sera mi amiga y con quien saldre a pasear,None,None
147931,003,Ay Si,Que yo dije que? Cuando? Nooo Uds entendieron mal... yo dije fue que....,None,None
147934,008,Matias Prats,me informa Saca de que es tu cumple Felicidades patry!!!,None,None
147951,013,Yao Wonka,Crees que soy viejo Entonces estirame el pellejo,None,None
147965,011,Problems,y mi marido no me cree que el tuzobus no es tan seguro... por tantos arrimones ya quede embarzada...selos juro!,None,None
147972,001,Ancient Aliens,Existe solo una posible explicacion Pseudo Ciencia hecha por gente con demasiado tiempo libre,None,None
147977,008,Matias Prats,Ultimas noticias John paul cedeno sale del closet,None,None
147996,011,Problems,Asi es como te sientes Cuando el novio te deja,None,None
148001,004,Bad Luck Brian,dice que las posturas escatologicas son inciertas es postribulacionista,None,None
148008,013,Yao Wonka,"Que se siente decirme que vas a venir Y dejarme esperando por que ""se murio un tio de ella""",None,None
148012,012,Willy Wonka,tengo dulces,None,None
148018,004,Bad Luck Brian,100% shot accuracy Loses,None,None
148019,004,Bad Luck Brian,ES RICO Y PIERDE TODO EL DINERO,None,None
148025,008,Matias Prats,Fiestas en alcoy,None,None
148037,012,Willy Wonka,asi q te siente guapo guti dine ke se siente ir al salon de beyesa i q no tengas arreglo,None,None
148039,013,Yao Wonka,Que se siente no vivir en caracas con la luz racionada?,None,None
148045,013,Yao Wonka,aber  primos garcia q son chingones diganme q se siente saber q el mejor garcia es el chino,None,None
148046,004,Bad Luck Brian,Buenos dias RIGO QUE TENGAS un domingo de descanso,None,None
148060,012,Willy Wonka,"Ay, si te pillo No te sientas en una semana",None,None
148061,003,Ay Si,ami que me esculquen Jajaja jajaja,None,None
148064,008,Matias Prats,Canal 9 entrega las noticias Soy Bernardo,None,None
148070,003,Ay Si,CON MI CORAZON TE DIGO TE AMO ESMERALDA DE.MEJIAS,None,None
148074,008,Matias Prats,se descubre un fantasma en un cumpleanos era el alma de la fiesta,None,None
148075,010,Prepare Yourself,Menos mal que desistieron de quitarnos la luz en caracas el calor es insoportable,None,None
148083,010,Prepare Yourself,Brace yourselves The Lyon is single,None,None
148084,007,Futurama Fry,elquin es gay,None,None
148087,009,No me digas,"pendejo: EL TÍTULO DE PROPIEDAD hace la casa tuya, no es solo para venderla",None,None
148104,013,Yao Wonka,Esos muchachos de Rioblanco Son muy jocosos,None,None
148107,008,Matias Prats,ATENCION ALERTA Hoy es el cumple de Dieguito y su tIa Olga le manda un abrazote,None,None
148111,013,Yao Wonka,0i,None,None
148113,002,Annoying Gamer Kid,Ninos rata... MARTINELLI,None,None
148115,004,Bad Luck Brian,No escribe por la mala ortografIa Manda mensajes de voz y es tartamudo,None,None
148118,001,Ancient Aliens,CHILEANS,None,None
148121,005,Disaster Girl,Ahi vivIa mi profesora de lengua VIVÍA,None,None
148126,005,Disaster Girl,a mi besino no le gusta maicra no le gustaba,None,None
148127,001,Ancient Aliens,Lo de Rodolfo solo tiene una explicacion Aliens,None,None
148134,003,Ay Si,Tono debes amar a Luis Me equivoque ... a Mamalucha,None,None
148139,009,No me digas,por eso no cachas,None,None
148141,009,No me digas,encerio no te creo,None,None
148144,013,Yao Wonka,el higioma no tene hortografia eso me enzeno germin,None,None
148147,001,Ancient Aliens,Que curioso hoy que la necesita No hay nadie,None,None
148157,008,Matias Prats,noticia del dia que enpiese los preparativos para el vije,None,None
148164,012,Willy Wonka,Pitanza majete te huele el embrague a fiesta.... UMMM,None,None
148165,005,Disaster Girl,Mali dice antes que me visiten en casa La quemoooo,None,None
148166,003,Ay Si,cuando pagan en bureau veritas?,None,None
148170,008,Matias Prats,Hoy habra arroz y Lo hara paola,None,None
148202,002,Annoying Gamer Kid,"Ya mama, si estoy Esudiando el libro",None,None
148204,013,Yao Wonka,pERO QUE MIERDA JAJAJAJAJAJA,None,None
148206,013,Yao Wonka,SOY BISENSUAL SI DOBLE SENSUAL,None,None
148207,013,Yao Wonka,Jshznz Bzhsjj,None,None
148210,013,Yao Wonka,Antofagastino Que se siente ser extranjero en tu ciudad,None,None
148220,003,Ay Si,yo no me fumo los pitos escondido,None,None
148226,011,Problems,Otra vez el kancion Empieza con sus mamadas,None,None
148233,005,Disaster Girl,No se metan conmigo Esto pasa por desaprobarme,None,None
148238,004,Bad Luck Brian,gerald rosales jajaja,None,None
148242,004,Bad Luck Brian,ENTRA EN EKAITZ BAILA EN MARI,None,None
148246,008,Matias Prats,Diego es marica caso cerrafo,None,None
148247,007,Futurama Fry,Y quien se las aguanta ya Con esas trenzas,None,None
148258,009,No me digas,otra foto de mavys?ay mama!,None,None
148262,009,No me digas,Y SI HACEMOS UNA ESCUESTA PARA QUE LOS JUNIOR JUEGEN A LAS 09:30 HORAS,None,None
148284,003,Ay Si,El po El mejor del mundo,None,None
148285,007,Futurama Fry,WTF,None,None
148286,004,Bad Luck Brian,Su primera regata es en orio Su segunda contra Mataro,None,None
148289,012,Willy Wonka,"mmm Con que 2,5",None,None
148291,001,Ancient Aliens,STRIKES,None,None
148293,009,No me digas,Queee carneee mv,None,None
148294,002,Annoying Gamer Kid,PAJAAAASSSSS!!!!!,None,None
148295,013,Yao Wonka,videos.....,None,None
148296,012,Willy Wonka,llega aun lugar para morir no tiene chimeneas,None,None
148297,005,Disaster Girl,esto pasa cuando me enojo con mis padres,None,None
148298,004,Bad Luck Brian,EL AUTOCORRECTOR LA TROLLEA LA ELIMINAN DEL GRUPO,None,None
148301,003,Ay Si,Ay si refuerzos en todas las categorias Ay si se vienen carlsen y karjakin la proxima para asegurar un campeonato,None,None
148305,005,Disaster Girl,me dijeron que goku no existe y yo simule un kame kame ka,None,None
148306,012,Willy Wonka,Felicidades a Carmencita cerna,None,None
148307,001,Ancient Aliens,ok asi se llamara el nuevo juego Minecraft,None,None
148310,008,Matias Prats,informamos que sofia glaisaro es un hombre,None,None
148318,009,No me digas,cuando te dicen soy feo,None,None
148323,007,Futurama Fry,VEO GENTE PENDEJA EN ESE HOTEL,None,None
148328,008,Matias Prats,perdon el nombre era sofia graisaro,None,None
148332,005,Disaster Girl,se tiraba muchas fotos se tiraba!,None,None
148358,003,Ay Si,"Hay si, hay si. Cinthya la decente",None,None
148366,004,Bad Luck Brian,se les llena la boca diciendo que el futbol colombiano les queda chiquito pierden contra el poderosisimo cortulua,None,None
148370,006,Filosoraptor,TODOS TENEMOS UNA PELICORTICA QUE NOS VUELVE LOCOS,None,None
148373,007,Futurama Fry,NO SE QUIEN ES MAS IMBECIL EL QUE COMENTA AMEN O EL QUE PUBLICA,None,None
148375,003,Ay Si,Hay no! La culpa es de Spolky,None,None
148378,005,Disaster Girl,mi vecino insulto a one direction,None,None
148382,005,Disaster Girl,mi vecino insulto a. river,None,None
148383,005,Disaster Girl,mi vecino insulto a river,None,None
148384,012,Willy Wonka,Dime que se siente No saber hacer meme,None,None
148390,006,Filosoraptor,Habra quien cambie algunas BICICLETAS????,None,None
148392,001,Ancient Aliens,Uno simplemente ve un meme malo Cuando lo hace abi,None,None
148394,004,Bad Luck Brian,Amanece de cruda para disfrutar el consome Lo descontinuan,None,None
148396,004,Bad Luck Brian,Amanece de cruda para probar el pozole Lo descontinuan,None,None
148403,002,Annoying Gamer Kid,"Hola, soy Block y esto es Jackass",None,None
148413,013,Yao Wonka,cabezones de mrd acepten su pobresa,None,None
148415,013,Yao Wonka,ARROZ SI O SI? DIME QUE CLASE DE BRUJA ERES,None,None
148421,004,Bad Luck Brian,Hola Soy el novio de la nadia,None,None
148433,001,Ancient Aliens,Una llave asi grande Mi chinita,None,None
148437,006,Filosoraptor,que significara para los umetarous yoshiki nakajima,None,None
148440,008,Matias Prats,atencion a todos los religiosos El pendejo de martin da creditos y no los cobra,None,None
148449,001,Ancient Aliens,Enserio loco?,None,None
148462,001,Ancient Aliens,Uno simplemente llega a la conclusion De que abi no sabe escribir,None,None
148467,008,Matias Prats,UN PINTOR MUERE AHOGADO DESPUES DE SALIR DE SU ESTUDIO PARECE QUE LE CAYO UNA GRAN LLUVIA DE IDEAS,None,None
148474,011,Problems,firme para el domingo nadie vino,None,None
148476,011,Problems,"""firme para el domingo"" nadie vino",None,None
148483,006,Filosoraptor,ese marranito se parece a Alfredo,None,None
148484,004,Bad Luck Brian,Le pide un detalle Le da una excusa,None,None
148489,011,Problems,Cuando nadie va A tu cumpleanos,None,None
148491,008,Matias Prats,Ultima noticia Juan francisco castillo se identifica con ricky martin,None,None
148492,008,Matias Prats,Y de Ultima noticia Juan francisco castillo se identifica con ricky martin,None,None
148496,003,Ay Si,Ay si ahora si se burlan x q perdio el america,None,None
148497,006,Filosoraptor,y hoy dia hasta las 20 horas,None,None
148503,011,Problems,Me dijo que querIa tener moto ... pero solo piensa en comer,None,None
148508,012,Willy Wonka,Le vas ala America Dime k se siente ser tan punal Ivan,None,None
148511,012,Willy Wonka,enserio si ni tomar sabes,None,None
148512,013,Yao Wonka,"que,que,que que no comes comida chatarra?? Pero Taco Bell no es restaurante Frances...",None,None
148513,007,Futurama Fry,cuando te mandan x los cigarros de tu mama,None,None
148514,012,Willy Wonka,¿Que se siente Que tu xbox es mas inteligente que tu?,None,None
148516,009,No me digas,"No, perro cri cri",None,None
148523,003,Ay Si,"hay si, hay si tengo una gorra plana y ya me creo rapero",None,None
148539,007,Futurama Fry,A que no puedes pronunciar Esto rapido BCSPN,None,None
148542,005,Disaster Girl,cuando te das cuenta que patricia te ha robado el chocolate,None,None
148546,004,Bad Luck Brian,Ese cheto Che torcido,None,None
148547,005,Disaster Girl,ellos querIan escapar pero los mande a ducharse,None,None
148555,012,Willy Wonka,Por eso q quieres? Dinero no tengo eh!,None,None
148589,004,Bad Luck Brian,hola que me ves te gusto o que,None,None
148595,013,Yao Wonka,cHAPA EN LAS FOTOS: NO ME HAGA REIR QUE NO VEO,None,None
148608,003,Ay Si,nooo no te me acerques,None,None
148609,013,Yao Wonka,Martinez cuando vas a madurar???,None,None
148614,001,Ancient Aliens,La cuestion es que aveces me pongo a pensar que se sentira besar una OSITA Jejeje,None,None
148617,001,Ancient Aliens,La cuestion es que aveces me pongo a pensar que se sentira besar una OSITA? Jejeje,None,None
148620,012,Willy Wonka,"Que piensas votar por alguno de los Yunes? Dime, que se siente creer en los reyes magos a tu edad?",None,None
148625,003,Ay Si,Ay si Mira como me ofende,None,None
148629,011,Problems,no un perro que hago con mi marido,None,None
148637,005,Disaster Girl,en ese momento que el profesor me puso una f y yo le puse fuego a su casa para quedar a mano,None,None
148643,001,Ancient Aliens,Esta clara la diferencia Los modismos,None,None
148646,012,Willy Wonka,AsI que eres gay y crees en dios Que se siente creer en un dios homofobico?,None,None
148650,001,Ancient Aliens,Asi de grande es la que te comes hoy gallina,None,None
148656,012,Willy Wonka,Wilmar Vida mia,None,None
148657,001,Ancient Aliens,"¿ebrios asqueros? Milotor,  afrodita, brun ursus...",None,None
148658,012,Willy Wonka,"no se..si soy salado o de malas primero hincha de millos , luego america y lo mande a la b y ahora con nacional y comenzo a perder ???",None,None
148659,004,Bad Luck Brian,dice escuchar buena musica escucha a c,None,None
148673,001,Ancient Aliens,"¿Ebrios asquerosos? milotor, afrodita, brun ursus...",None,None
148679,003,Ay Si,Ay si Ay si Por k soy maritza,None,None
148687,003,Ay Si,Cuando le estan echando la bronca a otro y el otro dice Que has sido tu el culpable y ti dices que no has hecho nada.XD,None,None
148691,013,Yao Wonka,Con ganas de pegarme una raska De esas en las q amanezco en la casa de mi tia martha y no me acuerdo de unculo,None,None
148693,004,Bad Luck Brian,"no pasa nada, solo me llego la pubertad",None,None
148696,004,Bad Luck Brian,Va al cajero bloquea la tarjeta,None,None
148697,007,Futurama Fry,Cuando dudas tu amiga Y te das cuenta que no deviste aver dudado de ella,None,None
148702,005,Disaster Girl,¡Fuck you!,None,None
148703,009,No me digas,que que ?? damn......,None,None
148710,010,Prepare Yourself,Que gary es coyote Hasta en invernalia  lo saben,None,None
148715,001,Ancient Aliens,TAILANDIA,None,None
148716,010,Prepare Yourself,Preparaos Se acerca los Fanboys de game of thrones,None,None
148717,009,No me digas,que que !!! damn...,None,None
148718,013,Yao Wonka,"CRISTIAN SE VA O SE QUEDA??? NOOO YO ME VOY EN MAYO, Ahhh no perdon me equivoque yo me coy en mayo poro del 2020...",None,None
148719,010,Prepare Yourself,Preparaos Se acercan los Fanboys de game of thrones,None,None
148721,001,Ancient Aliens,TAILANDIA,None,None
148722,013,Yao Wonka,"CRISTIAN SE VA O SE QUEDA??? NOOO YO ME VOY EN MAYO, Ahhh no perdon me equivoque yo me voy en mayo poro del 2020...",None,None
148730,001,Ancient Aliens,Como cobras una apuesta ... ...Si nunca casas,None,None
148731,003,Ay Si,Senor la piza...!!!??? De vez en cuando..,None,None
148736,001,Ancient Aliens,y pensar que venimos de aliens,None,None
148738,001,Ancient Aliens,Asi esta miserecrebro De peqenito,None,None
148747,001,Ancient Aliens,Adoptada,None,None
148749,003,Ay Si,Vieja YA no quiero trabajar voy  hacer diputado estas idiota o te falta cerebro a no si son muchos requisitos entonces no,None,None
148750,001,Ancient Aliens,Terricola Adoptada,None,None
148752,012,Willy Wonka,no se quien es mas idiota! Si los que cometen actos de crueldad contra otro ser! O los que se la pasan publicando sus mamadas!,None,None
148755,012,Willy Wonka,no se quien es mas idiota! Si los que cometen actos de crueldad contra otro ser... O los que se la pasan publicando sus mamadas!,None,None
148757,006,Filosoraptor,me pregunto Donde esta norma,None,None
148758,006,Filosoraptor,si el short marron de andreina es mas caro que toda mi ropa junta.. entonces porque no le pides dinero a ella??,None,None
148761,012,Willy Wonka,no se quien es mas idiota! Si los que cometen actos de crueldad contra otro ser... O los que se la pasan publicando esas cosas!,None,None
148762,001,Ancient Aliens,Siempre Hay una Amiga Sapa!,None,None
148765,007,Futurama Fry,Creo q este grupo Esta en descanso,None,None
148767,009,No me digas,tranquilita te ves mas bonita jejje,None,None
148770,002,Annoying Gamer Kid,Cuando le voy hacer una maldad A mI hermano(a),None,None
148788,009,No me digas,Victor no puedes salir Sin dar explicaciones,None,None
148821,003,Ay Si,ay  yo no fui fue tete,None,None
148823,007,Futurama Fry,Willy usa calzones marca Flamingo se los pone el lunes y se los quita el domingo,None,None
148828,003,Ay Si,Gano CABEZA sI como no...ay SI,None,None
148833,012,Willy Wonka,Y la maria c anda de rio. Ojala y asi si se bane!!!,None,None
148850,012,Willy Wonka,Asi que te crees mamarracho que se siente ser chipi,None,None
148852,007,Futurama Fry,no confio en quimey allgo trama :u,None,None
148861,001,Ancient Aliens,lOS ALIENS... ...SON ALIENS,None,None
148867,007,Futurama Fry,No hay otra cancha Sino solo la sintetica,None,None
148868,006,Filosoraptor,Acaso tuuuuuuu No entiendes ....,None,None
148895,004,Bad Luck Brian,se rie por que el otro se moja pero el se saca la csm,None,None
148898,001,Ancient Aliens,David tiene los huevos de este pelo,None,None
148900,011,Problems,Crei q era honrada Se quedo con mi tupper,None,None
148905,001,Ancient Aliens,AsIi una pijaa tienee Garrotitoo,None,None
148906,004,Bad Luck Brian,Se cree rico Tiene la Tula Hedionda,None,None
148909,004,Bad Luck Brian,si asi quedo la cara cunado me coji a nico,None,None
148913,012,Willy Wonka,"DIME ESTUDIANTE AGUSTINO, ¿QUE SE SIENTE SABER QUE SE PRESENTAN LAS MISMAS LISTAS DE LOS ETERNOS DINOSAURIOS DE LA UNSA PARA ASAMBLEA Y CONSEJO ESTUDIANTIL, USANDO NOMBRES DIFERENTES?",None,None
148920,004,Bad Luck Brian,si esta fue la cara cuando nico la sintio a dentro,None,None
148923,012,Willy Wonka,"DIME ESTUDIANTE AGUSTINO, ¿QUE SE SIENTE SABER QUE SE PRESENTAN LAS MISMAS LISTAS ETERNAS DE LOS DINOSAURIOS DE LA UNSA, PARA ASAMBLEA Y CONSEJO ESTUDIANTIL ESTE 2016, CON NOMBRES DIFERENTES?",None,None
148926,001,Ancient Aliens,Tu y yo chingandonos Una torta cubana !!! Piensalo,None,None
