,meme_id,plantilla,texto_no_tilde,text_1,text_2
211389,001,Ancient Aliens,AsI de grandes te gustan Luis Daniel pene estrada..,None,None
211403,008,Matias Prats,joven muere atropellado por camion cuando iba al cine no vio el trailer,None,None
211410,006,Filosoraptor,Va la 3ra de vuelve 2 y pica al vertice Era asi o al reves,None,None
211412,006,Filosoraptor,SI EL AVATAR CONTROLA CUATRO ELEMENTOS POR QUE EL JARA NO PUEDE NI CONTROLAR SU CUERPO,None,None
211414,006,Filosoraptor,¿guapos buuu? somos ¿guapos o damos miedo?,None,None
211415,003,Ay Si,no soy nina me llamo danny,None,None
211421,006,Filosoraptor,Baja a la 3ra se devuleve 2 llega la 4ta y pica al vertice Era asi o al reves,None,None
211424,001,Ancient Aliens,Asi te dejare el ano,None,None
211427,003,Ay Si,disque se cree portador y solo se sabe 2 canciones,None,None
211430,004,Bad Luck Brian,Se burla del 1,None,None
211441,006,Filosoraptor,cuanto es 4+2=8 aaaaaaa ya nose,None,None
211444,008,Matias Prats,veri news necesitamos que larissa pague fondo de curso,None,None
211466,012,Willy Wonka,¿NECESITAS URGENTEMENTE ESA JOYA? sERIA UNA PENA QUE ALGUIEN LA COMPRARA EN EL ULTIMO MOMENTO,None,None
211487,012,Willy Wonka,Me lo voy a apuntar en la agenda De me inporta tres cojones,None,None
211488,012,Willy Wonka,Me lo voy a apuntar en la agenda De me importa tres cojones,None,None
211499,012,Willy Wonka,asi que muy europea y sos la misma pendeja de siempre con mas marcas si muy cierto,None,None
211525,001,Ancient Aliens,Hay unos intendentes bn maricas Y desean ascender a GEYS JEFES,None,None
211527,008,Matias Prats,Ultima hora Se ha desatado un mariquerio en el 003,None,None
211529,012,Willy Wonka,a vaya hoy asi que hoy dejaste el canasto por ser puta europea,None,None
211534,012,Willy Wonka,a vaya hoy dejaste el canasto y te hiciste puta europea,None,None
211547,007,Futurama Fry,"gotica, emo, hippi?",None,None
211548,007,Futurama Fry,estoy viendo a un mierdilson bien feo,None,None
211558,012,Willy Wonka,¿te has currado toda esa ciudad? SerIa una pena... ...que nadie la visitara.,None,None
211561,012,Willy Wonka,¿Te has currado esa ciudad para la partida? SerIa una pena... ...que nadie la visitara.,None,None
211577,007,Futurama Fry,"No me fIo de este pasillo oscuro. Gorila, tu primero.",None,None
211582,009,No me digas,Este bicho!!!!!,None,None
211583,001,Ancient Aliens,ME IMPORTA UNA CHOTA ASI DE GRANDE,None,None
211585,006,Filosoraptor,si hay mas alla hay menos aqui,None,None
211586,008,Matias Prats,en las ultimas horas se in forma: que la victoria de panama de mexico sobre panama fue un robo como paccqiao contra maywhater,None,None
211595,006,Filosoraptor,NO SE SI ACONSEJARLA O DECIRLE ALGUNA MENTIRA,None,None
211596,011,Problems,Brenda... Me juraste que ya no fumabas.,None,None
211599,009,No me digas,dices q me parezco a kleiver,None,None
211605,009,No me digas,El Bicho!!!!!!,None,None
211607,009,No me digas,en valladolid hay mucho calor cinthia dime mas,None,None
211608,007,Futurama Fry,si las putas brillaran serias el sol,None,None
211628,011,Problems,No mas taxi estoy estresa con esa wuea,None,None
211629,009,No me digas,aaa no me digas,None,None
211630,009,No me digas,Apoco No ne digas,None,None
211632,008,Matias Prats,y en otras noticias nos reportan que vieron a franco ser subido a una camioneta con el presunto secuestrador ser campion,None,None
211639,005,Disaster Girl,lo q pasa cuando pierdo en dota2,None,None
211654,006,Filosoraptor,Si Dios madruga Quien le ayuda?,None,None
211659,009,No me digas,no me digas acaso veo lo q mandas tu david .I.,None,None
211660,003,Ay Si,yo no ice nada,None,None
211661,012,Willy Wonka,somreire asta k me inporte,None,None
211663,007,Futurama Fry,Me quieres No soy pendejo,None,None
211670,005,Disaster Girl,ey¡¡¡¡¡ yo no fui,None,None
211683,006,Filosoraptor,los metaleros se sienten atraidos por magneto?,None,None
211684,013,Yao Wonka,SI ASI ESTA LA  COLA COMO STARA LA PELICULA EN 3D,None,None
211691,008,Matias Prats,en santona elena y enrique vendieron nada mas y nada menos q 550e de gafas,None,None
211702,012,Willy Wonka,"AsI que ahora te crees cool Dime, que se sienten los remembers con mi mama?",None,None
211704,012,Willy Wonka,COMO EL SUELO CUANDO FRIEGAS,None,None
211706,012,Willy Wonka,No te sigas haciendo la loca ExplIcanos pues.,None,None
211709,012,Willy Wonka,No te sigas haciendo la polaca Todos esperamos tu expl,None,None
211710,012,Willy Wonka,estoy pensando en crear un nuevo dulce para darles a los jugadores de guatemala para que vayan a un mundial,None,None
211719,001,Ancient Aliens,3ii,None,None
211724,013,Yao Wonka,parece que le pesa,None,None
211726,012,Willy Wonka,para que hacer tarea en la semana de vacaciones si para eso dios nos dio el domingo en la noche,None,None
211728,012,Willy Wonka,ajaaaaaaa con que miguel clava al doctor,None,None
211733,008,Matias Prats,en santona  elena  y enrique vendieron nadas mas q 550e d gafas,None,None
211734,005,Disaster Girl,El kevin le gusta la Pichula,None,None
211740,001,Ancient Aliens,ese pedo no es mi pedo,None,None
211741,009,No me digas,Kevin  AsI que eres Huequito maraco qlo,None,None
211751,006,Filosoraptor,Si los hombres que toman light le sale Totona Que les saldran a las mujeres que toman Carachana??,None,None
211754,013,Yao Wonka,Se enamora profundamente Le dura una semana,None,None
211755,005,Disaster Girl,cuando santi trata de hacer memes pero angel es mas listo ..,None,None
211766,009,No me digas,me debes dar el numero de ese doctor,None,None
211767,012,Willy Wonka,ASÍ QUE TE LLAMAS SANTI... DIME QUE SE SIENTE QUE TE DIGAN SI QUIERES PENE?,None,None
211769,012,Willy Wonka,ASÍ QUE TE LLAMAS SANTI... DIME QUE SE SIENTE QUE TE DIGAN NOMO DE JARDIN,None,None
211774,003,Ay Si,seno!! seno!! alguen me quito mi cel  :3,None,None
211776,008,Matias Prats,noticia de ultimo minuto pollo esta por hirce al horno,None,None
211782,007,Futurama Fry,creo que .... huelo pendejos cerca,None,None
211785,001,Ancient Aliens,no ez lo miZmo oro 3 que oro nova 3,None,None
211789,001,Ancient Aliens,ASI QUE TE GUSTA ASI DE GRQNDE,None,None
211801,012,Willy Wonka,"A VER, IRMARÍA, CUENTAME... ¿EN QUE SE DIFERENCIA BIZQUEAR DE VIROLEAR?",None,None
211807,003,Ay Si,"Hay si, hay sii, todos dormidos Pero anoche baile y baile",None,None
211813,011,Problems,Marco Me dijo que bailarIa Y se canso con dos canciones,None,None
211829,009,No me digas,"llego Glendys Chao,  hablamos manana",None,None
211835,004,Bad Luck Brian,va al monumental la u pierde por goleada,None,None
211842,007,Futurama Fry,"Cuando me lo permitieron di amor y respeto a mi hija Tiempo despues me nego, pero ya me tranquilice pues recorde q a Jesus tambien lo negaron.",None,None
211845,013,Yao Wonka,jaja quien sera por algo lo dejo paula,None,None
211849,004,Bad Luck Brian,dicen que en su casa sera otra cosa,None,None
211852,003,Ay Si,yuli se fue a lavar el caro y Engel no escribe Ay si si los full ocupados ahora,None,None
211861,013,Yao Wonka,es por que eres gayyy,None,None
211864,013,Yao Wonka,jaja. por algo rosmery te dejo en la zona de amigos,None,None
211867,011,Problems,noooo,None,None
211868,011,Problems,me duele pensar que Hermosillo va a doblar para pagar sus mamadas,None,None
211876,001,Ancient Aliens,Era De los azules,None,None
211880,001,Ancient Aliens,¡Aliens!,None,None
211883,001,Ancient Aliens,Nueces,None,None
211888,004,Bad Luck Brian,va al estadio pierda la 'u',None,None
211895,005,Disaster Girl,Amon Posteo ahi,None,None
211897,001,Ancient Aliens,Nu,None,None
211900,005,Disaster Girl,Es mi cumpleanos y mi hermana me fastidia con sus memes,None,None
211903,008,Matias Prats,noticia de ultimo minuto joel y klaudia estan perdidos!,None,None
211909,012,Willy Wonka,AsI que tienes un aseer Dime que se siente que sea mas inteligente que tu,None,None
211916,007,Futurama Fry,rico si sigue,None,None
211918,004,Bad Luck Brian,tiene mucho hardstyle no sabe que escuchar,None,None
211919,004,Bad Luck Brian,ola ke ac!?,None,None
211937,004,Bad Luck Brian,REENVIA LA CADENA SE MUERE IGUAL,None,None
211943,003,Ay Si,no lo se,None,None
211945,008,Matias Prats,"facebook nos embrutece menos chat, mas vida espiritual",None,None
211949,003,Ay Si,uy ya se enojo,None,None
211959,003,Ay Si,mm Vale Verga!,None,None
211963,001,Ancient Aliens,peraca te lo comes de este porte,None,None
211967,013,Yao Wonka,hermosillo nomas dobla pa pagar folios que invesil,None,None
211971,011,Problems,A que hora llegara este puto,None,None
211973,001,Ancient Aliens,SOLO HAY UNA EXPLICACION PARA ESTO SERES VENIDOS DEL ESPACIO,None,None
211976,008,Matias Prats,en otras noticias el Tatita te troza con la urban,None,None
211977,003,Ay Si,Ay si cmo no,None,None
211980,007,Futurama Fry,lacaya,None,None
211985,011,Problems,Esas fueron sus palabras Bot premade,None,None
211994,005,Disaster Girl,neighbors were listening to kanye were,None,None
211999,004,Bad Luck Brian,El america esta feliz de ir con puebla van perdiendo 4,None,None
212000,011,Problems,"si usted escribe ""ya voi"" por favor, noooo veeeenngaaaa",None,None
212002,008,Matias Prats,ultima noticia Joana limpio algo!,None,None
212007,004,Bad Luck Brian,Se Quieren burlar de Chivas por el 2,None,None
212015,008,Matias Prats,Despues de la 274 no hay nada!!,None,None
212028,004,Bad Luck Brian,SON CAPITALISTAS VIVEN ENDEUDADOS,None,None
212030,012,Willy Wonka,ASI QUE MAOANA ES LUNES DIME QUE SE SIENTE TENER QUE TRABAJAR,None,None
212031,004,Bad Luck Brian,Le queda una olla tiene que lavar todo el mes,None,None
212035,005,Disaster Girl,Mejor no Ables Porque me descontrolo y ya ves lo que paso,None,None
212043,008,Matias Prats,Ultimo momento el uso de kiwi te hace boludo,None,None
212046,001,Ancient Aliens,TSUNKU,None,None
212047,010,Prepare Yourself,Bullying is coming,None,None
212062,005,Disaster Girl,Tu cuando a tus vevinos odian A steven universe,None,None
212065,008,Matias Prats,Ultimas noticias lizander se volvio Gay,None,None
212072,004,Bad Luck Brian,Compra Piedra era de caramelo,None,None
212074,005,Disaster Girl,Ultimas noticias Los adobes,None,None
212077,004,Bad Luck Brian,Critican a rangel todo el ano Lo compra millonarios,None,None
212078,001,Ancient Aliens,me lo pones asi... ...al corazon!!,None,None
212081,012,Willy Wonka,ASI QUE MAOANA TIENES CLASES? DECIME QUE SE SIENTE CAGARSE DE FRIO,None,None
212089,009,No me digas,y si te violo feta piensalo,None,None
212096,001,Ancient Aliens,Miercolitros,None,None
212102,004,Bad Luck Brian,Se burlaban de chivas porque perdio vs Veracruz Los golea el Puebla 4,None,None
212103,008,Matias Prats,Buenas noticias para pavos y gallinas Perdio Alianza Lima,None,None
212106,012,Willy Wonka,sigan yo veo,None,None
212116,003,Ay Si,ya tato mejor dame una galleta,None,None
212117,004,Bad Luck Brian,le dices mira dicimuladamente Se Rompe el cuello,None,None
212122,013,Yao Wonka,"Papa,  porque no nos llevas al parque? Porque un ticket vale 200 bolos y ustedes son tres",None,None
212132,008,Matias Prats,El ruquito mas aclamado del clan como siempre habla mas de lo que hace,None,None
212154,007,Futurama Fry,No se si tvmax lo hace para tener rating O por el futbol,None,None
212157,013,Yao Wonka,Jajaja Ya ando pedo y era cura jajaja,None,None
212170,001,Ancient Aliens,Nano desu,None,None
212172,011,Problems,"No, manana es Lunes de vuelta a clases",None,None
212178,001,Ancient Aliens,Las nalgas de Los de Jamaica,None,None
212193,012,Willy Wonka,hola que tal.....,None,None
212194,005,Disaster Girl,con que tu tambien eres de millonarios,None,None
212195,001,Ancient Aliens,ESCOM,None,None
212198,003,Ay Si,uy la dra Ferreira que malota!!,None,None
212200,007,Futurama Fry,si hay mas alla hay menos aqui ?,None,None
212202,009,No me digas,y A Dondw Se Fue Pachok,None,None
212204,004,Bad Luck Brian,hola soy nuevo kieres jugar con mis hormigas,None,None
212216,001,Ancient Aliens,sip presente profe,None,None
212237,012,Willy Wonka,¿asI que eres santista? Dime que se siente tener en el cerebro mierda,None,None
212246,001,Ancient Aliens,El penal de mexico solo tiene una explicacion alienigenas,None,None
212253,012,Willy Wonka,que se siente copearle las imagenes a tus amigos?,None,None
212254,003,Ay Si,Ay si Ay si Mexico anota gol y todos son fans otra vez,None,None
212256,011,Problems,Ni modo amigas Se tienen que sacrificar,None,None
212260,006,Filosoraptor,si me meto el enchufle de la antena del televisor en el culo PODRE VER MIS PENSAMIENTOS EN LA PANTALLA?,None,None
212261,001,Ancient Aliens,...Y  a esta raza le encanta la envidia y el chisme revisan a diario tu muro a ver de que se enteran,None,None
212264,011,Problems,Te extrano mi amor L.A.N.S,None,None
212265,003,Ay Si,haaayyyy miren mi     pit bull !!!!,None,None
212271,012,Willy Wonka,si pecas es hugo tambien,None,None
212273,003,Ay Si,ay si! ay si! soy el birolo y no tengo tiempo para jugar en mi telefono,None,None
212277,012,Willy Wonka,Luis verga callate,None,None
212285,001,Ancient Aliens,FARMERS,None,None
212287,011,Problems,no quiero hacer la tarea,None,None
212290,011,Problems,Te extrano Mi amor L.A.N.S,None,None
212307,004,Bad Luck Brian,sssss hhhhhhhh,None,None
212309,003,Ay Si,Ay si guille se lo Quoeres Poner a la cabezona,None,None
212311,003,Ay Si,Ay si guille se lo Quieres Poner a la cabezona,None,None
212327,009,No me digas,elias tiene novia,None,None
212332,012,Willy Wonka,Metio un gol boca flor? como te sentis?,None,None
212338,013,Yao Wonka,Recuerda... que mi chocolate sale de mi cuerpo,None,None
212339,013,Yao Wonka,Recuerda que... que mi chocolate sale de mi cuerpo,None,None
212340,003,Ay Si,Ay Si... Ahora si... Todos con Mexico.,None,None
212342,003,Ay Si,Ay si me llamo emerson,None,None
212343,009,No me digas,y tu marco seguro no miras,None,None
212344,003,Ay Si,yo no se bailar,None,None
212348,003,Ay Si,"Ay si, Ay si. quiere jugar 1 vs 2 y usara a yasuo :v",None,None
212349,004,Bad Luck Brian,Se quejaban de no tener cafeterIa Ahora no tienen terreno,None,None
212353,003,Ay Si,Ay Si Ahora todos Con Mexico,None,None
212356,001,Ancient Aliens,yayase que tu cojo suabesitooo,None,None
212362,011,Problems,MI HIJO JUEGA MUCHO DOTA  NO TENDRA FLACA ESTE HUEVON,None,None
212371,013,Yao Wonka,asi que me dejaste en visto? que se siente saber de que me vale verga,None,None
212379,005,Disaster Girl,en esa casa vivIan hispanofilos como dije VIVÍAN,None,None
212385,012,Willy Wonka,Quieren ser ingenieros en auditorIa No les gusta hacer auditorIa,None,None
212396,013,Yao Wonka,Por eso no tienes amigos,None,None
212398,004,Bad Luck Brian,SueOA CON GARCHAR ELLA NO GARCHA,None,None
212413,001,Ancient Aliens,Mauricio,None,None
212415,003,Ay Si,Ay si Ay si Vamos mexico,None,None
212427,011,Problems,El kevin Herrera Tapia es Es mariconsito no me quiso poner,None,None
212451,003,Ay Si,Ay Si Ay Si Campeones pero tramposos,None,None
212452,011,Problems,ME DIJO VAMOS A MI CUARTO A PASARLA BIEN... Y ME LLEVO A ESCUCHAR Cradle Of Filth...,None,None
212458,005,Disaster Girl,ES esta,None,None
212459,007,Futurama Fry,Mmmmm Sushiiiiii,None,None
212463,004,Bad Luck Brian,Me llamo Mauricio Y sacare un tecnico en 4 anos,None,None
212470,006,Filosoraptor,ENSERIO MEXICO GANO LIMPIO??,None,None
212475,012,Willy Wonka,y que se siente ser mexicano y apoyar a Jamaica y perder,None,None
212476,012,Willy Wonka,decime que se siente comprar la copa robo si nadie festeja con vos,None,None
212478,006,Filosoraptor,scientists like me warned about the risk of Cambrian Fossil Fuels use,None,None
212482,012,Willy Wonka,"ASI QUE HABLAS DE LA ""U"".. DIME QUE SE SIENTE PERDER LA PUNTA Y QUEDAR SEGUNDO COMO SIEMPRE",None,None
212486,006,Filosoraptor,porque si tengo amigas No me ayudan,None,None
212490,003,Ay Si,AY SI AY SI MEXICO CAMPEON CON AYUDA ARBITRAL Y DE CONCACAF QUIEN NO...,None,None
212494,008,Matias Prats,noticion: cientificos descubren q los mierdilsons son un peligro a la humanidad,None,None
212496,004,Bad Luck Brian,Se le caen los dientes a nadie le importa,None,None
212497,008,Matias Prats,noticion: cientificos descubren q los mierdilsons son un peligro para la humanidad,None,None
212504,007,Futurama Fry,Mirame bien por que de mi nunca te olvidaras.,None,None
212509,012,Willy Wonka,Asi que Mexico gano la Copa Oro Dime que se siente llegar a la final con dos partidos regalados,None,None
212517,003,Ay Si,hay si hay si ganamos la.copa pero la robamos a costa rica y panama,None,None
212529,011,Problems,Me dijo no dolera Y no puedo caminar,None,None
212542,007,Futurama Fry,nadie escucho nada? 2 vigilantes ...,None,None
212545,003,Ay Si,Soy Furcio el hijo d mi puta madre,None,None
212552,008,Matias Prats,noticias de ultimo minuto samantha es puta,None,None
212567,005,Disaster Girl,mi vecina no queria ser mi bestfriend y la oblige a serlo,None,None
212570,008,Matias Prats,el martes paseo del GP amisadai joel y denis quedan invitados,None,None
212572,008,Matias Prats,los de concacaf celebran a lo grande el equipo de sus amores quedo campeon,None,None
212573,005,Disaster Girl,Olvidaron el cumple de samira,None,None
212574,006,Filosoraptor,TENGO UNA IDEA VETE A LA MRD,None,None
212581,011,Problems,aun no olvido a la leonor,None,None
