,meme_id,plantilla,texto_no_tilde,text_1,text_2
152469,008,Matias Prats,nuevas no ticias llala cagaste,None,None
152479,007,Futurama Fry,queres pelear ? vs gil,None,None
152480,008,Matias Prats,Y EN LAS ULTIMAS NOTICIAS GISSEL NO DEJA DE PERREAR,None,None
152483,007,Futurama Fry,UUUUMMMMM TALAVERA,None,None
152487,008,Matias Prats,un ovni en ledono competira con el globo de betanzos en estas fiestas,None,None
152488,007,Futurama Fry,mm.. no se si es cansancio visual  lo que tengo ahora o sueno... o las dos.,None,None
152492,002,Annoying Gamer Kid,jijijiji voy a ganar,None,None
152495,001,Ancient Aliens,parcerito no se las pique a chimba  que usted no a salido en mundo zatrapa,None,None
152497,013,Yao Wonka,despues dicen... que no es gay,None,None
152500,008,Matias Prats,SI EFECTIVAMENTE LALO HA SALIDO DEL CLOSET ES GAY,None,None
152508,007,Futurama Fry,"si mi amor, tienes la razon... #todoporlosjueves",None,None
152511,008,Matias Prats,EFECTIVAMENTE EL CALENTAMIENTO GLOBAL NOS MATA,None,None
152514,006,Filosoraptor,rap o  fap,None,None
152516,008,Matias Prats,si efectivamenente nos vamos de camping pa villao,None,None
152518,003,Ay Si,JORGE SE CALLO UNA MAQUINA DE CHILECOMPRAS  AY SI AY SI,None,None
152523,002,Annoying Gamer Kid,"a jugar play, menos gonzalo ni canicas juega el nigga",None,None
152524,001,Ancient Aliens,juan camilo paso el examen de ecologia eso solo explica algo aliens,None,None
152526,001,Ancient Aliens,claro que si campeon,None,None
152527,001,Ancient Aliens,ESTE PIBE JAVI LA TENIA ASI .,None,None
152530,001,Ancient Aliens,ambos la tienen asi de profunda,None,None
152534,001,Ancient Aliens,¿sabes q le falta a esta foto? instagram,None,None
152545,009,No me digas,ENSERIO? NO ME DIGAS,None,None
152547,003,Ay Si,hay  cuidado con el principe k no se le puede decir  nada ...:3,None,None
152554,004,Bad Luck Brian,de las bobadas del mello libranassenor su traga hijo,None,None
152563,004,Bad Luck Brian,de las tragas del mello libranos senor ufffffff,None,None
152567,004,Bad Luck Brian,va a una casa ajena rompe un vazo,None,None
152584,005,Disaster Girl,MI VECINA ESCUCHABA METAL  NO LO VOLVERA A HACER!!,None,None
152591,008,Matias Prats,noticia de ultimo momento ¡leo se volvio gay!,None,None
152602,008,Matias Prats,si TU FLACA ES GORDA  FEA FLACA O CHATA  Recuerda:¨hueco es hueco¨,None,None
152612,008,Matias Prats,noticia de ultimo minuto murio alvaro dominguez,None,None
152615,009,No me digas,encerio marica que vi un  princesooooo que pendejo..,None,None
152619,001,Ancient Aliens,¿QUIENES DESCUBRIERON LA COMIDA CALLEGERA? alienigenas,None,None
152625,006,Filosoraptor,SI COMMEMORAN LA MUERTE DE CHAVEZ  CUANDO LE PONDRAN FECHA PARA COMMEMORAR A LOS CAIDOS EN EL GOLPE DE ESTADO DEL 92 Y DE LOS MAS DE 150 MIL FALLECIDOS EN ESTOS 15 AOOS DE DESGOBIERNO?¡,None,None
152630,006,Filosoraptor,me dices desocupado!! quien es la que llega de la universidad a conectarse??,None,None
152633,007,Futurama Fry,saca esa Foto de a y mirate sales con una cara deidiota,None,None
152650,008,Matias Prats,EN LAS ULTIMAS NOTICIAS GOKU ES PRECIDENTE DE MEXICO,None,None
152651,005,Disaster Girl,esa es la casa de padri   me mataba cuando dejaba la nave e pala,None,None
152652,005,Disaster Girl,roy hacia publicidad enganosa con el centro democratico hacia,None,None
152653,006,Filosoraptor,es curioso que carlos y conjunta empiecen por c y tengan las mismas letras,None,None
152654,011,Problems,te manda correo te la mete seca,None,None
152656,002,Annoying Gamer Kid,TE VA GANANDO 4,None,None
152657,004,Bad Luck Brian,Viaja gratis a cali pelea,None,None
152659,002,Annoying Gamer Kid,LE VAS GANANDO DICE QUE NO ESTA JUGANDO ENSERIO,None,None
152660,007,Futurama Fry,espera un segundo... no tienen las mismas letras,None,None
152663,005,Disaster Girl,esta soy yo de chiquita me encanta,None,None
152668,005,Disaster Girl,me cagaste el penta cagaste...,None,None
152669,007,Futurama Fry,por que sospecho  que no me va a dar torta,None,None
152670,011,Problems,Hoy toca carne asada Y me toco llevar los limones,None,None
152671,011,Problems,junior 5  nacional  o que goliada mecambio  de equipo,None,None
152678,006,Filosoraptor,"Y si en vez de cambiar todo el sistema de transporte lo dejaban como estaba, pero ponIan mas colectivos?",None,None
152679,007,Futurama Fry,...y perreen intenso..,None,None
152682,006,Filosoraptor,porque sera que hay patojos que se creen bonitos si los feos son los q tienen suerte,None,None
152687,011,Problems,Tengo que rendir analisis debi anotarme con guzzetti,None,None
152691,013,Yao Wonka,Dios los crea y elpinche diablo los junta xD,None,None
152692,011,Problems,"* por esas sonrisas, fingidas llenas de dolor * :'(",None,None
152696,013,Yao Wonka,tumorrowland una cancion   lol,None,None
152699,013,Yao Wonka,como me emocionas me f,None,None
152701,013,Yao Wonka,como me emocionas me flipas,None,None
152703,013,Yao Wonka,ESTOY    ESPERANDO Q  ME CAIGA  PLATA DEL BERRACO CIELO QUE CHIMBA,None,None
152716,011,Problems,Maldito chimuelo... Me roba tu atencion,None,None
152721,012,Willy Wonka,que me miras la mentira,None,None
152730,009,No me digas,Ay si ay si...  yo se hacer memes,None,None
152731,012,Willy Wonka,claro campeon tomorrowland es una CANCION  :D,None,None
152735,009,No me digas,teni algo...,None,None
152737,004,Bad Luck Brian,Es negro la tiene chiquita,None,None
152751,009,No me digas,sera que  todas las  ximenas son ofrecidas,None,None
152753,007,Futurama Fry,Hare mi propia banda de metal con mujerzuelas y juegos al azar,None,None
152780,007,Futurama Fry,osea que  pedo!,None,None
152795,008,Matias Prats,En exclusiva los de 802 se apendejaron!,None,None
152796,006,Filosoraptor,Si sylvester stallone Arnold Schwarzenegger Rodilla?,None,None
152797,013,Yao Wonka,PARECE MUJER SE BAJA   EL PANTALON Y TIENE PIPILIN,None,None
152798,013,Yao Wonka,yomira estas mirando  bienvenida la tarde jajaja,None,None
152799,009,No me digas,me lo TENIAS QUE MENCIONAR,None,None
152802,009,No me digas,Taba Buenisimo el almuerzo,None,None
152805,002,Annoying Gamer Kid,hay  sumerse,None,None
152818,007,Futurama Fry,"yo se que no es cierto ""chema""",None,None
152822,008,Matias Prats,Ultimas Noticias LO QUE COMENTEN ME LLEGA AL PINCHO ESTOY EN EL  DOTA,None,None
152826,007,Futurama Fry,no se pero so no raro,None,None
152828,004,Bad Luck Brian,su novia de icarly se toma fotos sexis para que se fapie se filtran por la red y todo el mundo se fapea menos el,None,None
152833,007,Futurama Fry,NO SE SI POR HABLAR DE MAS O POR MOVIMIENTO INTENSO,None,None
152834,007,Futurama Fry,no se pero sono raro,None,None
152835,008,Matias Prats,EN OTRAS NOTICIAS MI MAMA SE MURIO :(,None,None
152844,002,Annoying Gamer Kid,la trensa a 1000 sin compromiso,None,None
152845,013,Yao Wonka,SI Y LUEGO LE DIJE ERES UN HDP,None,None
152853,007,Futurama Fry,cerraran meme generator por culpa de jose?,None,None
152858,008,Matias Prats,Me informaron k una tal heinz weischer se acaba de operar de su vajina,None,None
152863,006,Filosoraptor,"Un sabio dijo, si te enamoras de 3 mujeres, quedate con la ultima por que si en verdad estarIas enamorado de las anteriores, no te hubieras enamorado de la Tercera.",None,None
152874,007,Futurama Fry,no te gusta el rap entonces eres un pendejo,None,None
152877,008,Matias Prats,en otras noticias ¨coyote¨,None,None
152880,008,Matias Prats,ultima noticia jianpiere alex se saca la mierda practicando  para el examende admision el imbesil se queda jato :v xD,None,None
152883,006,Filosoraptor,y si leonardo di caprio es el amlo de los ostar?,None,None
152885,006,Filosoraptor,Usted sie es mucho  culebo... no????,None,None
152886,006,Filosoraptor,y si leonardo dicaprio es el amlo de los oscares?,None,None
152888,006,Filosoraptor,usted si es mucho culebro....no???,None,None
152889,006,Filosoraptor,y si negaban su amor porque se casaron?,None,None
152890,007,Futurama Fry,soy yo ho  matute no tiene chiches,None,None
152899,009,No me digas,gUSTAVO SEU MIERDA,None,None
152903,006,Filosoraptor,Si el horno es caliente Eso quiere decir que mientras mas cerca del fUego mas calIenta,None,None
152909,007,Futurama Fry,"UHUM SEI vOCE E UM KLEBSON, EU JA SABIA",None,None
152921,006,Filosoraptor,si dice chupelo que te chupo ?,None,None
152926,011,Problems,Got off work early still no d3 server,None,None
152936,006,Filosoraptor,este chico esta  enamorado,None,None
152951,013,Yao Wonka,uyyy que lastima ya se akabo el trabajo nos quedo besho!!!,None,None
152957,008,Matias Prats,ULTIMA NOTICIA KIKE SE NOS CASA,None,None
152958,008,Matias Prats,un dos tres responda otra vez,None,None
152965,002,Annoying Gamer Kid,yA tengo la ps3 falta la ps4,None,None
152967,004,Bad Luck Brian,jueguen solos decian seran campeones decian,None,None
152975,008,Matias Prats,se come su declaracion de la renta y tras dos horas de digestion le sale a devolver,None,None
152986,003,Ay Si,Ay si si  Ahora resUlta q ka No toma,None,None
152987,002,Annoying Gamer Kid,"vamos, vamos jueguito esta noche le voy a ganaaaaaaaaaaaaaaaar",None,None
153003,011,Problems,espera el sabado decian sera facil esperar decian,None,None
153007,011,Problems,mejora tu ortografIa ¡POR FAVOR!,None,None
153009,007,Futurama Fry,si sigue la escases de mayonesa... que cono le voy a echar a mi arepa con carne molida?,None,None
153014,003,Ay Si,yoo  rogarte  ni que  fueras mi mama cuando no me deja salir,None,None
153019,004,Bad Luck Brian,DKIJGHDUHGF GHUDHUHV,None,None
153022,001,Ancient Aliens,solo hay una explicacion para esto rikis,None,None
153023,008,Matias Prats,atencion acabam de violar al mas culos del barrio  de san martin,None,None
153026,008,Matias Prats,y si te vas  a cuba digo,None,None
153031,008,Matias Prats,atencion acaban de violar a el mas culon del barrio san martin,None,None
153042,008,Matias Prats,ultima noticia por el partido manana todos los colegios y trabajos estan cerrados,None,None
153050,003,Ay Si,AY SI AY SI ME ETIQUETAS NAMAS PA DARLE LIKE,None,None
153052,008,Matias Prats,flash imformativo : quien ganara en la competencia de quien grita mas fuerte entre gaby ramirez y nicole arellano.,None,None
153053,008,Matias Prats,ULTIMAS NOTICIAS A PATRICK LE IMPORTA UN CARAJO,None,None
153056,008,Matias Prats,ultima noticias hombre empresario sale a desfilar por las calles,None,None
153062,008,Matias Prats,en otras noticias chivas sera birria el viernes,None,None
153072,009,No me digas,si  no me digas,None,None
153104,004,Bad Luck Brian,Manana clase  Trabajos y deberes si,None,None
153108,002,Annoying Gamer Kid,Gracias por su atencion  7°B,None,None
153110,010,Prepare Yourself,Hola Cristobal  Preparate El enEmigo llamado escuela a llegado,None,None
153112,004,Bad Luck Brian,"se cree bien calimayense es la fiesta del mariachi solo habla mamadas y solo esta en las carpas, sin escuchar a los mariachis",None,None
153119,002,Annoying Gamer Kid,Voy a lolear jijiji,None,None
153123,005,Disaster Girl,ese techis es un loquillo,None,None
153125,001,Ancient Aliens,Sofio ASDASD,None,None
153129,012,Willy Wonka,asi que Te gusta hacer mortales? para la proxima vez lleva colchoneta,None,None
153130,008,Matias Prats,INTERNET EXPLORE ACABA DE INFROMAR QUE QUE FACEBOOK TIENE MAS DE 2 AOOS,None,None
153131,001,Ancient Aliens,lE  sOFIO,None,None
153138,012,Willy Wonka,asi que dicen que este guapo es borracho? CUENTENME que se siente IR A la duran por puros six A LAS 5 DE LA MAOANA BIEN FUMIGADOS,None,None
153139,004,Bad Luck Brian,llega temprano ! no esta la jefa,None,None
153147,005,Disaster Girl,ama a memo... sino ya veras,None,None
153148,005,Disaster Girl,SEBASTIAN LOPEZ QUIERE PATRIA,None,None
153153,002,Annoying Gamer Kid,Disen que no hago nada juego play todo el dia,None,None
153156,008,Matias Prats,me informa desde venezuela que ramon se volvio gay,None,None
153157,005,Disaster Girl,a mis vecinos les gustaba justin bieber  les gustaba,None,None
153162,003,Ay Si,"Hay si hay si .. Me voy a bandera Tx  De cuanto es la cooperacion. ?? para despues salir cn la mamada de ""tengo compromiso""",None,None
153172,003,Ay Si,haaay siiiiiiii tu celular es ejor porque tiene un robot haaay siiii,None,None
153173,008,Matias Prats,en otras noticias a CESAR LE TOCO IRSE SIN TAREA,None,None
153174,008,Matias Prats,y al tercer dia estara sentado a la derecha de dios padre todopoderoso,None,None
153178,001,Ancient Aliens,Lucas y priscila simplemente se aman,None,None
153186,007,Futurama Fry,y si la dayana fuera extraterrestre no se que seria de mi xd,None,None
153194,002,Annoying Gamer Kid,SOY UN TROLASO ME gusta el pedaso,None,None
153217,002,Annoying Gamer Kid,va perdiendo dice que se esta dejando,None,None
153221,008,Matias Prats,nueva noticia jostin beiber ya tiene otro nombre es chotin gueyber es gay,None,None
153233,001,Ancient Aliens,Y etx fue el primero En llevar su empanA al toco,None,None
153242,008,Matias Prats,ATENCION !! no hay clase por q juega colombia,None,None
153248,008,Matias Prats,atencion !!! manana no hay clase por q juega colombia,None,None
153252,013,Yao Wonka,Bueno...POR LO MENOS TENEMOS SALUD eso es lo importante,None,None
153254,004,Bad Luck Brian,tiembla mas que la xuxa  la  U todabia sin estadio,None,None
153260,008,Matias Prats,NO SE PIERDAN MANAOA EL NUEVO MANGA DE NARUTO! SERA QUE GAI VA MORIR?,None,None
153268,006,Filosoraptor,messi  comenta cristiano like,None,None
153277,008,Matias Prats,la noticia de hoy nico sabeeeee,None,None
153279,006,Filosoraptor,osea q??? somos geniales,None,None
153291,005,Disaster Girl,me hacIa bullying hacIa...,None,None
153293,004,Bad Luck Brian,viene  en carro  es de su cunado,None,None
153294,006,Filosoraptor,nose si se hace el mula o lo es,None,None
153295,008,Matias Prats,SALE EL GTA V  Y YA HAY 200 OBSESIONADOS,None,None
153300,003,Ay Si,quieto  malote,None,None
153301,008,Matias Prats,ultima noticia gondiak quiere follar a la hermana de xavi,None,None
153304,008,Matias Prats,en otras noticias Delicyd Cora amenaza face con nuva pagina,None,None
153308,004,Bad Luck Brian,Hacen un tarreo y juegan team ranked pierden todas y quedan en bronce,None,None
153316,008,Matias Prats,en otras noticias Delicyd Cora amenaza a face con nuva pagina,None,None
153318,004,Bad Luck Brian,lo sita para un concierto en el centro no va,None,None
153319,008,Matias Prats,y en otras noticias no me importa bajartela,None,None
153321,006,Filosoraptor,me pregunto si no tendras algo mejor que hacer que seguir chingando la madre,None,None
153325,006,Filosoraptor,si yo soy easy el es sodimac?,None,None
153327,012,Willy Wonka,que se siente saber que vale ochoa es la mas linda del mundo?,None,None
153337,006,Filosoraptor,PORQUE TAMBIEN  NO LOS EXTINGUES!,None,None
153339,006,Filosoraptor,y SI ESTA VEZ EL BRO NO SE VA? SERA QUE SI LE GANO?,None,None
153347,001,Ancient Aliens,simplemente poeta,None,None
153348,001,Ancient Aliens,¿seguidilla de temblores? ALIENIGENAS,None,None
153349,012,Willy Wonka,hUY QUE LIDA *__*,None,None
153351,004,Bad Luck Brian,hay huelga y quiere clases. hay clases y no entra!,None,None
153353,002,Annoying Gamer Kid,Le falta un partido para ganar se va,None,None
153357,002,Annoying Gamer Kid,Le falta un partido para ganar se va !,None,None
153368,003,Ay Si,UY SI NO ME QUITO EL UNIFORME PARA NO BEBERMEL O A PONER EL LUNES,None,None
153370,012,Willy Wonka,DImE KATY Que se Siente ser pobre,None,None
153371,002,Annoying Gamer Kid,soy mauricio y hoy me diverti mucho... perdiendo de nuevo contra luifer en fifa.,None,None
153374,004,Bad Luck Brian,QUIERE QUEMAR A ALGUIEN LA TERMINAN QUEMANDO A ELLA,None,None
153377,013,Yao Wonka,con mas razon se lo dire,None,None
153378,004,Bad Luck Brian,hace una tarea de espanol en el descanso AL CASI TERMINARLA LE CAE CACA DE PALOMA Y FALTAN 5 MINUTOS PARA QUE EL TIMBRE TOQUE Y COMIENCE LA CLASE,None,None
153379,004,Bad Luck Brian,conoce a una puta .....,None,None
153384,006,Filosoraptor,si los zombies llegan a tu casa zombirnbenidos,None,None
153391,002,Annoying Gamer Kid,el brayan jugando play station,None,None
153396,012,Willy Wonka,que se siente ser pisado por tu mama (pitufos).,None,None
153408,004,Bad Luck Brian,Mete Resistencia de materiales ii es companero de bermudez,None,None
153409,009,No me digas,¿no me digas? y a quien cono le importa,None,None
153415,003,Ay Si,HAY SI HAY SI AHORA TODOS SUBEN FOTO DE SU ALUMNO EN EL 9,None,None
153418,005,Disaster Girl,a mis vecinos les encantaba el reggeton asi que les di mas gasolina,None,None
153419,010,Prepare Yourself,alfaboys  are coming,None,None
153430,008,Matias Prats,noticia de la noche  mi hermana genesis es la mas bella,None,None
153447,006,Filosoraptor,y si al final todos pasan dinamica,None,None
153451,004,Bad Luck Brian,Crea una encuenta de crowdflower Todas la repuestas son correctas,None,None
153453,012,Willy Wonka,si simon el bobito es un delfin ¿clara lopez es un ballena?,None,None
153456,008,Matias Prats,noticia de la noche  genesis gil es  la mas bella del mundo,None,None
153465,012,Willy Wonka,k hces  mariuu,None,None
153466,008,Matias Prats,nuevas noticias  un pendejo publico una foto en facebook,None,None
153474,008,Matias Prats,"hola, senor locutor, si me hace el favor pongame una cancion, que no hable de amor",None,None
