id ,plantilla,texto
 518605, Bebe furioso, porque no ME INVITASTE a Tu fIESTA!!!! 
 518606, Bad Luck Brian, LE COMPRAN UN XBOX Y AL DIA SIGUIENTE SALE EL KINEKT MAS BARATO QUE EL COMPRO 
 518607, Troll, ' _ 
 518608, Disaster Girl, ' _ 
 518609, Bad Luck Brian, vÃ¡ a una playa nudista hay puros hombres y lo violan ._. 
 518610, Desk Flip Rage Guy," La maestra dice: los cuestionarios son solo de 15 preguntas, te das cuenta que las respuestas son como de 10 lineas "
 518611, Annoying Facebook Girl, la cra de dias cuando se lo meti hasta el fondo xd 
 518613, Futurama Fry, ' _ 
 518612, Yao Ming 2, DAR BUENA IMPRESION NI QUE FUERA IMPRESORA 
 518614, Personalizado, AMIGAS HERMOSAS 
 518615, Homer, LOS SIMSOOOOONN ADMITELO LO HICISTE CANTANDO 
 518616, Filosoraptor, ' _ 
 518617, Perro Racista, Colorin colorado  eres gay o retrasado 
 518618, Bebe Exitoso, ' _ 
 518619, Pulp Fiction, dale like y compatir o si no te mato 
 518620, Troll,   
 518621, Personalizado, pal facebook!! 
 518622, Y U No, ' _ 
 518623, Koala, oigan  el administrador  esta soltero aprovechen  
 518624, Por favor, ' _ 
 518625, Disaster Girl, Alli vivia el profesor abraham ahora ya no !! 
 518626, Personalizado, goddo! ayudameeeee!!! 
 518627, Ay Si, ay si gran vaina te compran un blackberry  y publicas hasta cuantas veses vas al baÃ±o 
 518628, Rage FU, This issues! pin me to the floor!!! 
 518629, Forever Alone, ' _ 
 518630, Overly Attached Girlfriend, ' _ 
 518631, Willy Wonka, asi que eres pimpon arana dime que se siente ser tan feo  
 518632, Personalizado, si has visto esta pelicula dale me gusta 
 518633, Yoda, si justin bieber gustas tu escuchar recurrir al suicidio debes 
 518634, Jackie Chan, que tengo que regresar otra vez a heb  y sin tiempo extra?? 
 518635, Personalizado, No te deseo mal... pero... 
 518636, Mr Bean, ' _ 
 518637, Personalizado, tu cuarto se ve diferente desde mis binoculares 
 518638, Willy Wonka, KEVIN ASI Q' ERES DE LA  ``U`` DIME QUE SE SIENTE  Q' EN EL FONDO KIIERAS SER DE ALIANZAâ™¥ 
 518645, Ancient Aliens, ' _ 
 518639, Jackie Chan, ' _ 
 518640, Personalizado, MIKE WAZOWSKI NO CERRASTE EL FOOD ANOCHE 
 518641, Disapproving Batman, una vez existio un caballero de la noche que ascendio se murio al final de la pelicula 
 518642, Ay Si," ay si ay si, soy alternativo fumo weed y me fui al concierto de manu chao "
 518643, Bad Luck Brian, espaÃ±a gana la eurocopa pierde los juegos o. y perdera el mundial 
 518644, Bad Luck Brian, capea clases por primera vez lo suspenden 3 dias 
 518646, Bad Luck Brian, hace su primer meme  el profesor lo reta por plajearlo 
 518653, Yoda, ' _ 
 518648, Desk Flip Rage Guy, andate a la ctmre!! hdp 
 518649, Yao Wonka, ' _ 
 518650, Por favor, por fa  dale me gustas 
 518651, Overly Attached Girlfriend, PORQE RESPIRAS? ACASO ES UN SUSPIRO? 
 518652, Ay Si, ay si ahora pongo todo lo ke hago  para ke todos sepan mi vida y lo ke no sabes es ke a nadie le importa  
 518647, Troll," ho,la hola "
 518654, Willy Wonka, dicen que que le tenes miedo a los pajaros grandes de metal.... 
 518655, Overly Attached Girlfriend, HEY TU PERRa deja de ver a AGUINAGA O SI NO TE COBRPO MAs caro el pÃ©dicure 
 518656, Friki, ' _ 
 518658, Challenge Accepted, ' _ 
 518657, Troll," le pregunte a teo si era de junior? me dijo que si, que era hincha de este club.  "
 518659, Personalizado, no van a cerrar hotmail decian no hagas caso a las cadenas decian 
 518660, Fuck Yea, ' _ 
 518661, Willy Wonka, dicen que le tenes miedo a los pajaros grandes de metal.... 
 518662, Ay Si, ay si ahora pongo todo lo ke hago para ke todos sepan de mi vida   y lo ke no sabes es ke a nadie le importa  
 518663, Personalizado," RECUERDA QUE SIEMPRE ESTARE AQUI, PARA TI "
 518664, Personalizado, vendi tus videojuegos soy todo lo que necesitas 
 518665, Futurama Fry, no se si el disco esta rallado o es un remis 
 518666, Cereal Guy, que no podemos tener muchos likes porque somos nuevos quien dice? 
 518667, House, solo dime una cosa... Â¿quieres que sea honesto contigo? 
 518668, Personalizado, El que persevera alcanza... a menos que seas brian queriendo ser soporte. 
 518669, Personalizado," Mientras tu me ignoras,Ella me quiere de Novio _ "
 518670, Y U No, escribe bien mi maldito nombre pendeja ._. 
 518671, Filosoraptor, Si las hienas rien  Â¿Las vacias lloran? 
 518672, Bad Luck Brian, compra un braunichoc  le viene todo aplastado 
 518673, Ay Si, ay si ahora pongo todo lo ke hago n mis estados para ke todos sepan de mi vida   y lo ke no sabes es ke a nadie le importa  
 518674, Por favor, te AMO  CAQUITA 
 518675, Personalizado, VAMOS A JUGAR VIDEOJUEGOS DECÃAN!! sera divertido DECÃAN !! 
 518676, Me Gusta, etiqueta a tu amigo(a)/Novia(o) mas extremadamente sexy   
 518678, Friki, Voy a regresar con mi ex con mi xbox 
 518677, Personalizado, cd. valles  s.l.p.  
 518679, Bad Luck Brian, sube su foto a facebook todos la editan y le hacen bullying 
 518680, Bad Luck Brian, pide un privado en el flamingos su hermana 
 518681, Personalizado, LUCHO y pa cuando estÃ¡ el ep de nakles? 
 518682, Futurama Fry, no se si es piÃ±era o todos los politicos son asi 
 518685, Willy Wonka," ASI QUE ERES DE LA ""U"" ? DIME QUE SE SIENTE AMAR AL MEJOR EQUIPO DEL PERU "
 518683, Personalizado, Â¿Vamos pa'Suba? Pa'suba
 518684, Personalizado,"  recuerda que siempre estare aqui, para ti "
 518686, Bad Luck Brian, practica skate se acaba el mundo 
 518687, Yo Dawg, es tan vieja pero tan vieja que lavo los platos de la ultima cena 
 518688, Bad Luck Brian, Mira para los 2 lados para crusar la calle le cae un avion 
 518689, Bad Luck Brian, compra un braunichoc  se le rompe 
 518690, Bad Luck Brian, PIDIO JALE EN COMITE AUN GANA LO MISMO QUE HACE 10 AÃ‘OS 
 518691, Personalizado, bitch i ' m fabulous 
 518692, Sparta, como estan? pues mal  
 518693, Rage FU, por que carajos soy tan sexy 
 518694, Pedobear, la que se  coma los mocos es mi amante 
 518695, Personalizado, el nissan fariceo pa la chupikulifiesta!! 8d! 
 518696, Futurama Fry, no se si te llamas najibe o si te llamas dora 
 518697, Personalizado, hagamos donwhiil decian  sera divertido decian  
 518698, Bad Luck Brian, lleva una broca al colegio se la quitan  y se pone a llorar 
 518699, Ay Si, a los enemigos de cerca 
 518700, Ay Si, ay si le escribo q la amo  i despues eia igual 
 518701, Overly Attached Girlfriend, veo que no solo has hablado conmigo! ahora ya mismo dime como se llama esa puta! 
 518702, Bad Luck Brian, CumpleaÃ±os de niÃ±o invalido Le regalan unos patines 
 518704, Yoda, si aburrido estas crear paguinas en facebook deberas 
 518705, Bad Luck Brian, NO SALE A BUSCAR TRABAJO  Â¡LO ENCUENTRA! 
 518707, Bad Luck Brian, FUE UN CONCURSO  DE FEOS Y NO ACEPTAN PROFESIONALES 
 518708, Willy Wonka, ASÃ que tienes voz de niÃ±o... ..dime que se siente que no te vendan cigarros en el oxxo 
 518709, Mr Bean, ya les entregue le segundo documento? ..... 
 518710, Y U No, COMPRATE UN BB DIJERON... NO VERAS LAS HUEVADAS DE FB 
 518711, Yo Dawg, jajajaja madurar eso es pa' frutas  
 518712, Cereal Guy, ' _ 
 518713, Ay Si, AY SI AY SI  LOS PERROS SABEN BOLAR 
 518714, Personalizado, ERS SU PER LINDA *.* TE QUIERO! 
 518715, Perro Racista, me encanta la parte  de la peliculas cuandon se mueren primeros los negros  Â¡Â¡Â¡Â¡ 
 518716, Yoda, si aburrido tu estas  crear una paguina en facebook deberas  
 518718, Bad Luck Brian, se saca el numero premiado  y el premio es de un peso 
 518717, I Hate, ' _ 
 518719, Rage FU, porque demonios pay  nose limpia bieen  
 518721, Bebe furioso, nooo maÃ±ana otra vez a clases a conche tu madre yo no voy 
 518722, Sparta, Esto es ettoooo 
 518723, Ay Si, ay si ! ay si ! Me voy a las 5:30 ! 
 518724, Yao Ming 2, ' _ 
 518725, Futurama Fry, AsÂ¡ PÃ¤sa CuandÃ¸ Â§Ã¼Ã§ÃªdÃ«...! Â¬Â¬  
 518726, Bad Luck Brian, sube una foto a facebook por error se hace meme 
 518706, Challenge Accepted, Te reto a: decirle algo lindo a tu oppa 
 518727, Keanu Reeves, ' _ 
 518728, Troll,   
 518729, Personalizado, Mientras tu me ignoras los mariachis me quieren tocar la cucaracha 
 518730, Ay Si, hay si hay si GINO EL CAZADOR DE MOPPERTS 
 518737, Futurama Fry, no se si esta diciendo un trabalenguas o esta borracha 
 518731, Bebe furioso, nooo maÃ±ana otra vez a clases a hpt yo no voy 
 518732, Personalizado, vive en una piÃ±a debajo del mar dora la exploradora 
 518733, Ancient Aliens, _ Lunes 
 518734, Willy Wonka, maÃ±ana viernessssssssss 
 518735, Chuck Norris, ' _ 
 518736, Personalizado, mientras tu me ignoras la carnicera me ofrece su mollejita 
 518738, Whyyy, ' _ 
 518720, Personalizado, estudia mercadotecnia decian  te ira muy bien decian 
 518742, Personalizado, no van a cerrar hotmail decian no hagas caso a las cadenas decian 
 518740, Bad Luck Brian, tiene novia despierta del coma 
 518743, Yao Ming, ' _ 
 518741, Disaster Girl, a mi  vecina le gusta crepusculo ya no  
 518744, No me digas, tiene 13 y va a cumplir 14 
 518739, Okay Guy, no se permiten  memes ni okays 
 518745, Troll, no jugaste tu chinchurria eres thu frituta de chochino 
 518746, Annoying Facebook Girl, ' _ 
 518749, Yo Dawg, ' _ 
 518751, Troll, tomyyyyyyy kazuuuuuu fedeeeeeeeeeee agussssss lo pude hacerrrrrrrrr 
 518750, Bad Luck Brian, Mira porno por primera vez su mamÃ¡ sale en la pantalla 
 518752, Okay Guy, no me das un me gusta okay 
 518753, Ay Si, ay si ay si veo colo720 y soy chingon 
 518754, Y U No, basta de invitarme bubble  
 518755, Chico Malo, me lo dijo!  me dijo que me curaria el brazo!!!!!!!! 
 518756, Por favor,                                                                                                                                     disculpe MI ATREVIMIENTO  pero usted ME ENCANTA  
 518757, Personalizado, mientras tu me ignoras la carnicera me ofrece su mollejita 
 518758, Bad Luck Brian, descarga vocaloid se mueren los vocaloid 
 518759, Bad Luck Brian, Entrena artes marciales su maestro es yamcha 
 518760, Y U No, porque mierda andas con el tablet en la mano se te puede caer mierda !!! 
 518761, Ash Pedreiro, hola melina 
 518762, Bad Luck Brian, 3.658 aMIgos en facebook conoce a 2 
 518763, Personalizado, CICLISTA PROFESIONAL  desempleado 
 518764, Y U No, basta de invitaciones bubble  
 518748, Willy Wonka, maÃ±ana  es viernes .i. 
 518747, Personalizado, te gusta la mÃºsica de David guetta? que se siente ser tan cholero ? 
 518765, Ay Si, AY SI AY SI TAN PIKADA Y LOS ZAPATOS LOS TIENE ROTOS 
 518766, First World Problems, Si buena musica quieres escuchar linkin park debes 
 518767, Yo Dawg," un hombre le dice te amo te,adoro a justin bieber "
 518768, Willy Wonka, ASÃ que no te intereso dime Â¿quÃ© se siente revisar mi perfil todos los DÃAS? 
 518769, Overly Attached Girlfriend, novia : mi amorrr le estas hablando a la gorda fea esa ??? chico : mi amor es mi mama  
 518770, Perro Racista, las negras no dan a luz gemelos dios no comete el mismo error dos veces 
 518771, Personalizado, Ciclista profesional Desempleado 
 518772, Bad Luck Brian, pide un acenso lo despiden 
 518773, Por favor, alexandra perdoname :'( te amoâ™¥â™¥â™¥ 
 518774, Personalizado, Es auxiliar llega tarde toda la semana 
 518775, Personalizado," ES QUE A MÃ EL VATO SE ME FUE  LISO CON UNA TARJETA DE SORIANA ASÃ COMO LA QUE TRAE EL SEÃ‘OR, EH? Y 500 PESO'... "
 518776, Willy Wonka, asi que eres justin gayber dime que se sientenser odiado por todos 
 518777, Bad Luck Brian, trabaja en piso descuadra 
 518778, Mr Bean, ohhhhhhhhhh TENGO FACE  
 518779, Whyyy," pero papa solo te iba a mostrar, ya filo "
 518780, Yao Ming 2, Por hacerla de pepenador La closs le echa el transito 
 518781, Jealous Girl, QUE QUIERES SALIR  CONMIGO? 
 518782, Whyyy, pero papa solo te iba a mostrar... ya filo 
 518783, No me digas, votare al david de tesorero no me digas 
 518784, Bad Luck Brian, ANDA DE CARITA LE DICEN SHISMOSOÂ¡Â¡ 
 518785, Personalizado, osea wee ... 
 518787, Willy Wonka, ASÃ que eres el wedo dime que se siente que se te TRENCEN las pieRnas 
 518786, Ay Si, Ay si ay si pongo no lei ni un carajo y ya me creo un troll de primera  
 518788, Personalizado, no jugaste tu chinchurria eres thu frituta de chochino 
 518789, Jackie Chan, cual teoria de  los colores? 
 518790, Bad Luck Brian, tiene la pildora de la eternidad  muere al ahogarse 
 518791, Personalizado," ES QUE A MÃ EL VATO SE ME FUE  LISO CON UNA TARJETA DE SORIANA ASÃ COMO LA QUE TRAE EL SEÃ‘ORR, EH? Y 500 PESO' "
 518792, Personalizado, te gusta la mÃºsica de David guetta? que se siente ser tan cholero ? 
 518793, Overly Attached Girlfriend, Hotmail.se ha actualizado ahora es outlook.com 
 518794, Bad Luck Brian, No le gusta la musica comercial compone una cancion pop sobre amor 
 518795, Troll,   
 518797, Bad Luck Brian, [ informacion pendiente ] arcenio pecha 
 518796, Jackie Chan, cual teoria de la cometa? 
 518798, Por favor, NATALIA tRULLO Â¿qUIERE SER MI NOVIA? 
 518799, I Hate, NO ME TOQUES!!!! 
 518801, Por favor, TE DISE CHAO  Y TODABIA SIGE CONECTADA 
 518802, Yoda, sÃ­ buena nota quieres en formulaciÃ³n de proyectos crear proyecto con juegos de azar y mujerzuelas debes  
 518803, Chuck Norris," te ayudare gino  atraparemos a edicito pe , nostradamus, y demas titeres del te apuesto "
 518804, Bad Luck Brian, no hace la tarea se la califican  
 518806, Personalizado, tio me encanta Perry el Ornitorrinco como q es de phineas & ferb 
 518805, Overly Attached Girlfriend, i i 
 518807, Willy Wonka, ASI QUE TE GUSTA LA MUSICA DE JUSTIN BIEBER DIME QUE SE SIENTE SER UN GRANDISIMO PENDEJO 
 518808, Personalizado, HEY I KNOW THAT FEEL BRO 
 518809, Willy Wonka, Asi que erea admin. de paginas dime que se siente ser tan sexi 
 518810, No me digas, Tengo 10 y voy a cumplir 11 No me digas 
 518811, Bad Luck Brian, se va romanticamente a recuperar a su novia a acapulco lo batean y duerme en la calle 
 518812, Ay Si, ay si dormi con  darjos solo por eso soy gay 
 518813, Bebe furioso, que me miran gran....... 
 518814, Annoying Gamer Kid, Les dice campers cuando lo matan  Se queda 30 min en el respaw  
 518815, Troll, Escribe @j y el primero que te salga te ama en secreto  
 518816, Ay Si, tengo expansiones que malote soy  
 518817, Arnold, LEONARDOOO!! AAAHHHH 
 518818, Ay Si, ay si ahorita todos andan publicando en que prepa se quedaron & al rato van andar mamando verga de que no les gusta esa escuela no les gusta 
 518819, Personalizado, llevense todooÂ¡Â¡Â¡ menos mi virginidadÂ¡Â¡Â¡Â¡Â¡ 
 518820, Disaster Girl, decian que mi cuÃ±ada no venderia deciaaan 
 518821, Personalizado, LO EMBORRACHAN LO TIRAN AL PARQUE Y LO ORINAN 
 518800, No me digas, No me quiero meter al la alberca por que me mojo No me digas 
 518822, Disaster Girl, LE DI LO QUE PIDIO  UNA SORPRESA 
 518823, Personalizado, no jugaste tu chinchurria de perro eres thu frituta  
 518824, Personalizado, ESTE ES MI POLOLO  NO ES LINDO 
 518825, Personalizado,  usted cala cala...placer o plomo 
 518826, Yoda, si buena nota quieres en formulaciÃ³n de proyectos crear proyecto con juegos de azar y mujerzuelas debes  
 518827, Personalizado, No te deseo mal... pero... 
 518828, Problems, me dijo que solo la puntita y me la metio toda 
 518829, Personalizado, ADIVINA  QUE LE HICE A TU MAMA ABAJO 
 518830, Personalizado, si no vistes esto  matate 
 518831, Personalizado, estudia mercadotecnia decian te ira bien decian 
 518832, Chuck Norris, aver hora si  me loc hpan o disparo  
 518833, Ay Si, ay si ay si soy trick show y me siento bien chingon 
 518834, Bad Luck Brian, Le compran la ps3 anuncian la ps4 
 518836, Troll, te gusta la mÃºsica de David guetta? que se siente ser tan cholero ? 
 518835, Ash Pedreiro, ale de la isla sixx te amo puto 
 518837, Bad Luck Brian, va a visitar a los ciegos le dicen que es feo 
 518838, Annoying Gamer Kid, ahora si  le ganare a goyo  
 518839, No me digas,    . . 
 518840, Yao Ming 2, VAS A LA PLAYAÂ¿? ME DA IGUAL 
 518841, Forever Alone, Mientras tu me ignoras... fue pues u.u  
 518842, Personalizado, hola suegritos ya les vine a mejorar la raza 
 518849, Personalizado, TIPICO: TENER QUE LEER UN LIBRO LARGO Y BUSCAR ALTIRO SI TIENE PELICULA 
 518850, Bad Luck Brian, se gana la loteria le roban el dinero 
 518847, Por favor, Creeme  yo te hare feliz solo  dejame intentarloâ™¥ 
 518843, Yao Ming 2, aveces siento que te extraÃ±o pero luego me acuerdo  que lA estropiaste Y SE ME OLVIDA CTM. 
 518846, Overly Attached Girlfriend, si no me hablas SABRÃS que:  que VENDÃ todas tus cuentas de dota 
 518845, Y U No, por que coÃ±o hace viento todo el dia y aol elevar la cometa no hay ni mierda 
 518848, Filosoraptor, por que si odian tanto a los reguetoneros  y los quieren matar por que chingados les tienen tanto miedo 
 518844, Willy Wonka, ASI QUE LE VAS A LAS CHIVAS DIME K SE SIENTE K SEAN LA VERGUENZA DEL TORNEO  
 518851, Personalizado, lucho pal facebook 
 518852, Ay Si, ay si Gran vaina arregla la piesaun dia  y se cree la cenicienta 
 518854, Bad Luck Brian, comienza su programa favorito lo cancelan 
 518853, Ay Si, AY SI AL JHON LE VENDEN MARIGUANA Y LE DAN OREGANO 
 518855, Ay Si, ay si ahorita todos andan publicando en que prepa se quedaron y alrato va andar mamando verga de que esa escuela no les gusta 
